node1_norm,node2_norm,weight
growth,look,47
big,first,336
complete,sleep,71
catch,sleep,28
certain,eat,59
excuse,however,25
fail,force,52
process,strength,26
business,notice,26
consistent,notice,30
allow,track,33
reach,require,45
eventually,workout,9
certain,consistent,13
catch,short,10
common,opportunity,26
mistakes,send,16
mistakes,several,8
require,send,7
specific,workout,23
ass,relationship,14
improve,suppose,14
line,woman,44
common,wrong,37
fun,listen,97
feeling,mind,313
eventually,kid,68
exist,history,14
society,wear,10
call,give,356
call,kill,51
plan,youtube,52
big,blame,35
should,woman,243
fear,plan,143
check,win,15
clear,term,37
actually,interested,31
party,real,32
mental,value,92
practice,skill,474
relationship,sleep,95
value,woman,286
create,inner,55
sense,strong,102
class,support,56
reality,source,24
repeat,wonder,5
crazy,upset,6
approach,result,70
eventually,thought,99
emotion,open,121
emotion,receive,40
recognize,sometimes,36
grade,tired,24
graduate,stress,25
develop,short,44
lonely,probably,29
alone,lonely,175
fill,pain,28
fill,loss,5
growth,provide,48
internet,manage,16
consistent,see,32
bring,excuse,21
enjoy,knowledgeable,66
dream,exercise,36
act,although,27
fat,hold,19
benefit,level,93
clear,exist,15
tired,two,60
college,internet,40
clean,instead,97
abuse,cut,24
anxiety,bunch,12
meet,nice,170
first,grade,106
end,reality,51
ask,average,25
child,necessary,12
develop,interest,147
follow,quality,32
quality,type,28
suck,talk,84
read,wrong,136
open,pick,38
extremely,kind,69
anxiety,country,37
appreciate,notice,34
business,degree,91
admit,although,10
mental,speak,74
emotion,girlfriend,32
normal,watch,75
chance,sense,40
depend,sense,15
basically,discipline,19
kind,male,36
manage,second,26
crazy,hope,3
find,leave,146
find,overall,24
anyone,consistent,17
aware,smile,5
always,rid,47
group,never,208
able,sick,42
large,moment,14
diet,teach,11
extremely,simple,18
male,stand,8
accept,effect,27
job,response,25
end,information,54
relate,two,18
example,pull,19
badly,hate,132
online,sleep,45
due,quit,40
app,date,53
app,base,12
forget,late,85
certain,poor,12
history,man,53
character,top,5
character,setting,3
return,touch,4
actually,chance,57
grade,short,16
mother,place,68
home,writing,82
smoke,writing,14
build,cycle,50
else,finally,35
ignore,living,37
act,writing,54
especially,though,44
act,single,54
date,thought,91
period,top,12
professional,working,19
company,share,42
act,almost,75
home,nature,26
course,left,47
always,productive,70
ask,physical,38
quit,seem,35
depend,turn,16
lift,turn,15
game,missing,24
hair,instead,22
already,extremely,39
plan,regularly,22
definitely,food,37
definitely,tool,10
information,terrible,16
mentally,reply,2
fat,skill,26
case,stay,47
chance,manage,21
balance,drive,9
exactly,whenever,16
bunch,lie,3
muscle,share,11
possible,weight,66
bring,value,147
comment,hold,30
making,unfortunately,4
suggestion,tell,23
alone,solution,20
look,motivation,72
move,relate,16
future,lazy,28
mother,music,22
attempt,motivation,16
general,open,20
fit,less,51
ignore,understand,94
die,thinking,81
create,joy,54
first,slowly,64
easy,write,163
couple,important,56
area,picture,18
child,made,58
extra,living,19
begin,eating,50
development,teach,16
clear,passion,17
tell,top,56
okay,read,69
easy,prepare,35
brain,making,76
exist,stay,20
stay,zone,89
energy,stick,82
energy,zone,18
fall,handle,18
comfort,suck,21
consistently,diet,16
heart,touch,8
belief,tell,95
lie,live,74
difficult,picture,18
beautiful,lie,18
healthy,please,54
actually,room,30
country,side,19
moving,read,30
else,girl,87
barely,else,5
game,making,90
making,ultimately,14
though,ultimately,9
impossible,realize,29
age,believe,124
girl,opportunity,68
generally,girl,40
least,reply,18
company,either,27
age,offer,23
rather,teach,49
barely,deep,7
cool,wonder,8
incredibly,somewhere,3
graduate,middle,10
level,public,18
okay,sign,22
check,continue,19
inner,light,19
free,result,74
high,insecure,29
damn,state,6
amount,suggest,17
business,large,14
less,trust,70
imagine,normal,23
approach,certain,35
high,phone,84
die,sit,38
brother,stand,12
age,nobody,24
key,source,12
area,due,27
jump,moving,6
ever,solution,86
per,word,34
per,youtube,18
anxiety,kill,34
comfort,lead,62
long,search,20
likely,sign,15
amazing,need,65
need,society,91
amazing,keep,56
guide,talk,24
book,circumstance,36
made,provide,26
away,travel,26
send,show,48
forever,least,11
home,increase,37
create,rid,28
list,whole,47
amount,emotion,37
close,likely,28
hurt,joy,17
eating,immediately,8
case,pain,35
society,writing,16
amount,experienced,10
increase,view,17
circumstance,view,25
picture,proud,5
anger,understanding,23
comfort,system,17
describe,feeling,55
judge,walk,23
exist,pattern,17
basically,lead,57
admit,practice,5
consider,stress,47
god,move,50
language,value,34
google,hand,8
otherwise,weird,3
tool,version,5
notice,straight,23
development,sense,21
space,wake,19
routine,three,42
diet,program,26
broke,ever,90
shape,woman,61
badly,muscle,13
fine,shame,8
broke,dude,6
activity,chance,29
highly,sound,24
live,whenever,37
suffer,whenever,9
research,simple,28
allow,true,124
clean,motivation,65
conversation,due,37
come,waiting,46
attention,set,66
diet,possible,39
absolutely,extra,5
prepare,unless,6
enjoy,top,40
deal,path,38
degree,truly,27
constantly,home,68
adult,project,9
find,suffer,83
fall,include,25
brain,lift,31
concept,path,11
happen,man,130
lazy,worth,17
need,putting,79
professional,study,27
fat,food,196
level,productive,39
accomplish,average,10
eat,treat,49
result,train,22
forward,open,46
entire,success,22
task,true,40
calm,scared,8
fail,probably,137
method,treat,14
add,extra,33
extra,throw,7
party,plan,30
consistent,hope,3
porn,strength,4
coffee,making,13
awesome,call,18
call,tv,33
coffee,fun,22
cool,state,14
huge,yeah,6
already,group,101
attractive,ex,12
gone,man,40
rather,sport,15
party,ready,8
sign,tell,57
receive,though,11
anyways,young,12
appreciate,attractive,23
anyways,quite,3
lie,shit,91
major,weed,5
instead,overall,24
level,text,18
away,personally,32
opinion,watch,53
add,balance,14
choose,three,57
leave,word,80
search,value,23
decision,multiple,17
benefit,surround,9
comfort,lack,42
miss,study,37
miss,whether,9
entire,search,11
avoid,family,100
lead,regularly,17
hand,reflect,9
area,shower,16
ahead,decide,11
beat,meditate,4
regularly,serious,7
fail,human,62
response,result,31
offer,search,10
already,poor,23
early,research,17
clear,research,17
remember,several,22
allow,couple,36
couple,soon,21
couple,miss,15
content,pretty,37
content,perhaps,9
desire,example,85
individual,interest,39
consistent,turn,24
allow,wait,18
guess,healthy,30
helpful,watch,31
eat,piece,39
free,helpful,27
eating,walk,70
clean,tv,23
friend,suck,74
area,encourage,14
difficult,truly,46
truly,view,39
open,probably,69
consider,save,24
affect,should,56
made,suggestion,4
depression,effect,78
anxiety,suggest,40
area,meditation,31
meditation,shame,4
area,meaningful,7
diet,discover,6
friendships,meal,1
effort,insecure,10
content,understand,56
notice,plenty,6
blame,content,5
confidence,share,66
believe,remove,27
current,okay,20
place,succeed,29
ability,picture,12
smile,whether,12
engage,task,38
forget,writing,50
define,zone,7
improve,suggestion,17
eating,generally,21
live,tool,30
development,stay,31
prove,unfortunately,6
almost,muscle,32
solve,workout,2
reduce,thinking,39
easily,tip,5
certainly,increase,1
meditate,throw,4
internet,top,11
already,similar,44
check,recommend,51
forget,money,63
achieve,similar,36
angry,possible,16
direction,information,15
although,gym,27
develop,useful,25
eye,future,47
passion,somewhere,5
group,simply,56
choose,emotional,78
acknowledge,hand,13
impossible,whatever,23
impossible,sit,13
force,nobody,19
calm,room,14
friend,helpful,46
motivated,successful,41
imagine,literally,29
finally,weight,48
anymore,challenge,19
relax,working,30
fun,waking,6
describe,excuse,2
activity,comment,15
lifestyle,marry,5
attempt,meet,27
attempt,stick,19
college,strength,9
bear,pursue,12
honest,second,20
literally,rest,30
shouldnt,zone,4
attention,promise,7
helpful,willing,10
information,promise,5
instagram,see,34
damn,made,9
badly,eat,53
kid,struggle,69
hand,struggle,39
move,nobody,44
challenge,language,16
achieve,position,26
cut,progress,38
afraid,lesson,19
example,literally,52
face,prove,21
busy,normal,10
personality,pursue,16
check,strength,6
group,term,47
allow,prove,16
fake,truly,19
reach,soon,23
full,standard,8
horrible,practice,8
break,knowledgeable,40
absolutely,whatever,39
although,last,53
current,meaning,14
awkward,give,43
course,social,98
absolutely,choice,30
eventually,late,104
effort,heres,15
become,cool,38
emotional,several,7
basically,catch,15
lost,nobody,18
shouldnt,throw,7
lie,opinion,32
music,switch,14
guide,huge,5
acknowledge,rather,18
amazing,wish,29
growth,standard,7
parent,tend,38
attractive,course,37
basic,potential,8
develop,win,38
difficult,require,56
emotional,family,119
routine,worry,16
main,motivated,6
encourage,line,2
late,skin,15
anxious,hate,51
direction,regret,10
brain,motivated,33
force,group,38
bother,job,16
forget,guide,9
head,meal,11
journey,win,27
difference,task,14
force,left,31
water,win,12
reduce,source,18
hit,notice,38
level,mess,15
anxious,funny,5
say,tough,35
dude,job,22
anger,media,10
likely,though,13
body,lie,38
body,cry,42
similar,study,42
fulfil,run,14
development,lose,15
however,similar,56
far,light,16
fulfil,word,16
follow,nobody,25
quite,similar,28
manage,soon,26
amount,suck,14
clear,water,29
eye,number,17
knowledgeable,moving,13
die,unless,6
light,multiple,5
ignore,prove,9
although,angry,8
kill,pull,8
connect,desire,28
lifestyle,lost,8
confidence,relate,16
figure,rest,36
crazy,totally,8
nice,position,23
interest,sound,99
extremely,lie,20
couple,mentally,14
contact,generally,9
perhaps,true,30
honestly,important,57
comfortable,super,11
comfortable,internet,10
provide,super,3
contact,risk,8
engage,limit,18
struggled,study,13
hate,imagine,49
face,regardless,16
position,strong,21
forward,teach,25
forward,struggled,7
exactly,test,11
fast,regardless,6
pursue,quickly,6
capable,keep,28
fit,mood,4
impact,professional,18
shit,soon,45
plenty,tough,3
beat,engage,7
eye,loss,6
public,watch,16
call,loss,19
activity,drug,28
opinion,sign,12
count,respond,2
end,insecure,13
due,entire,33
cut,sleep,122
lack,reach,45
bear,meet,23
cut,meal,45
act,term,49
ahead,though,6
save,strong,30
consistently,emotionally,3
actual,alone,7
mother,touch,9
terrible,whatever,28
anyway,figure,31
anyway,attractive,12
promise,suck,9
catch,family,31
clean,lost,34
missing,working,10
body,professional,33
research,struggle,19
train,value,7
recommend,waiting,1
guess,message,11
wake,wear,12
position,trust,14
absolutely,rule,9
complete,train,5
message,number,17
number,position,7
message,train,4
gain,little,8
male,tired,3
obviously,set,19
personally,probably,29
sport,suggestion,5
mental,sure,57
future,stupid,27
pain,potential,27
horrible,rid,2
laugh,ugly,17
last,yeah,40
engage,healthy,52
actual,manage,9
behavior,socially,12
drug,full,34
accept,attract,38
eat,ton,47
hobbies,waste,46
force,joy,11
alone,repeat,18
parent,society,45
account,nobody,4
mine,writing,10
aspect,say,44
answer,family,112
call,necessarily,6
include,young,23
line,term,14
identify,single,18
knowledgeable,loss,7
inner,remind,18
boring,seriously,9
catch,country,4
identify,inner,13
porn,prove,13
impossible,truly,14
beat,thinking,38
aspect,career,27
beat,stand,12
blame,hate,52
explain,super,9
basically,rule,18
esteem,note,4
couple,literally,33
compare,mother,12
comment,party,6
doubt,weed,2
huge,super,19
extremely,gym,34
fill,girlfriend,9
fail,similar,23
means,stand,30
choice,prove,10
development,opportunity,34
common,system,17
field,regret,11
hope,laugh,5
brother,weird,17
doctor,laugh,7
short,voice,6
attract,hear,16
recently,struggled,9
grade,relationship,35
comfort,quit,14
adult,interesting,5
receive,source,6
carry,discipline,12
close,useful,8
base,potential,17
fake,sound,20
energy,kinda,17
addiction,energy,37
friendships,kid,18
please,sport,14
happy,plus,5
dopamine,face,17
anxious,naturally,5
awkward,play,43
free,totally,11
especially,name,19
act,clean,24
terrible,trust,12
account,natural,2
club,party,37
capable,stay,18
average,friendships,2
quick,smart,8
anyway,surround,5
overcome,probably,18
dopamine,forward,8
cut,single,18
attractive,event,12
anymore,broke,38
finally,ultimately,8
anxious,ultimately,4
individual,ultimately,7
far,super,22
eating,several,13
move,porn,39
accept,natural,37
personal,slowly,18
lead,natural,31
forget,natural,5
naturally,sad,6
depressed,sound,45
reality,shit,62
male,whatever,11
lose,obviously,14
behavior,luck,6
contact,type,15
fine,rule,7
actual,fight,5
clothes,drive,10
cycle,general,12
challenge,dad,8
anxious,approach,6
clothes,depend,9
fake,god,3
boundaries,cycle,8
generally,insecure,5
ruin,single,8
horrible,sorry,10
anyways,toxic,8
age,remind,12
porn,speak,15
couple,porn,29
half,mother,26
country,influence,7
addicted,part,22
movie,stick,16
comfortable,youtube,16
totally,youtube,5
dude,instead,18
acknowledge,live,19
enjoy,weird,40
brain,interested,28
boundaries,hold,34
emotional,weird,14
attractive,necessary,9
miserable,overcome,5
broke,toxic,17
half,solution,13
ability,busy,5
fill,girl,25
diet,exactly,12
close,quite,48
decided,journal,12
close,slowly,26
apps,feeling,18
add,aspect,15
jump,saying,18
living,personally,23
consistent,deep,14
eating,suppose,10
die,hopefully,4
lonely,terrible,7
career,carry,7
aware,hope,11
overcome,study,22
behavior,character,18
call,train,20
capable,find,37
key,potential,26
basic,body,48
main,speak,13
comfort,quality,9
rid,shower,5
lead,mentioned,27
partner,result,40
mentioned,uncomfortable,4
easy,esteem,9
half,little,30
alcohol,pay,19
challenge,ignore,17
drop,imagine,6
decided,multiple,12
beat,travel,1
active,carry,2
mentally,overcome,9
seem,train,10
lonely,ugly,10
pick,truly,23
confident,therapy,22
decent,hit,7
end,judge,19
okay,single,36
actual,caring,2
discipline,thinking,40
share,shouldnt,15
class,cold,14
certain,wait,15
choice,trouble,5
happiness,yeah,14
chance,quick,4
schedule,suck,7
aware,schedule,7
comment,naturally,3
fact,youtube,26
company,huge,18
die,video,39
horrible,less,17
wonder,working,15
hope,training,9
confidence,fault,11
fault,pay,23
deserve,notice,18
pick,responsibility,15
check,lazy,11
apply,youtube,21
individual,personality,18
exercising,toxic,2
blame,easily,4
acknowledge,research,5
loss,willing,6
lazy,loss,4
fat,fitness,23
fat,worried,6
switch,training,8
acknowledge,prove,3
pass,woman,41
childhood,incredibly,5
ahead,somewhere,3
never,related,22
add,naturally,16
edit,stress,3
certain,edit,6
clean,naturally,9
natural,provide,17
active,seriously,2
abuse,lead,32
appreciate,main,9
quality,smoke,8
brother,manage,14
opportunity,porn,7
constantly,regular,4
general,suck,10
add,alcohol,17
lonely,toxic,20
overall,pay,15
basically,struggled,4
build,skin,25
grateful,push,9
addiction,whole,29
addiction,improve,12
absolutely,per,15
ask,exist,27
balance,effort,27
light,succeed,7
forever,succeed,3
badly,direction,5
hear,meal,7
push,wish,34
active,list,9
house,remind,15
ahead,extra,2
party,walking,6
man,possibly,11
enjoy,possibly,13
possibly,whatever,13
hate,sign,15
repeat,second,16
yeah,zone,9
constantly,recognize,12
basic,emotional,10
alcohol,edit,3
mental,student,35
impact,journey,21
behavior,capable,7
grade,honest,14
easily,strength,6
attempt,heres,3
boundaries,discover,3
meditate,recommend,15
music,return,5
app,information,18
message,quick,7
calm,journal,4
helpful,motivated,20
affect,gym,20
choose,recommend,45
lonely,short,9
overall,porn,10
boyfriend,remove,3
option,wife,9
abuse,waste,6
bear,forward,11
lost,resource,7
solve,tool,10
extremely,maintain,8
present,setting,23
engage,meal,4
agree,system,12
god,impact,2
education,excuse,7
blame,music,4
fulfil,ultimately,5
safe,somewhere,10
list,mom,25
behavior,development,23
busy,proud,7
build,mentioned,24
compare,general,13
edit,smoke,6
lonely,picture,4
somehow,unfortunately,3
lesson,strong,29
case,standard,12
lesson,pass,12
club,depend,6
acknowledge,lesson,7
account,muscle,1
otherwise,piece,5
recently,soon,14
exercise,super,37
consistent,far,15
muscle,otherwise,1
worth,youtube,18
cycle,meditate,5
activity,girlfriend,16
basic,switch,5
exercising,manage,4
complete,mention,3
clean,general,19
main,notice,18
music,ultimately,1
bunch,instagram,3
confidence,encourage,15
damn,decision,3
compare,surround,8
half,mood,5
awkward,stick,10
sense,tv,10
generally,overall,5
boring,failure,6
esteem,schedule,3
ignore,necessary,9
anxious,choose,23
agree,begin,22
actively,low,8
build,overall,30
accomplish,lol,4
naturally,two,18
bring,naturally,15
leave,regular,8
progress,receive,8
reduce,super,5
mention,young,7
glad,miss,2
content,fake,5
calm,none,1
porn,society,28
idk,reflect,2
journaling,piece,6
awesome,fitness,2
fit,sex,14
compare,easily,16
anxious,tv,5
date,environment,11
cry,youtube,8
identify,pressure,10
fulfil,listen,14
hopefully,sense,6
honest,relate,6
relate,shape,2
exist,media,14
mentioned,reality,6
exist,surround,7
gain,pursue,3
emotional,respond,36
bed,succeed,13
trust,walk,39
fault,lie,19
alcohol,uncomfortable,6
base,naturally,9
reality,totally,12
safe,walking,3
exact,girl,8
hand,uncomfortable,18
mother,partner,26
aware,mistakes,18
motivated,trouble,3
beautiful,side,16
club,hit,15
moving,truth,8
age,cold,11
aware,resource,11
ex,listen,29
honest,tv,3
journal,mood,14
fast,therapist,7
purpose,shitty,5
connect,incredibly,3
company,consistent,3
direction,toxic,4
girlfriend,possibly,5
simply,trauma,23
genuinely,though,13
especially,marry,8
major,shouldnt,5
simply,therapy,34
god,mentally,10
appreciate,crazy,7
skin,top,7
amazing,pattern,8
close,meditate,4
relate,tired,3
solve,young,11
history,meal,2
program,remind,4
attractive,lol,12
overall,top,4
jump,test,10
multiple,naturally,4
message,sex,22
app,circumstance,5
ask,unfortunately,7
city,train,6
aware,trauma,17
grateful,overall,10
forever,trauma,5
basically,therapist,27
hobby,say,34
expectation,mentioned,2
piece,somehow,5
absolutely,history,7
explore,otherwise,1
decent,porn,5
opinion,totally,13
childhood,hope,4
extra,term,8
community,extra,5
girlfriend,solution,6
likely,totally,9
brother,consider,22
horrible,media,8
bed,meaningful,8
method,perhaps,12
common,finish,7
common,rid,2
coffee,related,6
rule,trauma,5
clearly,mess,3
handle,support,13
acknowledge,side,9
regular,worried,3
actual,write,14
actual,eventually,4
brother,recognize,2
stand,zone,7
lift,respect,7
clothes,meaning,5
natural,resource,3
ass,yeah,11
peace,successful,14
literally,shame,9
belief,extremely,9
potential,shitty,5
generally,kill,6
strength,totally,4
admit,history,5
addiction,helpful,9
position,safe,7
lack,miserable,6
opportunity,related,10
lazy,missing,5
graduate,trouble,7
emotionally,plus,3
shame,stick,15
none,speak,9
mentioned,muscle,11
average,gain,6
beat,shame,9
guide,period,3
solution,therapy,22
period,therapy,9
cry,hand,13
acknowledge,totally,5
bother,potential,3
quality,sign,6
naturally,simple,10
attract,half,4
half,understanding,3
acknowledge,seek,26
boring,figure,9
clean,understanding,7
class,encourage,8
instagram,purpose,6
similar,trauma,15
bro,fight,8
cry,natural,3
addicted,otherwise,5
scared,tool,2
finally,wear,18
school,strong,126
come,language,53
computer,end,22
either,instead,109
honestly,turn,52
cycle,easily,9
hand,important,120
come,money,385
school,water,59
call,little,107
lost,sometimes,125
eat,money,189
body,parent,88
remember,waste,72
cut,home,71
anyways,car,18
die,weed,12
mentally,never,83
second,woman,61
family,grade,115
accept,anyways,13
guess,mentally,12
guess,standard,4
difference,second,24
decision,money,144
pick,study,82
anxiety,sleep,238
interesting,late,36
last,say,327
begin,mind,189
hold,man,133
man,travel,24
already,understand,195
begin,travel,19
lesson,seek,10
perspective,quickly,7
anger,peace,20
chance,field,14
realize,together,132
become,decide,107
choice,sense,77
butt,order,124
deserve,need,98
ever,sport,81
left,long,108
actually,show,133
actually,kid,73
made,working,92
play,working,135
deserve,place,58
anyone,story,121
boring,least,21
enough,lesson,17
become,process,219
badly,weight,36
hand,side,44
living,reason,223
family,perhaps,49
hand,two,126
everything,side,79
fuck,hand,91
anger,bring,38
hand,wife,15
mom,room,93
hang,mother,18
present,sound,50
face,present,56
mistakes,pay,40
realize,top,46
depression,happiness,62
due,lack,109
field,limit,8
add,rule,41
happen,see,215
face,see,183
give,school,489
esteem,great,14
enough,kinda,12
guy,play,311
almost,girl,181
whole,write,109
fat,least,40
figure,home,98
response,weight,14
completely,short,38
eye,face,169
challenge,understand,93
another,belief,85
girlfriend,relationship,164
run,set,203
heres,need,63
become,failure,135
great,lead,121
community,support,81
note,program,19
back,cause,207
happen,working,77
handle,happen,25
contact,learn,53
information,tell,72
attention,information,68
body,follow,153
moment,research,20
add,energy,77
manage,remove,8
affect,important,72
company,list,26
ability,difficult,56
engage,school,38
level,move,107
follow,save,29
continue,open,54
continue,setting,14
contact,suffer,9
ask,opportunity,68
eye,heart,47
girl,job,233
full,pay,126
another,complete,83
already,three,72
related,school,41
believe,student,57
away,moment,233
choose,individual,34
bring,possibly,11
follow,knowledgeable,73
concept,state,33
family,grow,377
pass,turn,67
book,conversation,168
develop,ignore,37
course,university,109
anyone,internet,36
call,main,28
fall,first,153
everything,smoke,48
home,making,77
finally,making,37
family,hit,83
anyway,lose,32
close,couple,63
face,read,113
actually,discipline,30
body,side,76
consider,eye,35
case,wear,18
dude,eye,8
relationship,school,279
find,sorry,53
look,study,117
anyone,career,92
fact,opportunity,61
behavior,career,22
attention,decent,5
gone,never,99
free,spend,280
enjoy,made,106
awesome,enough,18
interesting,young,27
honest,motivation,21
prove,result,34
honest,recently,11
computer,content,6
clear,write,102
event,pretty,39
able,listen,174
keep,possible,157
motivation,wish,29
failure,somehow,15
class,okay,67
close,forward,46
health,run,124
fail,mental,112
doctor,made,27
certain,sleep,63
another,course,158
assume,write,37
brain,degree,18
certain,increase,38
extra,power,10
truly,try,111
become,effort,175
somehow,thinking,39
big,close,128
desire,write,87
apply,whatever,53
college,lately,19
character,hobbies,9
interesting,please,13
finish,probably,33
mentally,two,40
fix,term,33
give,train,31
sex,system,12
offer,stress,30
skin,try,30
muscle,stand,7
class,open,50
end,task,85
field,play,52
completely,position,23
become,pursue,94
continue,manage,35
aware,happen,67
maintain,part,48
break,tool,33
computer,view,7
comfort,read,60
mindset,practice,122
date,nice,174
obviously,related,3
long,treat,52
date,stop,102
enjoy,usually,105
high,willing,52
back,sense,137
opportunity,woman,64
fit,reason,54
accept,fuck,137
honest,smile,13
depressed,die,27
emotionally,text,10
motivation,spend,164
confidence,physically,29
almost,decision,59
stay,wrong,146
computer,seem,18
quit,simple,27
feeling,immediately,37
notice,try,124
find,worried,14
catch,mind,31
anxiety,understand,175
anxiety,sound,153
front,play,47
cause,character,14
crazy,head,25
completely,option,27
class,process,45
cycle,process,22
character,story,63
calm,stress,53
front,support,9
catch,event,10
active,line,6
catch,method,3
confidence,grade,52
able,result,175
able,line,49
big,sit,122
another,dark,40
sit,weight,60
challenge,process,92
result,useful,27
define,result,40
present,wear,10
identify,present,27
clothes,identify,9
huge,voice,12
anymore,man,87
home,passion,28
else,project,26
rather,spend,192
date,music,42
come,soon,99
girlfriend,keep,59
bed,sit,118
together,watch,72
training,watch,42
routine,training,38
depressed,period,17
emotion,high,145
depressed,high,75
journey,remember,158
list,receive,12
big,entire,55
else,type,31
important,worth,176
fulfil,important,56
experienced,rule,7
long,okay,99
career,sleep,47
apply,stay,83
professional,reach,33
butt,growth,37
already,long,193
though,young,51
fact,progress,65
please,university,30
give,tv,59
part,responsibility,83
belief,emotion,145
drug,eating,33
partner,path,26
base,simply,45
base,tv,8
belief,truth,87
belief,trouble,2
first,provide,55
food,growth,26
amount,space,11
fun,honestly,44
app,health,29
eating,usually,62
affect,hand,50
physical,useful,22
healthy,sit,82
perspective,turn,31
ignore,moment,40
emotional,lose,45
find,lift,37
expect,improve,55
notice,spend,125
area,enjoy,74
meet,per,25
fun,plan,98
per,stick,31
almost,note,25
per,truly,14
progress,strength,31
fitness,opportunity,12
growth,seek,69
seek,several,9
look,mindset,96
average,relationship,32
act,actually,81
big,quality,48
girl,hope,44
free,influence,12
drink,online,30
confidence,gym,165
muscle,type,30
far,sorry,26
close,left,82
achieve,method,44
avoid,field,7
butt,ex,68
often,similar,53
difficult,three,36
allow,immediately,20
money,motivation,144
home,touch,19
attention,back,128
understanding,whatever,37
big,voice,66
soon,working,47
push,rest,62
spend,workout,60
healthy,routine,156
realize,straight,28
emotion,period,27
emotion,generally,24
simply,together,34
seem,stay,73
field,professional,24
healthy,talk,128
improve,order,70
achieve,require,116
girlfriend,play,98
body,easy,144
perspective,probably,29
fun,key,30
achieve,stick,106
break,fitness,19
long,standard,22
great,waste,43
clear,high,71
course,key,25
approach,completely,28
attract,completely,20
act,quality,14
level,respect,50
progress,suppose,13
approach,dream,22
back,nice,113
important,sure,137
call,gain,17
gain,head,11
activity,rather,78
capable,write,30
deal,proud,24
big,half,69
actually,hurt,51
whatever,youtube,56
extremely,hate,82
expectation,place,47
become,chance,93
break,light,33
live,standard,36
butt,simply,119
fail,treat,43
shouldnt,understand,35
almost,city,28
full,mine,9
graduate,mine,7
last,left,175
choose,lack,71
affect,man,39
affect,rest,15
affect,failure,24
happen,tired,33
fear,hit,37
fear,feed,19
consider,strong,51
depend,hurt,7
age,childhood,35
missing,nobody,4
line,missing,6
chance,recently,10
actually,guess,57
job,marry,50
house,stress,52
overall,trust,5
success,totally,14
aware,journey,22
sick,sure,6
allow,anyways,7
boyfriend,man,55
however,lonely,25
anxiety,chance,47
choice,stupid,15
confident,party,23
instead,relate,13
emotion,specific,46
almost,tool,14
left,wife,22
difficult,normal,30
buy,learn,109
drug,grow,59
long,simple,102
away,stress,125
able,kill,52
putting,two,49
accomplish,making,28
making,number,20
friend,whether,60
forward,leave,50
accomplish,full,20
major,touch,6
room,stick,45
late,sure,77
talk,trouble,52
group,trouble,23
hate,thought,203
complete,cycle,19
call,direction,28
desire,side,34
base,difference,18
decide,major,13
easy,per,28
slow,value,19
area,fear,82
fear,training,20
deep,engage,34
end,socially,11
read,smoke,75
confidence,eat,54
memory,sure,22
entire,room,31
light,rid,6
close,dark,15
sleep,writing,95
fall,lack,56
believe,wife,40
happen,practice,89
happen,productive,24
confident,seem,39
completely,skill,68
often,routine,62
drop,notice,12
rest,socially,6
regret,sort,8
attract,proud,7
boundaries,end,18
progress,reduce,22
afraid,fuck,74
hair,ton,13
feeling,task,123
diet,feeling,30
family,require,53
brain,include,47
definitely,far,27
probably,write,183
already,excuse,41
environment,spend,61
money,sign,38
clean,sign,5
eating,working,71
lifestyle,second,10
excuse,thought,25
balance,hear,5
handle,task,33
source,weight,13
bother,second,7
come,discover,46
late,relate,13
figure,state,37
although,mother,14
eating,strong,53
human,natural,32
benefit,buy,27
fast,system,42
decide,gym,37
likely,routine,33
choice,guide,22
concept,hate,13
concept,normal,16
brother,excuse,8
depression,name,22
adult,probably,35
adult,fast,8
car,late,100
account,manage,5
boring,woman,29
sense,win,32
normal,part,133
money,youtube,88
computer,productive,18
already,mindset,90
comfortable,hold,32
enough,hand,47
certainly,family,18
eat,relationship,57
challenge,watch,54
cause,teach,66
home,success,61
choice,food,74
face,successful,46
expect,succeed,21
child,seriously,13
activity,making,39
find,handle,34
compare,long,64
exist,instead,35
late,slowly,29
brain,consistently,19
side,stick,38
exercise,push,70
accomplish,eating,14
decision,exist,25
concept,difference,17
limit,understanding,7
environment,tell,37
lie,thought,84
environment,lie,15
high,therapy,79
direction,working,22
live,support,104
finish,living,29
learn,little,194
reply,social,22
incredibly,school,34
direction,made,25
else,speak,45
game,ultimately,10
depressed,leave,54
company,leave,65
rather,reply,16
anymore,reply,20
progress,ultimately,9
degree,wonder,12
barely,somewhere,5
health,public,29
environment,share,43
check,light,20
god,state,23
god,power,39
judge,pass,9
judge,shame,16
crazy,share,17
interest,main,25
anxious,depressed,54
city,half,13
die,nice,28
either,nobody,34
simple,three,53
save,youtube,21
comfort,sure,13
big,kill,42
guess,less,54
carry,pattern,9
comfort,live,77
enjoy,meditation,77
meet,nature,25
individual,share,55
circumstance,speak,18
group,proud,23
notice,sit,94
individual,notice,15
lead,relax,19
amazing,close,25
benefit,state,39
case,likely,51
happiness,movie,12
full,view,23
immediately,likely,10
benefit,front,4
relax,water,20
amazing,comfort,9
increase,proud,8
grateful,proud,14
proud,relax,4
angry,judge,19
travel,understanding,3
light,travel,4
circumstance,movie,5
experienced,plus,1
describe,mind,28
depend,literally,9
lonely,possible,8
drive,stupid,18
heres,improve,26
google,sound,11
save,similar,10
add,app,44
fact,straight,14
group,meaningful,13
game,increase,55
almost,incredibly,26
