node1_norm,node2_norm,weight
certain,give,1267
order,standard,272
food,money,2678
big,strength,606
fine,realize,714
limit,lose,153
career,skill,2208
career,fine,692
call,group,935
fact,perspective,979
male,sad,253
car,important,898
education,head,345
enough,result,560
business,smart,424
education,ready,172
conversation,horrible,269
anxiety,stick,766
option,peace,225
certain,deal,963
everything,trust,2478
necessary,wrong,681
call,mother,469
beautiful,long,1072
due,level,1033
desire,family,991
awesome,content,139
motivation,task,1486
big,word,1823
drug,word,431
computer,tv,332
face,serious,469
everything,home,4687
mind,pay,1457
achieve,end,916
stop,weird,1146
lead,move,646
achieve,sense,559
case,voice,379
child,smoke,190
pay,push,270
current,term,808
reality,waste,525
current,hold,357
conversation,dad,402
friend,grade,916
amount,failure,604
play,talk,1214
rid,word,317
buy,fuck,361
conversation,progress,584
game,public,386
approach,leave,235
guy,progress,1130
guy,public,624
body,version,741
motivation,public,224
break,progress,1215
piece,show,439
present,response,356
list,therapy,779
add,car,180
add,increase,188
resource,sure,799
system,teach,317
fuck,game,1268
fuck,skill,1001
area,poor,357
last,respect,906
improve,support,545
heres,talk,1037
interested,little,1709
kid,parent,3388
future,mine,605
weight,yeah,576
quit,weight,520
head,smoke,473
emotion,name,411
effect,energy,855
doctor,water,347
name,tired,263
hate,low,406
game,wake,1145
need,push,470
difference,kind,1367
kid,luck,1006
nice,normal,1076
kid,meet,915
activity,deal,641
case,main,492
personality,terrible,312
anyways,stand,102
choose,feeling,1154
learn,value,1841
course,improve,1023
complete,effort,622
class,perfect,594
discipline,helpful,331
male,watch,220
busy,tool,123
due,opportunity,801
conversation,free,928
interesting,pattern,272
complete,heres,328
future,man,2142
car,stop,969
journey,learn,1866
enjoy,source,278
account,wake,185
company,difficult,485
field,girlfriend,151
exercise,talk,1709
list,society,293
level,system,835
fuck,opportunity,611
cause,lifestyle,370
recommend,straight,200
meet,phone,657
break,date,656
event,kind,1133
level,reality,873
entire,line,328
regular,suggestion,147
public,useful,132
eat,real,750
group,part,2528
conversation,meet,1448
coffee,social,795
coffee,depression,293
class,share,703
fear,motivation,847
book,smart,1140
ability,anyone,1285
anyone,language,945
family,success,1345
anger,easy,522
interest,shame,200
age,sad,711
fear,live,1379
fear,term,875
late,practice,332
name,sex,249
business,list,645
plenty,story,382
awesome,success,279
confident,position,346
power,struggle,508
information,struggle,390
insecure,order,193
decent,waste,275
effect,quick,237
boring,company,171
average,smart,393
beat,enough,179
boring,lesson,110
field,quick,129
awesome,impossible,124
impossible,shame,110
manage,specific,256
interest,multiple,460
deal,lazy,366
big,find,535
deep,successful,548
date,drive,355
drive,miserable,251
emotion,practice,1551
emotion,social,1899
able,number,1167
discipline,environment,236
impossible,number,232
future,mood,370
overall,progress,483
couple,drive,545
computer,youtube,489
notice,present,553
average,quality,229
capable,last,535
family,rest,1516
give,parent,1770
brother,sense,385
several,sorry,406
crazy,understand,313
brother,light,172
dream,shit,940
entire,sense,816
add,first,1011
inner,struggle,300
present,stand,221
impact,stand,95
benefit,sort,593
plenty,trouble,118
end,sex,1235
excuse,sex,233
drive,important,1016
dude,huge,320
short,word,1197
free,period,626
actual,first,1337
rest,stupid,499
capable,successful,294
bed,uncomfortable,294
normal,young,1116
side,young,797
brother,task,121
side,tough,448
clothes,hand,323
name,piece,274
family,individual,734
history,home,453
none,word,463
boundaries,pain,207
peace,view,258
face,live,1038
push,safe,184
aspect,happiness,462
aspect,movie,208
adult,dad,444
pick,willing,262
extra,reason,649
bunch,interest,468
car,understanding,216
community,stand,142
country,fact,701
fact,serious,675
balance,opinion,285
fall,random,228
inner,serious,129
environment,natural,290
piece,reach,247
balance,memory,121
multiple,random,201
active,alcohol,126
note,skill,740
mistakes,share,496
mind,tired,1677
doubt,give,675
answer,human,1083
break,mindset,836
edit,second,275
male,response,165
beautiful,student,153
belief,pain,438
pain,quality,220
force,order,574
doubt,pattern,198
sense,type,1323
deep,general,702
beautiful,pay,224
check,slow,316
effort,passion,425
okay,value,982
deep,space,535
perspective,test,192
pattern,smart,184
name,pattern,186
college,solution,365
aspect,college,585
fat,internet,176
country,worth,474
research,truth,215
little,skin,720
drink,front,333
talk,watch,1391
parent,tool,334
certain,responsibility,458
crazy,dream,402
amazing,quit,284
event,quit,175
event,none,218
event,quick,191
quit,safe,115
awesome,computer,133
rid,several,131
community,youtube,514
important,therapist,1420
improve,worth,1046
aware,test,231
concept,message,134
main,test,218
car,clear,355
open,source,452
desire,research,225
balance,safe,140
discipline,first,1567
learn,limit,633
clothes,complete,180
call,house,894
girl,nice,2544
difficult,happiness,808
beat,practice,441
quick,simple,474
confident,show,726
choice,due,700
major,solution,218
confident,public,332
rid,waste,287
average,period,193
hobby,skill,1141
clothes,task,295
attention,grow,475
mother,space,168
accept,perfect,469
porn,understanding,171
teach,worth,562
break,value,809
low,movie,280
movie,turn,281
beautiful,sign,128
music,successful,364
grade,purpose,238
build,fear,900
activity,zone,439
check,picture,313
amazing,aware,390
cut,meaningful,151
concept,home,290
activity,path,659
instagram,short,243
call,journal,308
meaningful,regular,102
necessary,process,667
result,story,974
quick,relate,108
program,tip,206
book,recommend,2770
house,responsibility,498
ability,pressure,356
sign,workout,113
break,zone,425
comment,date,518
success,track,484
power,tip,405
fit,productive,169
extra,passion,129
extra,fit,140
overcome,tip,355
angry,kinda,225
impact,university,154
due,wake,622
eat,quit,319
period,pressure,253
girl,walk,587
fine,personality,485
message,water,193
approach,stand,144
rid,track,162
boring,happiness,212
challenge,nobody,302
city,club,308
interest,stay,841
dude,effort,361
date,due,762
interested,serious,393
everything,full,3024
attitude,aware,262
girlfriend,promise,145
close,joy,203
possible,university,591
early,several,319
position,several,261
complete,success,507
nice,present,559
actual,random,202
balance,school,584
end,position,1116
practice,useful,602
live,memory,519
natural,personal,589
call,similar,780
choose,opinion,324
low,program,326
balance,low,260
balance,degree,233
memory,successful,172
student,teach,401
smart,useful,226
front,inner,141
motivation,wake,1080
body,club,411
depression,nice,1009
benefit,sorry,499
choose,sad,219
helpful,information,549
desire,emotional,602
friendships,tired,179
luck,university,448
key,read,1411
order,regret,274
party,zone,246
business,dad,399
business,edit,166
horrible,important,459
mess,real,641
leave,regret,275
leave,mess,242
discipline,last,809
judge,shit,527
discipline,society,165
awesome,dude,313
attractive,plan,331
certain,look,2103
exercise,stupid,365
diet,memory,178
awkward,memory,118
comfort,horrible,153
physical,weird,403
anxiety,huge,1247
amount,emotional,575
partner,position,370
porn,real,1243
meal,stick,383
chance,shit,1160
constant,motivation,386
clear,honest,582
line,period,309
example,straight,680
cold,group,300
hobby,truth,154
anger,present,289
average,short,500
grow,youtube,399
need,waste,548
fault,purpose,144
smart,source,185
stand,suggestion,116
basic,single,386
deep,potential,575
expectation,simple,380
heart,trouble,230
joy,multiple,114
confident,okay,757
boundaries,easy,365
choose,several,145
character,exercise,256
circumstance,impossible,200
event,happen,345
circumstance,whole,425
chance,mindset,697
interesting,teach,341
diet,regret,125
anxious,public,265
future,professional,692
achieve,poor,164
productive,willing,220
lead,response,302
create,recommend,216
create,risk,160
mistakes,tool,234
slow,stick,373
desire,party,228
discipline,joy,136
source,tv,191
standard,tv,101
pain,professional,359
professional,progress,479
failure,professional,329
create,due,269
shit,wife,451
anxious,young,414
respect,sex,560
amazing,character,227
attitude,funny,142
busy,find,119
fear,skin,211
bunch,hobby,184
community,emotional,366
drive,find,162
mother,tired,292
emotional,nature,388
shape,walk,256
capable,contact,119
judge,understanding,238
add,health,457
brain,straight,549
brain,method,599
excuse,phone,435
active,phone,312
memory,understand,325
amazing,line,331
sad,straight,259
belief,version,276
anxious,voice,266
teach,version,168
mess,tend,135
cycle,interest,398
clothes,lazy,192
extra,regret,126
create,shit,317
line,luck,628
break,development,289
actual,improve,327
business,limit,196
line,mood,170
average,ton,212
sense,wife,322
loss,number,236
period,responsibility,207
case,sport,404
fault,online,234
attractive,impossible,201
option,rid,251
community,miserable,154
brother,study,314
lol,quality,161
apps,rule,98
attractive,walk,214
hold,interested,365
peace,resource,130
manage,solution,251
hope,knowledgeable,406
late,sound,338
quality,wake,380
close,task,276
esteem,fact,532
friendships,low,261
add,play,197
fear,ton,377
present,spend,513
excuse,test,168
project,smoke,115
fit,type,418
country,space,172
crazy,terrible,234
app,routine,510
amazing,serious,310
doubt,physical,293
cycle,system,299
common,exact,193
horrible,shape,126
standard,stress,188
responsibility,shape,156
loss,tool,124
community,information,328
awkward,hate,220
choose,esteem,131
confident,source,232
early,hate,238
mine,none,235
busy,terrible,176
girl,instagram,592
hair,smart,159
human,lol,447
effect,esteem,197
girlfriend,passion,156
ass,quick,126
field,health,635
clear,zone,253
car,meal,218
meal,specific,234
dad,method,85
busy,overcome,122
impossible,kinda,188
connection,suggestion,185
esteem,offer,137
difficult,lifestyle,418
face,strength,371
accept,complete,179
development,fine,189
car,mood,169
hobbies,meal,243
joke,practice,316
circumstance,gym,214
seek,view,259
enough,weird,285
nobody,partner,373
comment,doctor,334
fall,useful,231
test,yeah,267
hate,music,277
finish,muscle,133
hobby,understanding,129
complete,sex,253
rid,strength,110
crazy,offer,149
lol,none,217
expectation,mom,171
constant,interesting,183
circumstance,fuck,235
order,workout,310
lose,pick,133
piece,safe,174
bunch,comment,285
active,degree,170
trauma,willing,182
basic,extra,197
child,god,508
instagram,reality,213
routine,young,363
education,weird,146
impossible,search,117
growth,message,181
addiction,crazy,196
field,safe,118
shitty,side,284
strength,tool,197
grateful,shame,116
multiple,quick,164
coffee,sick,98
find,zone,133
period,regret,202
deserve,period,144
car,recommend,231
buy,idk,131
promise,useful,93
hair,horrible,130
finish,necessary,118
late,lol,276
character,schedule,63
proud,seek,208
increase,party,86
boundaries,poor,98
overcome,tool,195
message,smoke,130
likely,weird,422
muscle,text,90
hate,message,196
cold,hair,214
boundaries,miserable,80
answer,instagram,192
glad,sex,169
plenty,toxic,175
accept,sick,116
anyways,task,149
bro,story,213
idk,moment,404
joy,toxic,175
class,seek,232
app,lol,239
apps,voice,76
hair,meditate,69
meaningful,op,104
content,share,497
big,track,858
depression,track,541
challenge,weight,541
fight,opinion,391
comfortable,fight,300
end,first,6818
anyone,process,1794
future,opportunity,1637
great,share,2374
meet,open,1203
anyone,decision,1616
last,late,1194
fun,video,2152
field,job,2652
fear,guy,1527
book,exercise,2656
first,sure,7828
college,sure,2848
high,leave,718
head,huge,1086
degree,future,1137
consistent,mind,1031
text,voice,238
class,story,988
enjoy,fall,551
ass,mine,199
career,happy,2361
boring,guy,717
important,sign,646
end,sense,2559
current,end,1424
country,end,990
class,learn,1727
healthy,nature,750
gym,second,1011
high,program,746
heres,true,572
anyways,true,384
class,program,770
certain,interested,734
degree,strong,394
degree,desire,373
current,degree,576
boring,strength,86
attitude,computer,72
conversation,relationship,2646
relationship,suck,1526
confidence,exact,310
friendships,keep,132
education,lack,378
order,try,2329
certain,fact,1432
certain,run,469
little,realize,2356
body,willing,635
stop,tend,522
business,everything,1942
everything,tool,1115
energy,place,2155
body,ready,889
mental,productive,1008
build,true,1191
individual,level,650
little,mental,3462
long,stick,1891
chance,fear,945
break,honest,633
energy,middle,325
need,task,649
inner,learn,675
grateful,recommend,202
age,tip,540
direction,top,326
conversation,feeling,2879
emotional,woman,1184
happy,need,2064
game,talk,2948
stupid,try,1862
ass,try,969
ass,example,466
level,sort,936
level,order,1039
account,stupid,235
drug,sure,1076
anyone,busy,834
busy,effort,469
couple,extra,396
productive,student,319
early,extra,337
book,sense,2449
act,wrong,1616
half,track,304
doubt,job,950
learn,long,3939
last,weird,1238
event,great,1456
friend,ton,848
real,reality,1867
friendships,hold,157
figure,wrong,1887
direction,serious,243
anxiety,course,1571
first,friend,6188
due,kind,1717
appreciate,friend,1036
word,yeah,761
call,cold,332
contact,mine,240
movie,push,181
look,practice,2242
area,sorry,675
case,fuck,728
edit,response,236
hope,response,417
quality,therapy,307
personal,quality,564
area,book,1787
media,number,643
career,knowledgeable,631
cause,great,2123
read,yeah,1322
car,read,1050
quit,read,1059
last,sick,860
last,unhealthy,516
home,mine,875
fear,high,1357
food,pay,934
head,middle,484
emotion,tired,508
name,personal,557
house,support,676
muscle,strong,510
cut,fine,448
community,unhealthy,127
esteem,happy,995
hate,trust,322
attractive,luck,551
deal,move,1340
difference,head,802
accept,head,477
activity,single,696
area,opinion,527
hobbies,mom,331
learn,personal,2112
luck,similar,1701
practice,study,1035
bed,fall,1160
couple,program,379
account,club,89
desire,low,456
great,movie,1139
busy,part,915
close,game,663
opinion,version,368
simple,sort,710
behavior,line,407
everything,man,4999
consistent,talk,522
build,learn,2057
desire,sleep,389
okay,source,338
information,journey,504
consistent,failure,285
course,stress,879
music,poor,192
interest,lack,1265
aware,example,1462
emotion,mood,575
cause,first,3058
system,talk,875
cause,look,1950
run,stop,905
easy,growth,771
top,value,632
practice,respect,603
fuck,system,426
decent,deep,230
honest,likely,516
buy,tip,305
honest,pattern,317
straight,top,372
awesome,capable,140
conversation,student,378
kind,natural,1059
choice,level,871
class,note,707
chance,internet,378
judge,note,160
fine,sport,318
adult,part,1293
crazy,reason,986
deserve,reason,786
anxiety,city,506
easy,shame,454
college,risk,352
food,term,1048
course,sad,685
course,shame,346
pain,practice,594
impossible,process,478
awesome,term,291
child,young,1274
content,young,406
fuck,joy,247
ability,single,575
keep,therapist,228
order,simple,870
lazy,simple,443
average,waste,318
keep,truth,246
front,language,240
deserve,major,112
mess,tv,154
choice,example,1416
depression,lead,669
basic,turn,280
depression,edit,378
benefit,useful,425
simple,water,730
grateful,water,306
awesome,perspective,226
coffee,suggestion,142
music,talk,1365
activity,course,1120
belief,opportunity,472
general,number,430
environment,offer,210
last,overcome,647
feeling,project,1382
horrible,real,486
course,sleep,970
notice,period,268
side,wrong,1734
front,weight,404
failure,sense,926
choice,okay,982
desire,sound,426
real,response,789
talk,therapy,3008
power,stress,500
clear,funny,233
entire,pattern,233
happen,trouble,137
alcohol,deal,316
comfortable,house,602
concept,move,366
side,simple,731
comment,man,1806
girlfriend,kid,579
public,young,284
call,task,531
anger,due,363
memory,tough,178
fight,piece,261
mother,society,189
reach,response,234
extra,mistakes,173
friend,track,690
difficult,media,807
huge,reality,610
key,porn,216
excuse,watch,241
app,relationship,526
depression,position,527
reason,worth,2720
family,strong,1602
game,sick,446
hate,skill,508
move,path,1239
community,weird,300
connection,emotion,686
active,study,372
meditation,top,384
inner,physical,354
due,pattern,350
active,stress,305
connection,power,361
ability,fight,331
event,random,345
effort,successful,806
human,read,1906
random,talk,1240
sign,talk,709
luck,response,511
kinda,weight,463
cut,interest,469
relate,stress,258
sure,useful,956
build,doubt,393
aspect,confident,464
failure,shape,224
doubt,force,225
act,specific,444
cold,major,183
business,difference,395
plan,tough,562
perspective,run,243
build,school,1756
exercise,trouble,330
build,lazy,397
low,schedule,313
country,specific,226
free,routine,948
method,workout,159
constant,nature,220
group,major,487
order,value,976
career,fear,807
fear,fix,601
career,responsibility,453
check,heart,401
meaningful,picture,121
feeling,manage,1278
actual,kind,947
entire,teach,276
mental,talk,3226
share,sign,262
name,notice,302
busy,rule,146
concept,sign,85
brother,share,288
media,turn,633
difficult,meditation,822
hold,sort,412
nobody,personal,592
car,cut,379
course,read,2957
friend,honest,1520
food,society,534
shouldnt,word,679
country,tough,223
character,personal,462
family,miserable,803
age,food,1092
story,therapist,647
content,term,521
sport,therapist,195
number,opportunity,452
huge,journey,747
energy,response,451
degree,social,1655
happen,share,327
concept,resource,176
lazy,wrong,747
first,half,2206
open,single,837
comment,dad,306
drive,mother,265
free,joy,502
fear,solution,545
heart,task,262
reach,truth,296
extra,hate,132
depression,free,1485
environment,food,591
multiple,social,909
capable,order,352
possible,term,1371
need,similar,873
growth,online,329
successful,type,586
check,part,1600
bed,skin,297
energy,impossible,418
activity,effort,1198
amazing,state,516
education,willing,208
constant,key,231
concept,party,106
awkward,fix,220
eye,university,261
journey,phone,523
journey,waste,420
decision,manage,330
date,search,153
note,waste,293
ability,eat,287
peace,schedule,108
common,realize,526
common,entire,326
health,weird,623
check,weird,384
energy,sound,819
comfortable,mindset,587
company,tip,278
successful,value,751
term,tip,584
progress,second,843
system,track,393
unhealthy,zone,89
fit,unhealthy,124
source,therapist,275
memory,similar,396
education,interest,581
quick,routine,323
aspect,second,495
nature,number,224
reach,track,301
exercise,fight,420
music,therapist,336
name,university,230
hand,rid,275
approach,complete,315
buy,true,399
attitude,passion,113
method,normal,252
stand,type,292
mood,party,130
natural,realize,470
drink,line,345
excuse,ready,286
answer,awesome,313
dude,easy,570
effort,mindset,1138
interesting,ton,359
single,stress,565
check,live,813
deep,walk,580
money,wife,693
sign,wife,76
head,joy,428
success,training,326
comfort,low,455
growth,guy,566
direction,hobbies,388
early,media,557
content,deep,420
name,seek,121
game,history,440
light,second,476
due,toxic,585
individual,social,1048
approach,impossible,228
concept,lesson,163
education,man,509
age,choose,344
natural,possible,717
answer,memory,406
full,grade,491
likely,memory,278
knowledgeable,power,634
aspect,fun,610
appreciate,sad,343
comfortable,walk,476
ass,benefit,218
schedule,walk,405
dad,heres,193
loss,schedule,140
give,treat,763
boundaries,confidence,343
improve,zone,372
active,girlfriend,135
belief,risk,245
gym,tired,1057
drink,program,228
deserve,last,607
name,phone,427
mine,online,428
hand,yeah,513
create,stand,121
date,memory,220
solution,tool,357
happen,view,258
full,music,634
heres,trouble,187
discipline,real,678
clothes,type,350
muscle,specific,303
edit,muscle,102
fat,interested,217
cold,face,517
fall,girlfriend,319
pick,type,470
opinion,straight,312
resource,tired,156
capable,tired,185
clothes,grade,159
close,shape,181
computer,enough,191
horrible,treat,177
aware,honest,595
heres,instagram,129
pressure,useful,189
second,shitty,281
phone,promise,268
necessary,shit,396
cycle,family,703
glad,run,129
none,youtube,266
average,eye,320
necessary,productive,251
book,respect,888
expectation,woman,695
expectation,media,360
expectation,music,196
approach,computer,151
message,unhealthy,134
god,promise,210
overcome,respect,199
healthy,stand,455
app,school,473
fault,movie,105
busy,public,150
certain,mom,399
computer,muscle,115
age,entire,811
common,manage,218
decision,fix,466
amazing,toxic,357
professional,skill,969
girl,watch,809
anxious,possible,553
create,grateful,142
accept,shape,133
decision,super,430
full,hobbies,698
attention,content,498
achieve,possible,615
community,position,337
position,quit,230
entire,individual,275
amazing,club,204
drive,enough,327
excuse,heres,282
seek,stress,294
childhood,wrong,800
achieve,fact,541
lose,public,86
actual,mistakes,182
book,growth,1129
pain,push,519
exact,note,182
attitude,grade,136
meet,piece,391
honest,lead,356
lead,seek,282
coffee,individual,94
lifestyle,professional,204
enjoy,sorry,666
event,tend,195
company,shouldnt,234
buy,find,108
constant,content,248
certain,company,419
bed,play,643
real,suggestion,495
proud,single,602
amazing,proud,695
adult,god,191
mistakes,motivation,457
deserve,rest,310
family,stick,1041
necessary,worth,539
struggle,super,538
event,kid,524
break,message,476
mess,type,340
stress,yeah,415
fall,view,316
find,version,138
inner,text,100
constant,multiple,186
horrible,party,148
mess,pressure,176
language,manage,200
clothes,project,137
event,lol,245
company,friendships,210
health,mindset,1110
fight,plenty,152
circumstance,voice,108
fit,therapy,369
difficult,fit,345
doubt,professional,182
fit,plenty,136
beat,knowledgeable,162
content,present,346
interesting,nobody,345
fault,option,186
light,loss,182
lol,option,300
entire,trouble,253
male,shouldnt,183
progress,push,660
age,meaningful,321
muscle,value,255
lesson,walk,228
apps,text,212
apps,woman,702
bed,crazy,405
choice,quality,338
entire,weird,394
beautiful,college,403
boundaries,opinion,262
drug,show,312
general,joy,207
drive,environment,246
challenge,weird,232
bro,sense,202
kinda,perfect,340
history,ready,165
half,system,309
constant,training,117
alcohol,kinda,139
alcohol,capable,94
entire,health,841
enjoy,quick,295
exact,spend,223
productive,seek,164
force,research,251
excuse,system,218
book,judge,548
open,struggle,769
fine,likely,683
extra,lazy,191
add,contact,109
judge,sex,269
ass,zone,145
attention,hate,398
meet,memory,335
accept,attention,375
environment,mom,265
childhood,rule,101
instagram,movie,163
computer,instagram,111
public,shit,393
movie,tough,195
promise,understand,233
routine,seek,181
keep,promise,164
act,actual,357
lose,story,338
eye,recommend,348
multiple,watch,251
boring,circumstance,78
brother,career,307
fix,overcome,223
muscle,rule,179
live,relate,410
cut,interesting,280
increase,reach,234
eat,tool,150
drink,lazy,325
hate,relate,138
leave,wife,171
busy,individual,138
safe,tired,185
kinda,super,525
ton,tool,200
angry,recommend,155
professional,yeah,284
group,regular,452
food,instagram,256
beautiful,picture,349
childhood,contact,170
difference,girlfriend,183
bro,mistakes,88
joy,worth,602
meal,physical,366
hate,muscle,125
friendships,journal,75
clothes,club,124
joy,tip,204
natural,therapy,359
public,ton,151
hobbies,peace,272
super,trouble,263
belief,sport,133
add,education,100
pick,truth,259
clothes,insecure,128
joke,responsibility,101
notice,passion,131
sad,strength,179
pick,recommend,308
media,teach,313
regular,resource,145
fine,therapist,492
mood,standard,78
judge,regular,71
connection,journal,148
environment,toxic,609
relate,toxic,193
idk,project,111
middle,youtube,214
wife,worth,374
several,slow,177
heart,stand,266
case,journal,307
community,shame,202
idk,natural,84
field,grateful,119
anxious,increase,158
anyways,source,91
choose,straight,167
area,instagram,114
judge,unhealthy,88
boundaries,contact,175
achieve,unhealthy,116
exact,porn,123
club,wife,92
beat,sign,104
glad,joke,83
alcohol,youtube,197
instagram,stand,57
esteem,strength,106
brother,recommend,138
joke,wife,69
glad,recommend,161
job,op,830
inner,lol,150
aspect,op,145
front,money,641
mindset,purpose,571
comfortable,school,1355
anyone,fun,2411
anyone,clothes,597
choice,real,1378
choice,skin,197
force,side,604
fat,number,278
future,look,3035
hobbies,shape,360
sad,spend,443
option,understand,461
deserve,regular,64
comfort,tip,306
close,tired,393
quick,sleep,392
parent,rest,1076
certain,late,373
fat,play,226
male,nature,169
exercise,fear,722
brain,guy,1551
class,job,3564
happy,reach,1093
big,college,1991
professional,waste,268
clear,fear,747
exercise,regret,296
future,lesson,809
decision,important,2085
able,mine,1112
end,huge,1508
push,stop,948
high,sign,395
practice,strength,418
phone,second,890
rest,side,758
project,rest,462
boring,comfortable,241
boring,huge,245
nature,push,210
journey,online,671
fuck,try,2467
knowledgeable,natural,296
fine,read,1463
limit,stop,653
anxiety,tend,509
full,unhealthy,269
lose,willing,195
phone,straight,446
position,society,286
place,space,1360
meet,mental,1030
perfect,true,1019
deal,perfect,729
hand,research,366
car,cycle,177
able,therapy,2832
anyone,willing,1249
tool,whole,479
skill,waste,943
information,source,496
friendships,share,366
buy,social,806
little,respect,1271
chance,notice,422
emotion,talk,2224
act,worth,909
account,try,803
confident,sure,1817
shitty,stupid,297
hobbies,study,772
able,business,1523
early,job,1956
productive,read,1683
extra,weight,588
open,wrong,1700
kid,rid,289
last,mind,4753
confidence,mind,2961
therapy,voice,437
achieve,case,396
drink,grow,296
date,doubt,214
voice,zone,190
nice,social,2813
call,helpful,508
event,view,368
man,read,3679
kind,truth,1195
grade,weight,464
quality,weight,386
conversation,light,427
drive,quality,219
shape,willing,204
great,last,4733
great,response,1228
full,part,2391
part,smart,1021
career,contact,301
dream,note,295
look,plan,2457
plan,public,348
everything,version,1452
happiness,mind,2251
answer,guy,1573
motivation,version,465
effort,similar,1198
sorry,truth,647
chance,response,418
car,personal,603
long,support,1569
push,story,468
teach,top,288
consistent,guy,471
book,stay,1480
child,poor,384
attitude,excuse,200
proud,short,497
doctor,read,833
mom,talk,1436
girl,high,2683
energy,girl,1179
friend,whole,2511
fear,home,1254
bunch,future,336
effect,whole,790
anyways,kid,384
effect,personal,693
break,path,789
break,pressure,525
muscle,pain,407
pay,trust,396
proud,super,473
bunch,super,332
ass,sad,235
drug,sick,222
fight,mine,270
expectation,trust,311
able,emotion,2555
emotion,realize,1116
confident,physical,685
everything,girl,3888
fear,woman,1111
attractive,happy,1118
accept,happy,1018
family,porn,605
dad,fun,533
free,main,736
mess,nice,446
fear,normal,1047
result,stand,323
horrible,single,349
deep,shouldnt,430
accept,porn,88
mom,second,518
accept,average,153
money,porn,629
fact,responsibility,700
mine,possible,553
perfect,personal,868
discipline,study,646
mine,study,426
meal,simple,545
discipline,offer,145
responsibility,track,190
interesting,part,1627
game,message,528
lose,mental,550
aware,real,1189
behavior,skill,766
free,movie,641
conversation,line,641
behavior,realize,874
movie,realize,392
house,version,289
hand,line,517
everything,seek,983
difficult,stop,1563
learn,sleep,1075
nice,okay,1091
consistent,figure,337
enjoy,progress,705
difficult,skill,1438
diet,name,169
figure,try,3522
easy,read,3755
confidence,meditate,285
weight,worth,1094
growth,weight,399
notice,sense,830
figure,food,976
head,likely,1000
fuck,specific,329
individual,society,493
esteem,power,218
esteem,main,180
college,esteem,467
ability,date,310
level,power,832
exercise,stress,1316
grow,woman,826
comfort,funny,173
anyone,club,669
deep,place,1869
major,place,1001
class,impact,230
deep,professional,509
character,treat,195
social,walk,1346
enjoy,mistakes,362
event,mistakes,358
feeling,miserable,1351
girl,process,835
reason,successful,1305
decision,game,932
enough,skill,684
parent,plenty,474
adult,high,1061
high,lead,726
confident,future,814
future,state,1240
brother,food,342
impossible,live,537
joy,sex,197
average,story,409
crazy,story,641
decision,quick,341
behavior,single,466
awkward,simple,231
struggle,tv,278
behavior,order,675
late,successful,339
lazy,lead,168
anger,major,153
miserable,plenty,169
decent,field,246
keep,middle,137
depression,solution,682
lead,text,153
human,true,1629
approach,understand,455
family,useful,510
accept,fine,340
happen,waste,291
girlfriend,miserable,224
human,study,768
environment,human,484
happiness,watch,363
happiness,professional,380
everything,fault,1209
picture,whole,733
child,weight,521
okay,picture,407
open,rest,703
meditate,whole,418
behavior,meditate,150
cut,light,303
character,success,298
happiness,opinion,618
inner,purpose,318
awesome,rule,136
awesome,happen,157
mom,mother,1038
full,game,1300
fear,nature,449
kid,rest,837
fact,interested,1011
area,hair,265
eye,failure,415
failure,middle,199
degree,fight,218
mother,water,169
middle,tough,157
piece,teach,227
memory,wife,95
impact,party,106
aspect,look,1125
mother,real,639
chance,free,960
live,strength,413
difference,human,694
pain,strength,483
difference,passion,211
risk,view,223
key,overall,270
depression,normal,1258
act,girlfriend,300
possible,rid,479
decent,mental,537
current,reason,1379
learn,sorry,1459
parent,present,669
male,move,403
stand,weird,237
male,name,157
important,multiple,734
cause,free,1040
sense,serious,643
keep,top,315
balance,connection,217
alcohol,information,115
active,information,207
force,yeah,358
conversation,stress,471
guy,helpful,900
guy,uncomfortable,816
bed,happen,318
fat,level,451
anyways,couple,351
act,beautiful,307
huge,limit,275
attractive,student,156
student,trouble,235
esteem,none,163
example,shape,553
doubt,success,421
concept,pattern,193
look,term,1981
sense,word,1889
finish,plan,615
ability,sort,513
check,purpose,461
full,wake,806
finish,regret,163
belief,deal,464
choose,end,842
interesting,porn,248
college,heart,616
computer,depression,382
safe,value,342
afraid,build,619
safe,trust,466
personality,safe,182
connection,fix,246
grow,late,238
connection,crazy,209
move,spend,976
able,fault,787
constant,try,1064
busy,text,348
notice,solution,318
important,passion,792
exercise,general,905
conversation,leave,451
health,hold,659
class,connection,483
desire,university,206
doctor,program,201
meaningful,progress,335
alcohol,support,228
idk,mom,356
fun,judge,453
live,order,1176
buy,sleep,420
afraid,extra,219
fact,shouldnt,930
edit,last,680
edit,sleep,304
chance,pay,508
overall,serious,204
meal,water,758
lack,physical,854
dream,hobbies,536
clothes,state,220
give,true,1722
hate,talk,1204
understanding,value,781
fall,uncomfortable,245
beautiful,ready,252
girl,kinda,1168
club,video,470
approach,power,413
check,likely,620
likely,tough,381
brain,check,974
group,responsibility,377
community,state,575
connection,personality,370
event,grow,302
active,note,199
force,purpose,417
movie,youtube,528
comfortable,perspective,410
limit,possible,569
manage,short,438
meaningful,meet,309
ability,meaningful,300
discipline,specific,310
course,purpose,813
run,story,465
coffee,wrong,312
career,toxic,409
deserve,example,504
home,responsibility,715
teach,ton,236
effect,similar,739
place,trauma,742
current,therapist,462
