node1_norm,node2_norm,weight
limit,serious,132
reach,source,203
doubt,place,762
family,limit,542
behavior,opportunity,495
inner,project,172
energy,safe,369
lack,none,417
concept,huge,234
energy,manage,535
online,order,637
doctor,worth,585
fat,responsibility,109
fear,grateful,372
anxious,worth,518
feeling,willing,1546
pressure,woman,598
overall,position,200
end,instagram,467
project,space,281
journal,peace,173
opportunity,show,770
business,event,416
quick,recommend,235
career,successful,1298
event,pressure,273
amount,view,499
successful,sure,1356
connection,give,672
progress,system,581
comfort,progress,594
circumstance,task,229
look,note,1144
impact,overcome,201
girlfriend,lead,179
appreciate,course,635
response,support,377
childhood,quit,109
pattern,school,506
exercise,place,2031
middle,straight,192
confident,interested,653
challenge,stand,209
example,project,968
several,type,442
find,party,121
comfortable,luck,971
enjoy,interesting,702
judge,likely,314
extra,regular,170
top,voice,206
activity,edit,237
car,promise,155
overall,ton,210
character,video,441
deep,uncomfortable,470
money,resource,780
clear,word,982
belief,desire,538
period,respect,222
choose,current,301
sad,weird,464
give,nice,1556
sad,side,529
active,wake,243
call,perspective,493
loss,successful,167
choice,constant,278
class,enough,486
online,regret,286
coffee,rule,153
result,slow,554
general,god,285
beat,girlfriend,126
belief,content,232
awkward,funny,255
easy,weird,766
opinion,truth,678
busy,super,354
muscle,society,144
strength,therapy,336
decent,strength,100
responsibility,smoke,155
expectation,look,746
class,education,657
break,plenty,376
difficult,half,584
honest,tired,400
class,direction,417
approach,mistakes,296
response,university,170
journey,reason,1511
physical,sleep,1173
beat,opportunity,287
aspect,unhealthy,203
computer,pain,165
party,rid,111
capable,multiple,125
cause,difficult,966
joke,type,352
amazing,date,471
okay,porn,404
half,mental,846
couple,shitty,311
failure,journal,245
actual,lifestyle,160
clear,promise,246
character,specific,196
perfect,promise,267
hobby,honest,249
girlfriend,interesting,281
mental,run,845
language,voice,366
fact,none,681
build,slow,567
grow,need,525
discipline,necessary,254
quit,smart,171
perfect,response,331
funny,gym,346
car,strength,161
expectation,mother,135
expectation,unhealthy,149
exercise,keep,476
break,treat,466
boring,support,99
finish,nice,331
actual,interested,330
common,walk,319
confident,energy,698
activity,exact,198
early,task,516
appreciate,eye,352
exact,public,86
internet,number,287
give,mom,709
confident,sound,636
individual,lose,143
character,path,287
internet,resource,363
event,expectation,267
enough,muscle,247
position,track,214
loss,porn,102
drive,student,310
appreciate,excuse,219
country,excuse,200
likely,story,667
half,successful,353
area,suck,408
enjoy,water,472
second,serious,499
difference,list,565
high,meaningful,385
honest,successful,371
enough,terrible,215
accept,sense,543
choose,true,604
child,look,1429
difference,memory,220
coffee,willing,115
environment,slow,180
mine,risk,123
adult,relate,211
child,online,482
lifestyle,woman,443
option,treat,264
respect,terrible,262
event,smart,214
likely,regular,304
attention,random,469
early,mine,308
stick,therapist,379
mess,shape,130
finish,man,373
hope,task,510
esteem,run,144
average,failure,287
order,random,293
development,music,208
decent,understand,199
country,mom,424
environment,none,178
memory,phone,410
source,yeah,192
failure,line,406
meditate,option,142
crazy,entire,359
message,method,146
leave,meditate,132
look,partner,1471
number,personality,316
lifestyle,true,423
busy,motivation,367
overall,side,347
give,perfect,1070
fear,finish,273
glad,real,432
degree,luck,733
attitude,cause,346
capable,case,352
challenge,type,485
interested,meaningful,276
glad,share,328
comfortable,watch,402
create,degree,190
development,present,252
fit,line,201
doubt,party,145
honest,mood,201
cause,chance,739
hope,period,357
anxious,test,208
average,online,408
fix,period,278
eye,progress,528
porn,realize,345
journey,name,368
attention,community,392
attractive,joy,125
present,therapy,580
aware,relate,301
connection,content,262
hobby,shit,574
growth,shouldnt,223
individual,late,138
capable,group,245
drug,excuse,210
god,ton,197
quality,ton,209
balance,ton,160
skin,treat,185
comfort,interested,367
bro,chance,175
individual,language,192
plenty,rid,111
balance,enjoy,451
consistent,effort,733
heres,plenty,213
mental,struggle,1659
bro,social,505
doctor,look,806
mistakes,straight,233
eat,hobbies,393
hobby,individual,145
overall,shitty,109
tend,track,160
pain,straight,304
child,hate,403
development,state,319
friendships,potential,198
business,terrible,267
early,none,221
angry,terrible,282
busy,environment,200
actual,routine,269
diet,hair,286
appreciate,boring,177
clothes,inner,86
late,movie,221
constant,sick,183
excuse,lol,219
anxiety,esteem,876
information,option,351
journal,physical,394
challenge,version,363
mom,worth,552
exact,line,176
program,sport,216
community,toxic,369
app,value,239
diet,leave,186
anyways,method,62
add,find,86
overall,personality,268
stand,wake,217
line,serious,256
overcome,terrible,153
deep,nobody,553
funny,sport,178
add,standard,79
accept,reach,185
interesting,test,257
anyways,therapy,262
current,luck,699
stick,watch,392
group,meditate,154
belief,watch,220
beat,mine,173
dude,motivation,250
regular,teach,118
doubt,fall,243
super,terrible,306
finish,picture,124
environment,lazy,194
hobbies,message,252
bro,comfort,121
bro,memory,49
contact,impossible,133
boring,potential,132
development,miserable,107
plenty,present,217
bed,concept,199
mood,shame,98
number,treat,254
challenge,tend,182
nobody,poor,255
resource,sign,150
cycle,finish,164
concept,development,194
force,perspective,343
interesting,perspective,509
grateful,tend,116
instagram,struggle,159
environment,position,284
overall,potential,269
growth,name,178
expectation,responsibility,286
media,quit,708
business,club,220
girlfriend,skin,123
childhood,resource,144
mom,workout,151
anxious,doctor,285
shame,text,81
doctor,mindset,203
belief,quick,169
childhood,extra,84
balance,character,115
bro,interesting,112
approach,bro,111
boundaries,concept,74
busy,coffee,171
busy,instagram,135
growth,therapy,458
boundaries,weight,149
poor,regular,116
nature,zone,176
dude,serious,234
schedule,youtube,508
impact,shame,111
connection,hate,164
grateful,schedule,123
accept,music,140
bunch,push,175
character,middle,103
accept,boring,83
anyways,character,86
idk,youtube,255
find,porn,116
child,glad,189
difference,trauma,181
man,op,933
account,glad,95
op,response,286
inner,insecure,114
dude,method,63
idk,plenty,83
glad,overcome,91
money,suggestion,572
motivation,suggestion,418
mind,track,1229
cut,healthy,1163
healthy,number,704
fun,weight,1128
journey,track,562
opinion,picture,304
fat,job,802
look,regular,654
opportunity,seek,426
comfortable,personality,577
happen,terrible,219
little,sure,5737
average,little,976
hobby,meet,724
great,struggle,1988
end,everything,6658
confident,first,2646
fat,read,663
couple,parent,1334
break,fat,312
impossible,proud,204
guy,little,4182
ability,girlfriend,204
suck,tired,477
huge,woman,1023
first,place,9888
last,money,3421
current,mind,1815
date,huge,500
afraid,overcome,459
brain,strength,370
area,short,815
major,short,508
smart,stick,302
answer,happen,456
college,try,3346
happy,similar,2197
guy,state,1214
place,turn,1545
heres,stop,946
area,learn,1350
gym,similar,1137
computer,high,719
pick,sense,571
anyways,sense,400
phone,practice,811
ability,class,577
certain,top,579
certain,sign,291
comfortable,training,246
ton,training,220
computer,heres,201
confidence,group,1309
bunch,plan,366
note,order,540
awkward,house,259
character,movie,439
money,position,1276
potential,practice,608
call,type,845
easy,grateful,590
study,tool,353
physical,stay,756
attitude,education,108
reality,respect,469
example,university,619
happiness,whole,1033
finish,job,1320
first,society,1397
school,wake,1464
college,productive,630
brain,path,827
heres,zone,206
last,wake,1665
lazy,tough,196
course,stop,1929
sense,smoke,361
business,deep,540
push,voice,241
case,pick,410
opinion,sad,421
helpful,standard,192
read,therapy,2280
little,shape,830
quality,tip,321
appreciate,home,766
need,word,976
full,personal,1165
fuck,path,588
smart,yeah,327
suck,tip,387
chance,sure,1945
similar,smart,448
area,response,345
area,version,329
chance,increase,472
grateful,present,445
meaningful,present,243
add,quality,172
activity,value,895
connection,place,1173
girl,talk,5009
money,sad,975
girl,kid,1852
community,friend,879
body,doctor,1023
cut,food,1208
drug,pain,449
nobody,yeah,433
strong,tired,476
car,nobody,356
cut,stupid,341
esteem,wrong,732
mind,shouldnt,1434
last,shouldnt,960
accept,anxiety,542
difference,fun,661
class,porn,266
deal,second,910
grade,meet,354
child,porn,273
random,second,367
fat,horrible,168
funny,stand,209
capable,high,431
effort,future,1489
future,general,907
phone,weight,580
public,value,236
club,simple,204
fall,routine,641
capable,fall,239
hobby,program,156
hold,male,169
easy,project,792
move,state,1367
house,project,495
interesting,project,408
afraid,productive,249
lead,tired,268
event,line,363
real,talk,3796
build,sure,2289
learn,progress,1661
moment,reality,1509
account,progress,264
order,perspective,596
anger,perspective,283
consistent,heart,170
degree,feeling,1748
try,video,3992
edit,interest,328
drink,impossible,245
read,resource,823
simple,talk,1749
likely,sure,1946
awesome,long,842
healthy,resource,573
capable,worth,495
heres,level,544
figure,room,696
heres,perfect,424
benefit,society,398
behavior,pain,543
decision,smart,470
grow,rid,163
picture,place,911
list,share,752
deep,passion,416
internet,professional,366
internet,major,238
coffee,impact,125
addiction,bunch,138
boring,feeling,879
plenty,school,878
benefit,part,1649
girl,major,554
girl,insecure,1052
family,media,1727
angry,family,1041
anxiety,major,881
childhood,parent,1375
age,student,746
decent,word,306
media,young,877
lazy,practice,312
plenty,young,782
boring,decision,172
boring,success,196
insecure,struggle,242
hand,name,395
awkward,behavior,148
business,sport,308
mess,room,571
city,successful,203
shame,successful,144
grade,play,394
picture,position,206
plenty,shame,93
beat,poor,135
level,money,1579
moment,personal,1677
depression,message,446
interest,tired,556
challenge,stupid,273
lesson,responsibility,220
lead,type,485
approach,opinion,462
check,number,499
general,system,464
need,quit,400
friendships,guy,618
head,number,627
company,movie,241
environment,university,260
rule,trouble,173
need,skill,1087
anger,personal,398
eat,job,1403
read,youtube,2731
little,project,1172
average,friend,610
average,zone,119
individual,student,198
addiction,horrible,168
happy,solution,916
exact,happy,657
progress,several,475
amount,behavior,503
quit,rest,421
fall,front,309
light,mother,199
average,run,199
big,response,648
emotional,sense,1239
cut,task,313
healthy,interest,1352
plan,smoke,423
job,pattern,791
circumstance,place,808
funny,realize,426
aware,mother,253
decision,meaningful,277
deal,necessary,405
confident,respect,648
share,trouble,304
course,whole,1790
car,full,787
cold,resource,91
fact,key,761
discipline,opinion,244
passion,success,445
relationship,water,683
kid,sure,2361
face,hold,468
aware,teach,335
light,mom,223
light,teach,219
mother,wife,280
public,uncomfortable,252
high,reach,679
attention,dream,476
task,willing,309
light,offer,187
age,money,2496
limit,practice,450
attention,phone,966
act,purpose,500
funny,regular,93
anyone,grow,1171
call,figure,773
result,support,609
hand,knowledgeable,523
try,wake,2209
able,community,1209
friend,program,485
move,value,1113
level,track,541
current,single,649
mind,relate,908
brain,connection,699
beautiful,true,825
share,state,692
anger,stress,399
child,country,540
natural,system,325
ready,uncomfortable,252
country,information,200
environment,nature,314
enough,share,392
guy,luck,1805
case,video,1018
eye,whole,1047
computer,fear,264
cause,couple,789
human,quality,401
decision,short,800
beautiful,second,454
relate,top,196
esteem,relate,135
belief,kind,1028
give,understanding,727
build,joy,390
resource,task,353
aware,order,696
country,poor,335
achieve,fear,423
ability,need,583
business,useful,308
degree,key,273
company,passion,261
plan,skin,252
check,workout,385
parent,safe,538
build,student,441
failure,responsibility,373
close,relationship,1919
none,opinion,363
brain,trouble,473
city,internet,203
choose,struggle,252
friend,message,1180
attention,main,508
constant,text,158
general,main,489
class,safe,250
helpful,show,560
balance,behavior,266
perspective,regular,159
everything,phone,2389
media,path,592
house,social,2139
task,water,522
language,sad,259
fine,idk,239
doctor,room,329
last,normal,1749
lack,real,1491
free,improve,992
house,simple,720
attention,common,599
car,part,1279
job,rid,704
meditation,piece,306
mother,part,885
rule,shit,457
opportunity,perspective,681
fear,full,893
capable,education,134
live,pattern,486
degree,sorry,650
pattern,relationship,1159
long,professional,1154
happen,offer,177
huge,struggle,647
actual,happy,734
mind,party,835
give,none,565
history,truth,214
extra,single,336
source,system,311
movie,whole,633
career,doubt,362
huge,knowledgeable,438
active,run,191
environment,kinda,196
poor,rule,171
constant,sign,124
clear,happiness,515
ass,awkward,108
healthy,understand,969
figure,space,473
create,space,311
activity,internet,524
case,purpose,575
childhood,community,185
check,happen,257
mindset,number,408
edit,program,112
house,process,640
couple,lack,751
call,stress,525
chance,several,341
circumstance,personal,524
enough,similar,443
break,comfort,567
common,online,547
comfort,extra,174
key,rest,553
kinda,sure,1295
anxious,boring,182
ability,appreciate,335
inner,wrong,598
company,computer,291
process,sleep,832
deep,nature,526
hand,method,320
approach,meditate,132
fall,understanding,294
area,lazy,264
similar,willing,529
history,mindset,201
field,side,400
friendships,mind,587
insecure,wrong,698
big,interested,1122
lead,water,284
method,voice,135
huge,meet,638
promise,single,371
connection,interest,1028
video,voice,506
appreciate,comfort,262
passion,poor,117
keep,support,294
edit,tend,92
fact,toxic,847
standard,toxic,191
common,pattern,408
period,relationship,1141
age,approach,490
basic,community,269
general,reason,1629
perspective,reason,1183
break,view,499
area,perspective,480
capable,important,730
capable,game,389
future,natural,524
basic,possible,576
balance,kid,261
mother,personal,391
figure,university,469
helpful,inner,323
likely,view,572
childhood,knowledgeable,190
computer,smart,208
concept,memory,195
choose,useful,179
character,random,111
busy,health,561
loss,practice,255
lazy,side,353
face,seek,309
complete,friendships,121
deserve,head,501
city,online,444
date,process,503
belief,source,342
history,shit,449
pay,young,618
fuck,history,283
human,online,612
exact,hope,293
close,god,218
anger,main,152
hate,healthy,498
girlfriend,mistakes,224
movie,normal,410
regret,short,425
fun,treat,589
muscle,side,373
ass,dude,337
decent,fat,175
difficult,straight,396
adult,half,275
quality,smart,218
clothes,smart,151
professional,sense,713
contact,sleep,258
call,judge,321
activity,ton,380
busy,spend,417
apps,man,549
comfortable,partner,669
attention,cause,936
journey,regret,389
excuse,wrong,928
sort,stress,603
clear,comfortable,496
name,natural,198
college,honest,644
emotion,slow,368
personality,sorry,600
hobbies,state,490
brain,phone,1432
attractive,water,156
amazing,weight,706
doctor,interest,347
accept,term,397
lesson,short,370
area,discipline,420
discipline,fault,92
none,university,201
addiction,stupid,209
ass,waste,281
company,increase,161
key,woman,604
gym,music,888
history,nice,309
expectation,kid,412
multiple,opportunity,344
country,expectation,178
regret,struggle,336
proud,stress,359
eat,keep,270
character,word,504
boundaries,likely,205
finish,huge,266
finish,interested,221
hate,hobby,173
doubt,increase,103
decision,environment,434
helpful,tv,255
content,fault,100
comfort,muscle,185
attitude,increase,117
cut,health,984
attractive,young,630
clear,create,372
cold,pick,179
bunch,confident,247
case,suggestion,376
attitude,worth,446
hate,reality,323
achieve,tv,131
create,desire,355
bunch,useful,162
health,mine,613
addiction,chance,276
force,smoke,195
addiction,suggestion,154
difference,likely,575
environment,wrong,686
opportunity,slow,290
beautiful,excuse,136
appreciate,fuck,383
increase,stress,503
note,power,354
appreciate,attitude,167
deep,student,361
meal,share,254
major,sorry,435
hobbies,mine,377
approach,bunch,167
amazing,drug,331
benefit,phone,557
average,find,123
keep,party,149
regular,tool,151
field,mental,615
effect,search,218
deal,mood,393
certain,food,1044
current,order,658
proud,weird,353
random,word,493
exact,stop,538
age,circumstance,409
deserve,hope,395
circumstance,leave,160
home,regular,597
brother,country,259
mine,student,282
environment,second,432
figure,multiple,411
perfect,tend,251
notice,support,331
complete,tend,162
piece,tend,158
relate,teach,130
front,method,155
excuse,hobby,146
concept,idk,62
meet,text,489
force,meet,539
likely,water,392
lol,meaningful,102
fix,impact,210
middle,useful,111
middle,necessary,111
beat,constant,164
direction,improve,447
basic,worth,464
benefit,partner,450
accept,hope,329
fault,number,134
bed,difficult,911
bed,grow,292
difficult,sex,480
circumstance,class,225
behavior,general,536
answer,picture,400
hope,picture,331
internet,student,288
professional,woman,531
fit,super,304
afraid,effect,309
space,worth,652
free,treat,453
drug,group,426
fix,low,646
hair,potential,120
health,hobbies,1379
act,method,291
effect,knowledgeable,371
enough,willing,289
fun,seek,353
loss,pressure,131
attitude,toxic,210
exact,short,288
information,period,296
complete,workout,288
aspect,shouldnt,280
none,study,347
passion,program,167
busy,second,376
funny,journey,205
information,toxic,212
act,shouldnt,455
joke,public,138
clothes,impossible,102
keep,training,142
coffee,enough,138
list,lol,378
mom,none,261
childhood,drive,186
instagram,student,116
decent,movie,125
decent,instagram,89
addiction,childhood,182
bro,share,131
account,appreciate,145
kinda,muscle,169
edit,mess,124
community,constant,205
club,drug,152
confident,doctor,190
friendships,toxic,374
male,notice,153
childhood,fit,124
aspect,meal,141
afraid,edit,181
happen,wife,153
drink,joke,189
depression,promise,414
effect,necessary,280
hate,number,181
history,number,207
peace,side,406
busy,mindset,242
skin,state,218
glad,sport,102
beat,random,150
actual,super,302
instagram,sad,195
memory,sport,170
anxious,successful,221
insecure,university,126
comfort,position,282
bro,free,224
conversation,discipline,197
aware,bro,90
fit,turn,227
online,routine,568
awesome,hobby,194
cut,dude,202
therapy,useful,447
joke,opportunity,228
joke,sick,139
joke,value,273
struggle,weird,488
increase,yeah,155
cold,late,179
course,instagram,268
god,keep,169
difference,picture,303
constant,increase,129
emotion,finish,212
growth,sad,177
deserve,energy,342
journey,weird,353
journey,promise,341
education,promise,84
judge,loss,98
shame,treat,175
coffee,side,241
increase,promise,98
brother,extra,103
quit,shouldnt,190
lead,uncomfortable,255
search,understand,245
pick,search,161
mom,mood,180
app,fix,158
complete,professional,262
character,muscle,99
anyways,reach,135
personality,space,201
mom,source,111
boring,manage,103
buy,cut,312
alcohol,hobby,130
boundaries,type,288
activity,miserable,231
dude,half,256
information,loss,167
meal,play,198
impossible,toxic,187
clothes,media,282
clothes,natural,176
okay,plenty,399
act,mess,316
basic,horrible,108
apps,standard,91
cut,hobby,221
difference,op,236
boring,skin,54
idk,version,109
cold,toxic,188
instagram,voice,62
hair,quick,112
club,trauma,47
bro,nice,252
game,op,363
boring,fight,113
discipline,insecure,87
app,relate,75
choice,woman,1024
anxiety,teach,491
fight,healthy,657
average,value,413
force,skin,132
look,single,1912
college,opportunity,1563
content,water,253
content,regular,170
picture,shape,175
alcohol,zone,101
personality,share,511
funny,personality,608
comment,eat,307
half,stand,181
last,tired,1629
great,history,885
student,weight,399
diet,plan,1040
confident,enjoy,565
confident,sort,606
easy,single,1421
great,man,4881
bed,waste,584
study,sure,2083
able,girl,2745
bed,mind,2349
exercise,nice,1021
consistent,list,384
eat,strength,249
hobby,social,1599
major,offer,230
behavior,common,534
smart,try,1341
learn,male,427
country,job,2270
ability,able,2017
important,place,4150
career,real,1409
path,real,1302
boring,sense,387
head,turn,1110
comfortable,true,934
practice,stick,724
computer,waste,358
computer,pick,169
relationship,sure,5424
head,look,3053
afraid,terrible,349
human,try,2663
long,note,1283
give,lose,527
last,wife,627
knowledgeable,sort,462
face,social,2020
game,man,2397
esteem,place,710
challenge,job,1426
important,success,2063
level,physical,1288
education,enough,228
health,schedule,843
energy,reality,869
skill,source,559
hobbies,recommend,429
account,information,238
sorry,sort,897
perfect,relationship,1944
fix,happy,1470
last,mother,939
date,therapist,448
act,resource,238
mindset,reason,1600
open,order,775
guy,personal,1750
anyone,finish,569
part,path,2116
path,perfect,670
place,text,754
moment,social,3166
case,long,2256
girl,system,335
brain,complete,721
create,deep,398
grow,name,231
happy,helpful,1339
example,friendships,391
character,move,340
account,term,328
hold,opinion,454
man,personality,1551
anyone,quick,696
entire,zone,182
wrong,yeah,1307
career,mine,441
note,open,534
buy,deal,352
full,girlfriend,441
happiness,play,358
approach,quality,246
first,version,1541
attractive,school,869
anyone,meaningful,590
community,happiness,394
edit,present,144
line,version,251
none,student,204
skill,stay,1056
computer,light,199
energy,talk,1992
community,talk,1152
heres,little,1260
kid,whole,1661
energy,muscle,639
car,cause,512
cause,pay,450
cause,sick,308
call,trust,687
mine,water,222
idk,sad,342
lose,mom,187
interested,nice,978
trust,young,841
fact,slow,500
excuse,look,915
game,pressure,537
excuse,finish,152
finish,lose,159
deep,woman,1100
dad,little,1228
difference,home,772
easy,stupid,836
nice,personal,1117
average,personal,411
class,several,477
average,funny,211
feeling,practice,3423
book,live,2222
decision,luck,1030
porn,weight,428
energy,male,304
course,porn,483
message,value,475
message,phone,730
complete,message,229
interested,meditation,453
emotion,phone,488
interested,offer,454
meditation,part,1643
opinion,part,1770
behavior,free,682
free,lead,666
aware,sleep,453
afraid,awesome,235
perspective,talk,1332
god,progress,285
enjoy,order,600
peace,reality,408
anger,order,324
peace,source,175
grateful,rule,112
decision,position,562
attitude,pain,238
aware,strong,589
body,eat,1902
decision,sleep,589
honest,personal,810
decision,strong,814
benefit,top,438
pattern,stick,338
buy,recommend,209
light,moment,924
conversation,fine,744
able,worth,2938
process,success,1186
simple,youtube,754
main,responsibility,198
anyone,part,4493
long,tough,1184
build,social,2642
car,decision,497
big,coffee,494
note,worth,600
age,list,736
major,share,369
order,search,298
fight,professional,246
character,line,220
mother,room,445
anxiety,man,1688
angry,man,887
guy,power,942
decision,girl,797
place,struggle,1600
buy,reason,733
family,show,1482
learn,struggle,1265
child,college,962
college,impossible,457
beat,fun,440
plan,truth,506
enough,interest,539
live,plenty,564
child,story,893
lead,term,571
lazy,success,348
child,smart,428
field,truth,179
lesson,play,259
language,name,286
content,miserable,196
crazy,grade,215
childhood,late,202
current,tip,435
health,luck,1852
basic,health,670
interest,stupid,580
sleep,solution,463
history,tired,165
challenge,trouble,214
family,look,3248
family,stress,1458
top,whole,949
afraid,shitty,177
fix,great,1479
big,opportunity,1338
human,rule,442
mood,poor,110
last,manage,810
individual,necessary,271
amazing,shit,986
important,sorry,1945
lose,several,137
end,schedule,991
meditate,understand,187
fix,mind,1699
cause,light,447
funny,position,149
result,side,880
inner,uncomfortable,167
knowledgeable,memory,333
beautiful,learn,780
big,dude,717
aspect,short,584
heart,rest,617
feeling,hair,827
cut,everything,1677
common,talk,1623
attention,sure,2046
body,brother,426
angry,group,371
force,nice,549
hold,task,350
aware,sound,658
cut,state,423
front,half,303
edit,information,183
hold,party,209
end,hand,1647
add,mental,453
home,space,953
choice,growth,529
none,risk,168
emotion,simple,913
fact,tip,770
adult,home,1049
long,movie,962
mind,research,1206
simple,support,541
bunch,sound,293
computer,value,215
rest,text,288
car,text,224
field,mind,940
field,real,610
brain,nature,596
food,heart,600
physical,random,301
nature,random,176
guy,specific,742
multiple,note,258
account,suggestion,135
look,shame,626
esteem,weight,428
cause,give,1275
age,quality,429
girlfriend,process,341
case,girlfriend,415
second,straight,470
amount,straight,410
eye,shame,185
beautiful,girlfriend,373
concept,open,314
failure,lack,715
area,create,340
doubt,joy,152
pattern,possible,669
list,need,915
similar,word,1135
expectation,job,1065
add,walk,227
kind,type,2288
fact,smart,827
grade,water,131
routine,task,1005
method,piece,210
shape,turn,277
brain,watch,964
connection,fear,551
trust,watch,369
complete,support,363
heart,late,279
community,crazy,223
crazy,event,244
complete,major,276
picture,responsibility,157
quick,track,196
book,manage,754
challenge,close,278
due,video,1059
play,present,320
answer,comment,946
answer,position,545
share,text,360
brother,line,181
piece,potential,289
book,regular,680
moment,program,397
increase,open,268
meet,porn,296
girl,mood,362
exercise,lifestyle,771
effect,free,706
face,judge,358
enough,learn,822
child,success,520
joy,spend,354
boring,sport,243
depression,history,451
anyone,common,1084
amount,simple,906
emotional,trauma,710
cause,fix,803
drug,kind,970
task,try,2344
mother,slow,112
key,task,636
direction,smoke,171
line,party,280
half,mistakes,293
human,source,446
drug,happiness,411
lack,uncomfortable,385
heres,plan,665
cause,girlfriend,389
kinda,weird,703
concept,level,477
lack,necessary,416
achieve,limit,209
little,necessary,882
average,rid,135
emotion,helpful,1030
exercise,hobbies,1169
shit,stop,3186
healthy,short,1434
plan,safe,391
actual,loss,136
comment,difficult,687
boundaries,sleep,150
opportunity,term,887
partner,project,264
meaningful,task,243
instagram,single,233
date,source,169
meaningful,pattern,153
approach,hand,442
business,desire,404
offer,tip,296
power,recommend,593
couple,doctor,432
crazy,teach,164
comment,similar,887
circumstance,power,413
comfort,productive,264
internet,therapist,434
current,note,338
afraid,mood,189
heart,mood,257
anxious,anyone,1213
appreciate,entire,301
interested,rid,190
career,purpose,777
main,mistakes,293
low,understanding,363
give,interesting,841
half,sense,638
date,opinion,414
current,interesting,432
sad,source,170
pain,routine,328
hand,personal,919
hobbies,keep,353
university,yeah,275
difficult,struggle,1179
common,need,449
early,pattern,278
age,likely,925
basic,head,486
basic,view,246
choose,place,784
future,inner,501
answer,teach,455
activity,option,579
belief,choice,536
memory,solution,206
mine,stop,780
kinda,sad,479
random,sad,230
college,loss,279
class,loss,219
improve,test,312
chance,perspective,522
male,order,255
mess,pick,171
journey,notice,486
notice,sick,166
build,name,412
afraid,stand,368
certain,clear,770
comment,reason,1721
dad,sick,280
history,quit,126
beat,track,219
add,computer,109
mistakes,standard,184
aware,joke,211
fun,rid,340
diet,meditate,294
gym,key,628
course,difference,831
doubt,practice,362
possible,super,745
opinion,sorry,865
excuse,type,382
judge,perspective,287
happen,judge,152
pick,several,205
attractive,car,250
personal,sex,612
common,overall,221
choose,parent,512
call,professional,450
choose,pay,266
decent,pay,484
apps,drink,190
ready,sad,316
miserable,sort,273
general,multiple,330
multiple,respect,199
act,meet,641
likely,project,330
media,real,1960
failure,tv,163
text,waste,222
journal,text,128
break,find,318
sound,stupid,863
addiction,busy,195
share,slow,294
cycle,interesting,179
major,willing,253
doctor,plan,532
interest,slow,391
discipline,proud,321
history,proud,157
growth,rid,123
music,stop,971
failure,music,328
light,message,238
luck,walk,852
complete,respect,262
finish,kid,296
interest,progress,797
bunch,response,131
game,mom,666
mom,specific,193
finish,movie,167
addiction,food,619
content,toxic,307
drug,male,187
hate,meditation,162
need,reach,449
entire,likely,426
meet,picture,329
discipline,individual,182
discipline,method,200
overcome,top,202
coffee,couple,362
aware,current,506
knowledgeable,risk,231
beautiful,failure,278
leave,stupid,357
environment,party,190
history,party,111
online,period,406
appreciate,recommend,218
lesson,understanding,282
response,training,157
answer,find,387
number,truth,291
number,shouldnt,259
account,company,224
natural,regular,190
current,yeah,344
current,room,508
family,proud,1322
path,solution,487
mother,support,520
option,risk,329
mother,skin,129
mindset,order,687
field,hobby,222
keep,personality,209
comment,struggle,583
big,consistent,681
enough,mother,202
house,understanding,276
add,low,237
excuse,figure,478
dream,grade,437
clear,inner,295
line,tend,178
luck,quick,480
lol,word,623
figure,middle,300
attention,language,512
lol,room,399
quick,water,302
happen,system,199
actual,development,145
beat,weight,342
normal,struggle,774
beat,proud,295
amount,stay,743
anxious,track,157
lazy,track,249
partner,slow,213
partner,wife,366
yeah,youtube,434
basic,sex,274
education,terrible,158
late,move,594
doctor,mistakes,147
circumstance,joy,235
girlfriend,proud,299
meditate,position,121
brother,choose,112
friend,god,809
benefit,sign,207
hair,plan,284
extra,professional,167
apps,guy,599
attention,quit,273
interested,late,303
connection,stay,362
break,childhood,363
excuse,spend,342
car,ton,326
lose,regret,146
fit,luck,390
activity,buy,288
general,passion,273
run,spend,411
app,real,508
risk,tough,156
loss,voice,79
alcohol,straight,150
individual,picture,192
current,enough,348
beat,strength,160
anxiety,increase,520
fault,room,221
fault,potential,171
process,promise,389
hobbies,promise,225
honest,watch,341
productive,promise,176
eat,plenty,274
average,willing,214
mine,need,378
sport,watch,375
bunch,serious,165
joke,youtube,163
mom,study,448
note,slow,247
accept,app,77
increase,ton,190
city,grow,186
city,excuse,181
promise,type,264
stay,uncomfortable,391
youtube,zone,255
common,treat,270
manage,stupid,224
environment,result,575
journey,sport,271
move,strength,491
relate,single,293
boring,open,297
journal,voice,194
impact,stupid,176
deserve,heart,338
plenty,stick,308
busy,wife,125
belief,mistakes,331
dude,sign,115
app,challenge,286
comment,insecure,334
walk,workout,527
glad,waste,143
drug,hate,206
desire,idk,128
drug,insecure,117
pick,stupid,260
diet,pain,352
reach,smoke,132
career,impact,368
porn,shame,348
anxiety,mistakes,771
discipline,option,271
constant,impossible,200
gym,response,334
ass,useful,89
successful,terrible,280
account,research,138
aware,bunch,184
fact,glad,369
basic,eat,294
hate,nature,170
joy,mindset,379
deserve,difference,201
half,history,194
god,sign,135
low,purpose,380
brother,proud,321
fit,hope,249
beat,impact,106
education,relate,95
anyways,passion,106
career,consistent,271
professional,source,238
account,connection,176
contact,instagram,217
limit,program,144
offer,seek,230
accept,current,299
character,country,134
