node1_norm,node2_norm,weight
clear,helpful,656
order,ready,490
lazy,useful,174
education,end,726
stay,willing,456
contact,message,428
line,trouble,208
active,path,217
rid,tip,288
anxious,sign,173
leave,spend,419
program,source,141
overall,program,148
date,place,1376
peace,possible,552
motivation,watch,650
friend,heres,811
shouldnt,single,515
personal,similar,1342
complete,game,836
information,passion,161
half,university,405
childhood,guy,652
age,society,857
book,result,2134
gym,last,2496
energy,waste,1188
hold,piece,304
knowledgeable,share,691
list,trouble,291
attention,cut,469
drive,force,379
human,pain,943
emotion,key,730
adult,proud,315
figure,girl,1083
lol,recommend,238
cut,end,1052
group,short,882
break,level,1056
mindset,natural,376
helpful,uncomfortable,307
level,similar,1210
business,passion,486
ability,add,206
hobbies,youtube,726
actual,potential,257
brain,shape,364
music,response,240
child,perfect,626
brain,responsibility,397
failure,growth,579
none,possible,514
journey,keep,397
date,talk,1793
run,whole,710
need,sign,307
possible,rule,581
discipline,regular,168
child,passion,267
doctor,impact,168
chance,weird,492
friendships,realize,328
healthy,task,968
comment,system,385
create,online,301
car,comfort,293
circumstance,comfort,205
note,therapy,435
emotional,source,346
afraid,horrible,241
short,tv,359
complete,desire,349
move,similar,1365
give,heres,771
clear,likely,630
movie,quit,171
awesome,contact,118
meditation,shape,223
complete,shape,202
example,stand,546
appreciate,meditation,329
area,human,592
funny,heres,196
grow,interesting,320
judge,specific,214
connection,key,337
food,professional,494
achieve,state,357
fit,professional,186
similar,tend,370
city,standard,108
need,risk,305
general,lesson,226
game,likely,941
example,kid,1370
personality,smart,406
education,natural,99
hate,study,379
lack,sad,515
note,weird,276
kinda,memory,198
first,loss,1018
house,sport,397
constant,social,1052
confidence,seek,449
result,zone,429
boundaries,perspective,204
comfort,sick,157
luck,party,346
personality,show,639
hand,okay,745
afraid,reality,608
date,run,296
dream,memory,311
perfect,regret,346
exact,tough,129
character,quality,175
low,wake,494
dude,long,862
gym,worth,1215
confident,sleep,419
ass,key,153
busy,judge,116
anxiety,moment,2457
health,opinion,922
cold,general,316
plenty,straight,199
job,reach,1120
similar,sleep,762
approach,normal,477
difficult,middle,367
memory,terrible,215
career,shit,1173
comfort,heart,361
insecure,unhealthy,119
activity,meal,466
career,music,744
part,shitty,711
challenge,meal,192
journey,response,366
funny,money,505
game,sound,1071
awkward,journal,65
amount,find,285
choose,promise,108
doubt,reach,204
emotion,family,1735
country,figure,413
kid,notice,441
game,glad,309
confidence,motivation,1052
unhealthy,word,235
overall,sorry,337
accept,figure,354
need,term,788
purpose,source,283
degree,line,342
proud,slow,259
drug,smart,247
accept,doctor,133
fault,research,97
give,rid,440
approach,music,248
business,strength,186
funny,spend,284
basic,heart,203
buy,project,194
growth,wake,217
eat,proud,340
drug,shitty,174
rest,suck,584
character,miserable,102
environment,personal,665
class,exact,262
lack,youtube,567
mother,youtube,190
public,understand,203
appreciate,turn,337
early,mom,343
appreciate,early,267
pay,watch,335
public,tv,121
girlfriend,lose,178
energy,treat,459
pattern,stay,336
anxious,body,867
circumstance,short,321
ready,track,281
bunch,offer,119
individual,shape,168
fun,youtube,1030
challenge,tip,430
decision,normal,632
create,drive,223
overcome,willing,231
individual,multiple,175
boring,possible,392
common,music,395
public,university,219
country,main,260
future,leave,701
child,excuse,315
mistakes,tv,114
actual,slow,177
actual,risk,136
appreciate,meet,438
comfort,society,248
natural,push,273
environment,teach,222
attitude,pressure,143
standard,understanding,199
health,knowledgeable,823
diet,option,420
limit,run,210
attractive,journey,306
full,number,539
challenge,keep,302
god,suggestion,113
motivation,stand,247
purpose,weird,275
individual,water,180
mother,weird,262
several,truth,225
adult,memory,252
individual,skin,112
plenty,realize,333
skin,success,154
real,voice,641
resource,sick,96
amount,youtube,764
low,wife,215
deserve,walk,209
house,ready,642
belief,shouldnt,277
mom,struggle,430
lazy,smoke,282
meditate,sorry,218
contact,sick,128
reason,workout,738
quit,useful,163
conversation,method,247
happen,phone,275
multiple,normal,405
difficult,version,458
grade,yeah,263
emotional,method,266
belief,girlfriend,107
event,grade,218
anxious,create,153
lol,sad,352
force,hobbies,459
clothes,success,200
beautiful,call,414
language,shape,182
glad,ready,155
beautiful,useful,143
coffee,quick,205
clothes,necessary,118
constant,decent,133
coffee,strength,77
lifestyle,serious,209
diet,system,352
manage,type,324
approach,meal,148
awesome,basic,108
find,picture,140
dad,plan,562
difference,waste,355
male,project,133
company,heres,228
actual,responsibility,174
consistent,easy,778
comfort,resource,190
break,routine,1013
routine,weird,274
shouldnt,specific,305
similar,treat,415
loss,water,262
loss,regret,169
choose,treat,193
balance,tv,142
boundaries,resource,131
comfort,light,272
passion,woman,333
general,method,323
physical,toxic,402
health,reach,722
seek,term,354
beat,realize,371
hobby,key,268
add,push,207
test,workout,145
date,society,288
fat,individual,87
meditation,young,373
account,overall,140
huge,lifestyle,328
tool,waste,215
cut,walk,351
passion,plenty,186
lazy,slow,214
boundaries,professional,185
force,stand,217
confident,shouldnt,423
meditation,mom,157
decent,track,147
bunch,circumstance,91
fit,opinion,280
drink,slow,350
group,pattern,364
sound,therapist,797
search,whole,396
happen,mood,150
miserable,zone,181
conversation,loss,183
angry,ass,174
poor,shouldnt,196
finish,girlfriend,150
force,regret,229
exact,party,133
dad,relate,161
meal,university,126
lesson,wife,106
mindset,search,235
esteem,full,294
anyways,growth,82
apps,education,52
diet,smart,189
meet,promise,261
circumstance,motivation,280
impact,recommend,247
music,relate,244
active,hope,257
brother,online,286
awesome,idk,104
journal,kind,760
field,journal,92
push,tired,421
necessary,regular,164
apps,version,162
hold,risk,181
house,shitty,325
pick,safe,161
hair,terrible,165
straight,walk,396
effort,trauma,301
professional,sex,264
coffee,meditate,190
funny,hair,201
eat,education,114
enough,need,472
promise,quick,139
account,cold,133
account,environment,127
expectation,information,153
ability,male,204
education,insecure,86
country,struggle,345
attractive,beat,158
appreciate,skin,139
anxious,workout,173
journey,university,317
anger,diet,84
ass,lead,168
balance,message,114
meditate,personality,105
apps,talk,534
apps,chance,193
last,op,479
boring,natural,116
fat,memory,99
discipline,exact,117
attitude,main,157
instagram,woman,362
alcohol,method,85
busy,water,213
dude,play,213
judge,track,118
choose,horrible,94
childhood,tip,183
apps,front,105
fault,nobody,267
crazy,extra,159
journal,sex,88
nature,super,232
excuse,pick,228
judge,online,247
instagram,relationship,546
glad,notice,149
miserable,porn,147
anger,knowledgeable,155
confident,instagram,157
insecure,workout,96
track,trauma,101
god,mess,178
development,idk,52
idk,space,127
bro,willing,79
concept,trauma,98
complete,trauma,147
cut,first,1825
afraid,body,921
body,challenge,885
anxiety,kid,1323
journey,picture,343
emotional,first,2331
body,interest,1233
body,opportunity,895
fat,stop,702
interest,process,1076
emotional,process,1084
deep,share,950
amount,internet,559
food,okay,945
appreciate,fat,114
example,fix,1018
computer,play,384
career,joke,166
place,risk,653
certain,parent,1103
break,plan,1487
huge,nature,330
brain,whole,1672
fuck,mood,249
guy,school,4496
eye,group,655
memory,social,947
addiction,sure,831
afraid,path,626
current,fat,232
book,meditate,1094
main,major,298
happiness,present,716
grade,high,1832
degree,end,1438
healthy,stop,2550
head,nature,520
head,heres,707
physical,true,969
internet,true,588
list,practice,1152
grateful,practice,700
certain,project,469
area,path,697
area,second,663
comfortable,second,652
comfortable,push,499
degree,training,259
language,ready,197
project,ready,284
education,opinion,252
long,sense,3046
human,response,535
body,food,3387
drink,wrong,891
drink,drug,1018
lose,shouldnt,216
strength,willing,198
position,practice,495
huge,straight,370
app,straight,163
note,young,336
boring,direction,144
enough,important,1012
result,true,1340
grateful,level,375
physical,success,687
car,hand,596
emotional,research,328
stick,willing,371
give,information,731
course,school,2906
happy,text,795
face,happy,1774
face,human,858
due,human,688
confident,lack,908
lack,shitty,263
ass,order,267
family,leave,1145
able,wife,641
anyone,wake,1213
hobbies,notice,306
deep,dream,690
group,strength,294
school,text,859
need,place,1821
amount,college,1077
sorry,text,652
smart,text,187
job,name,1172
part,therapy,2363
brain,learn,2111
move,sense,1574
case,child,706
house,rule,362
current,fine,426
great,hold,1227
event,family,1085
example,helpful,1467
helpful,suck,410
anyone,truth,1261
conversation,entire,564
hand,sound,628
entire,ready,345
muscle,stop,612
home,muscle,624
diet,quality,373
big,path,1311
addiction,path,323
addiction,buy,166
everything,interesting,1707
practice,regret,320
public,regret,101
anyone,constant,836
personal,resource,616
community,place,1403
happiness,peace,950
chance,standard,297
community,leave,237
heres,space,261
certain,common,710
computer,last,777
game,media,1921
interesting,quality,331
light,text,161
due,group,916
routine,support,394
community,money,1148
car,last,1352
doctor,food,706
drug,kid,664
trust,type,644
path,trust,709
call,interested,599
community,half,279
act,key,509
esteem,read,848
deal,effort,1047
first,horrible,1007
balance,word,305
close,open,761
everything,move,4013
family,luck,1712
class,kid,1464
fat,normal,371
activity,opinion,496
hobbies,stupid,396
child,stand,282
grade,mess,293
fact,plan,1376
perfect,plan,937
food,watch,817
eat,routine,797
offer,routine,189
mine,offer,210
practice,tool,729
hand,likely,682
anxiety,sort,1215
deal,meditation,754
house,line,390
improve,sort,609
interesting,lack,582
message,sort,366
busy,movie,225
hair,real,462
build,rule,480
seek,understand,393
car,lesson,328
desire,lesson,256
edit,future,349
move,poor,499
decision,difficult,1035
mood,nice,483
anxiety,happiness,965
capable,health,413
drive,list,432
figure,resource,398
fuck,resource,171
happiness,journal,298
resource,strong,267
buy,stick,287
journal,specific,316
eat,run,382
loss,main,193
buy,group,341
ability,esteem,240
choose,kind,781
anyone,event,1051
choice,resource,327
effect,resource,229
consistent,game,465
rid,true,358
little,major,1126
place,treat,898
class,order,622
kind,nobody,1263
gym,part,2459
guy,success,1209
brain,student,457
future,successful,1123
fun,quick,442
course,single,1219
miserable,word,361
front,term,373
sport,young,496
fuck,mess,474
decision,lead,593
therapist,truth,346
language,therapist,216
physical,tv,316
picture,simple,387
city,pain,157
low,major,477
call,power,618
beat,room,317
crazy,waste,249
boring,late,126
name,quick,177
boring,mess,136
huge,potential,435
fuck,opinion,842
comment,quit,274
awkward,quit,80
search,sort,240
group,mom,436
effort,girlfriend,438
answer,process,1262
coffee,smoke,238
belief,man,844
big,general,1202
city,discipline,82
environment,event,332
chance,house,666
average,suggestion,152
act,amazing,397
enjoy,expectation,383
exact,family,469
decision,free,1038
feeling,journal,1587
break,pattern,706
child,circumstance,272
move,share,1010
impact,rule,199
beautiful,journey,562
house,side,776
fact,suggestion,458
activity,productive,929
attention,degree,396
clothes,single,309
call,degree,502
aware,degree,360
degree,mom,478
number,tough,233
brain,stupid,911
family,rule,579
mental,risk,477
mistakes,whole,716
give,society,689
difference,open,612
growth,progress,821
light,mistakes,258
heart,individual,273
pay,solution,312
safe,simple,280
regret,track,152
insecure,reality,301
project,tool,306
mistakes,single,511
path,weird,341
current,party,268
ready,useful,190
late,ton,227
long,meditation,1649
anxiety,environment,704
depression,natural,431
cause,study,858
active,deal,267
random,state,329
country,doctor,282
rule,short,405
edit,likely,235
period,process,650
decision,movie,265
mindset,none,288
behavior,build,648
shape,success,362
accept,pay,209
information,university,283
growth,useful,201
complete,concept,215
full,possible,1280
anyone,belief,907
meet,seek,298
water,worth,570
skin,sleep,330
add,super,223
actual,turn,288
cycle,strength,163
human,quick,296
quick,short,496
aware,quick,279
complete,meaningful,193
front,tool,176
end,opinion,1500
helpful,quick,306
willing,young,448
environment,nobody,190
conversation,response,834
contact,key,201
contact,poor,146
comment,several,333
sort,tip,540
inner,plan,296
clothes,common,171
event,sad,383
personal,terrible,376
mindset,view,678
meditate,try,1147
physical,power,665
angry,room,384
moment,stupid,881
deal,risk,319
lazy,message,129
moment,nobody,841
lack,wrong,1577
research,tip,333
environment,guy,564
house,offer,354
dude,open,342
half,young,497
clothes,dad,189
god,kind,926
fuck,lol,693
area,tool,374
brain,notice,874
depression,field,401
doctor,power,216
inner,turn,278
multiple,rule,191
beat,meditation,293
bed,girl,827
quality,second,341
straight,weird,331
shape,task,192
balance,possible,451
routine,stop,924
sense,successful,807
class,tool,242
low,specific,451
awesome,sign,125
event,support,371
student,support,427
event,major,400
deal,none,464
activity,eye,533
bed,cold,814
city,confidence,329
mental,share,1289
busy,poor,126
none,piece,216
attention,benefit,668
finish,opportunity,264
date,schedule,245
ability,note,400
project,specific,384
main,peace,170
instagram,main,173
inner,journal,189
country,realize,402
common,internet,319
comfortable,nice,966
awkward,meet,508
kind,meaningful,667
doctor,key,154
book,promise,649
course,dream,953
event,online,580
enough,extra,234
create,lifestyle,175
social,trauma,691
act,therapy,759
confidence,okay,1066
respect,struggle,410
entire,interest,567
business,heart,333
progress,run,544
grow,straight,222
online,woman,1302
lead,normal,503
club,plenty,197
drive,safe,229
reason,top,1219
confidence,interesting,865
full,general,675
interested,knowledgeable,690
feeling,method,973
funny,source,126
general,online,776
emotional,enjoy,380
heres,professional,235
lol,university,238
company,internet,252
choice,standard,302
direction,interested,405
growth,male,132
couple,grade,507
anxious,sort,425
pattern,several,193
history,overcome,124
actual,decision,299
answer,side,868
happiness,period,409
low,mother,362
knowledgeable,pick,344
education,knowledgeable,416
childhood,cut,178
natural,useful,198
mental,young,1356
mood,study,362
ass,end,807
fix,schedule,447
fix,loss,177
dad,test,193
lazy,schedule,334
picture,trouble,137
conversation,fact,1360
boundaries,conversation,342
amazing,emotional,423
dad,strong,394
girl,program,270
comfort,phone,415
business,certain,629
call,exact,276
common,place,1228
content,understanding,262
content,nature,241
actual,try,1170
shit,specific,521
busy,gym,693
balance,exercise,575
key,suck,337
consistent,full,378
honest,parent,870
lose,plan,447
professional,wrong,892
anxious,wrong,952
deal,decent,307
choose,middle,112
program,straight,155
friend,partner,1645
community,glad,154
apps,society,110
grow,insecure,187
easy,meal,813
activity,overcome,375
awkward,sound,269
half,waste,434
answer,clear,1019
constant,second,384
call,doubt,339
doubt,risk,150
complete,worth,681
career,workout,299
figure,loss,288
hobbies,loss,215
company,drive,350
development,note,215
exercise,interesting,606
meditation,motivation,657
interesting,regular,213
necessary,research,219
fault,history,108
gym,trouble,336
full,piece,495
enjoy,light,410
lesson,sound,264
afraid,history,186
expectation,funny,109
ass,several,125
future,uncomfortable,461
accept,bed,191
early,hold,280
shitty,system,135
several,trust,236
esteem,language,163
bunch,general,267
responsibility,term,446
finish,hold,170
increase,test,184
manage,piece,173
addiction,sex,757
addiction,society,213
content,muscle,142
chance,suck,562
inner,tough,163
enough,shape,201
increase,loss,176
excuse,family,865
community,dad,250
crazy,enjoy,348
achieve,kid,309
accept,show,321
ass,likely,246
mistakes,purpose,308
interesting,standard,235
accept,half,166
mistakes,note,326
drive,professional,263
personal,shitty,254
shitty,useful,86
anyways,common,174
present,room,448
common,stick,365
beautiful,tv,141
potential,standard,241
boundaries,potential,170
coffee,risk,87
achieve,apps,72
close,excuse,234
environment,term,500
mindset,support,498
meet,zone,483
key,natural,360
pressure,shape,130
hand,option,521
attractive,success,416
ability,mine,244
party,picture,155
tend,woman,377
movie,yeah,299
common,natural,371
phone,sick,305
common,honest,444
busy,path,245
enjoy,online,659
hope,kinda,414
anxious,esteem,280
judge,sign,121
recommend,story,441
approach,lazy,184
keep,understand,262
none,reason,1010
easy,find,567
break,understanding,494
meditation,sad,290
helpful,line,405
active,honest,221
belief,turn,351
impact,method,149
degree,happen,215
achieve,watch,194
event,fat,142
method,system,335
fear,joke,279
path,shouldnt,417
contact,end,747
approach,finish,119
lazy,sick,207
fault,study,211
crazy,likely,279
apps,depression,215
desire,find,206
middle,shouldnt,189
country,drink,295
actual,community,236
fine,physical,559
source,treat,163
hobby,response,108
cycle,university,228
beat,suggestion,131
dream,mindset,603
professional,show,393
dream,super,440
suck,willing,359
extra,period,203
schedule,version,173
close,seek,198
god,partner,263
adult,trust,470
adult,inner,235
hair,tv,101
capable,hair,69
balance,joy,187
health,stay,1322
group,method,285
kinda,waste,298
common,funny,229
mine,plenty,142
esteem,exercise,396
key,toxic,217
capable,heart,251
app,important,775
add,general,244
enough,suck,325
notice,track,296
doctor,hobby,123
progress,respect,408
attractive,purpose,244
mistakes,promise,204
key,stupid,211
responsibility,willing,360
active,necessary,155
drink,inner,145
interested,loss,167
lesson,useful,201
increase,notice,240
drug,example,668
hate,youtube,293
fault,routine,70
due,individual,392
challenge,journal,314
search,sound,225
quick,resource,165
mine,uncomfortable,211
lifestyle,option,290
actual,mother,137
addiction,conversation,209
addiction,attention,363
regret,research,126
music,tough,252
poor,source,154
therapist,ton,371
adult,environment,267
due,line,460
constant,spend,295
ass,search,95
mood,plan,392
hope,mom,405
anyways,hold,137
anyways,excuse,137
emotional,pressure,330
hobbies,routine,612
miserable,natural,135
development,human,380
drug,lifestyle,313
fault,schedule,69
meditation,purpose,530
busy,multiple,170
development,safe,107
hate,limit,110
excuse,professional,198
happen,promise,164
activity,regret,256
lead,regret,215
accept,heres,181
god,regular,115
benefit,luck,815
difference,tend,209
current,pressure,304
history,terrible,167
line,parent,626
view,workout,151
anxious,buy,151
read,trauma,643
quick,super,287
joke,name,214
meal,tired,317
manage,passion,150
standard,test,157
necessary,partner,287
belief,workout,113
balance,list,306
resource,stay,267
joke,mood,160
responsibility,suggestion,157
lesson,meal,94
happen,ton,156
response,source,189
adult,open,474
character,society,210
normal,position,399
esteem,name,150
impact,mine,151
grateful,impact,195
anyone,instagram,555
expectation,god,145
education,ton,162
half,source,182
challenge,shame,164
shame,sort,235
edit,idk,128
promise,solution,150
education,track,161
account,area,217
grateful,run,202
party,recommend,131
apps,rest,224
country,tired,322
open,porn,336
dude,expectation,130
character,discipline,167
find,serious,181
accept,tool,144
app,lose,647
god,need,375
hate,unhealthy,135
leave,personality,243
app,movie,145
joke,pattern,95
journal,wife,75
shame,slow,102
consistent,effect,268
regular,responsibility,125
addiction,complete,214
certain,toxic,453
bunch,fix,225
hobby,support,266
instagram,mom,93
passion,water,121
benefit,glad,174
decent,search,74
joke,quick,124
cold,position,170
clothes,solution,135
porn,system,285
boundaries,op,141
individual,shame,109
actual,circumstance,150
friendships,growth,158
idk,true,316
balance,youtube,213
attention,dude,385
anyways,concept,79
childhood,kinda,192
joke,limit,79
trauma,uncomfortable,164
recommend,skin,170
meditate,toxic,104
apps,keep,130
hair,idk,134
attitude,boundaries,76
bro,fat,124
joke,trauma,77
apps,skin,68
miserable,trauma,115
keep,place,836
cut,feeling,1543
journey,look,1929
afraid,big,1127
early,value,472
kid,similar,1026
similar,unhealthy,286
picture,track,204
fit,look,953
option,stop,997
important,try,6543
free,sure,2982
amount,book,1669
last,school,5174
anyone,play,1099
fat,video,424
certain,enjoy,797
fat,hobby,111
fat,middle,132
proud,story,677
job,mental,4426
challenge,drug,222
awesome,open,369
man,young,3349
high,money,2947
able,mind,6400
date,sure,1580
meal,training,222
example,hobbies,1193
happy,home,3347
happy,view,1199
able,phone,1745
class,guy,1825
force,important,1248
learn,physical,1334
home,strong,1051
list,similar,897
leave,similar,493
current,side,610
internet,physical,417
huge,ton,513
ready,stick,371
anyways,necessary,94
home,trust,893
friendships,head,307
give,side,1178
give,order,1256
benefit,group,521
balance,solution,211
big,schedule,741
house,schedule,522
skill,try,4131
social,tough,1109
due,term,940
lose,relationship,818
girl,group,1798
group,live,1222
man,tend,407
male,note,143
job,wrong,4152
look,success,1670
attitude,body,495
deal,head,1601
productive,word,469
business,level,791
meet,pay,487
hand,perfect,669
attitude,specific,187
fault,important,559
hand,need,670
car,need,504
friend,mood,619
example,value,1835
fun,general,907
support,value,745
play,value,476
give,stupid,868
chance,fuck,770
confidence,perfect,918
serious,strong,359
resource,worth,557
hair,happy,652
class,move,1085
multiple,possible,534
desire,finish,158
fun,house,1224
house,task,612
book,head,2396
sure,wake,1601
extra,late,213
deep,man,1515
fine,tired,531
interesting,voice,256
lazy,sorry,471
learn,mind,4669
book,rule,1349
moment,wrong,2621
fine,learn,1221
grow,learn,1562
lead,moment,903
confidence,push,662
effort,happy,2161
term,ton,441
character,relate,147
direction,figure,724
realize,zone,371
suggestion,treat,123
light,relationship,912
grade,several,239
call,word,1142
happiness,plan,727
key,nature,356
notice,tip,415
line,share,478
productive,space,286
information,wrong,921
last,support,1289
resource,system,324
energy,none,369
project,research,369
book,fuck,1578
relationship,respect,2124
high,long,3646
friend,girl,3850
doctor,friend,664
body,middle,462
home,pressure,616
progress,yeah,454
fight,pain,550
suggestion,trust,218
room,support,439
lose,sad,234
alcohol,mine,161
nice,trouble,441
grade,job,1736
job,pressure,1347
part,stress,1594
happy,mind,5515
attractive,kind,1287
reason,single,1913
last,opinion,1185
easy,reality,1249
luck,mindset,1060
move,public,371
move,stand,464
head,several,553
kid,single,1231
class,grade,1672
area,single,682
deep,reality,892
feeling,phone,2365
hold,long,1349
couple,gym,1277
discipline,porn,366
general,meditate,226
offer,watch,194
offer,public,147
game,project,801
anxiety,tv,413
move,tv,426
behavior,lack,729
mind,true,3734
man,willing,960
man,peace,743
seek,sure,752
figure,nice,994
build,desire,643
journey,sick,206
failure,understand,538
consistent,sick,105
stress,training,321
child,hand,649
attitude,check,223
girlfriend,shitty,220
order,reach,546
afraid,professional,353
comment,girl,1243
act,middle,249
buy,read,941
quality,talk,682
growth,sure,971
body,likely,1231
awesome,weight,374
decision,head,1034
list,specific,874
drink,level,740
cause,opportunity,601
deep,journal,419
opportunity,respect,481
schedule,specific,435
eat,recommend,380
meditate,top,189
capable,pattern,171
able,simple,2003
meet,process,785
conversation,fault,344
constant,sleep,378
emotion,term,955
end,free,2503
funny,learn,550
club,conversation,536
feeling,internet,1366
professional,talk,1430
part,picture,1003
big,spend,1263
movie,worth,462
age,coffee,198
personal,realize,1071
major,picture,167
smoke,waste,237
content,try,1320
everything,therapist,2028
great,late,1115
part,practice,2545
awesome,kind,861
brother,long,847
girl,lesson,448
family,field,769
anxiety,lesson,466
adult,parent,1777
big,interest,1646
confident,high,1162
company,kid,537
conversation,pain,393
miserable,process,298
pain,sex,380
enough,term,494
shame,young,319
cause,physical,969
lazy,pain,260
comfortable,struggle,644
child,childhood,923
car,plenty,230
effect,overcome,218
average,name,179
keep,mess,151
childhood,decent,137
overcome,risk,184
knowledgeable,language,473
able,challenge,1373
belief,example,1101
certain,city,279
feeling,overall,1324
chance,straight,382
couple,zone,296
individual,space,244
horrible,whole,550
none,place,933
hold,last,981
amount,okay,785
amount,exact,350
child,solution,312
failure,hold,383
brother,desire,151
appreciate,lol,358
average,consistent,162
judge,moment,607
entire,journey,514
simple,stupid,618
push,response,209
poor,response,166
free,perfect,949
circumstance,first,1087
amount,present,513
comment,major,282
cold,period,272
friend,walk,1167
aspect,rest,443
free,potential,668
bed,single,884
half,hand,495
degree,public,252
brother,force,192
clothes,tough,126
front,wife,154
mental,response,693
free,task,892
happiness,risk,254
difference,pay,377
boundaries,history,87
attention,smoke,209
concept,safe,98
state,willing,468
party,routine,148
routine,skill,799
fun,girlfriend,693
plan,strong,823
interest,understanding,579
interest,test,447
clothes,hate,193
money,relate,412
connection,everything,1312
environment,real,671
depression,peace,473
lack,multiple,359
active,country,143
memory,multiple,210
balance,field,158
balance,multiple,124
approach,course,756
likely,okay,675
case,game,1165
limit,worth,408
close,luck,551
food,none,398
food,trouble,379
class,human,600
process,weird,455
beautiful,bed,305
case,student,428
beautiful,short,483
eye,relate,214
eat,kinda,254
male,straight,254
approach,kind,1118
belief,task,281
create,opportunity,445
create,power,440
tool,understand,348
aspect,shape,259
lead,understanding,469
necessary,slow,172
alcohol,project,91
shame,wrong,666
difficult,tough,670
degree,short,666
key,short,624
complete,trouble,209
common,guy,1070
class,power,404
activity,whole,1026
attention,hobbies,698
face,super,550
piece,workout,178
basic,high,694
brain,realize,1140
brain,program,436
lack,note,399
dream,quality,270
project,quick,183
meaningful,run,139
late,none,197
helpful,loss,198
clear,ready,432
knowledgeable,willing,387
dream,game,905
kinda,nobody,267
doctor,sleep,790
constant,word,446
text,willing,185
party,poor,154
free,perspective,752
meaningful,practice,333
present,productive,347
college,stay,1092
content,talk,806
build,future,1580
consistent,truth,155
room,sort,609
meet,simple,635
place,test,763
food,quick,477
awkward,call,285
business,risk,367
potential,sleep,363
look,present,1407
angry,education,115
contact,mind,909
case,tip,561
learn,meaningful,546
brother,lose,122
judge,look,949
rule,uncomfortable,180
actual,last,780
side,task,509
front,uncomfortable,247
heart,reach,324
future,huge,1015
fact,reach,651
able,period,1293
kid,video,1232
girlfriend,kinda,326
doubt,movie,139
average,hold,189
skill,stop,1941
afraid,energy,582
term,terrible,403
friendships,give,385
break,online,848
nobody,video,558
constant,skill,467
emotion,willing,474
busy,chance,328
approach,version,241
build,course,1297
happiness,position,340
figure,project,479
eat,term,536
ability,partner,460
meet,space,412
meaningful,waste,295
entire,value,528
benefit,reality,533
approach,common,414
drug,text,167
full,position,568
education,present,194
easy,meaningful,495
deserve,sound,352
anyways,picture,138
business,fall,374
rest,therapy,711
current,impact,289
appreciate,deep,472
development,second,278
entire,inner,209
education,inner,86
method,turn,247
childhood,movie,164
head,therapist,940
doubt,fight,207
push,sad,302
fix,main,369
party,tv,154
luck,ton,733
amazing,sense,813
comfortable,specific,419
meal,tip,305
cycle,sound,327
nice,picture,536
fit,live,408
home,option,1165
act,yeah,462
sense,sport,504
physical,track,431
clear,successful,488
hand,push,449
force,present,383
play,push,306
anyone,development,582
city,turn,233
edit,reach,129
age,inner,348
natural,result,622
early,likely,480
likely,solution,463
degree,natural,211
education,potential,269
choose,mother,140
education,front,114
hate,student,221
active,game,529
ass,short,381
fix,rest,554
busy,quit,236
club,lazy,94
girl,seek,384
enjoy,show,668
schedule,university,253
internet,opinion,507
eye,regret,283
create,view,257
key,picture,276
picture,tough,163
sick,story,367
drug,huge,383
happen,tough,206
add,hate,114
standard,therapy,294
attitude,professional,176
girlfriend,grade,306
fun,perspective,638
dude,internet,248
alcohol,course,343
cold,motivation,422
attractive,room,305
shape,university,153
expectation,smart,204
date,ton,364
anxious,pressure,288
apps,spend,304
option,overcome,221
nobody,party,326
amount,woman,988
awkward,regret,117
anxious,fall,315
journal,real,455
hold,therapy,510
trouble,watch,178
enjoy,test,226
head,relate,485
body,history,446
physical,sorry,720
glad,history,78
reason,suggestion,740
history,social,773
level,source,505
area,proud,416
area,heart,358
computer,miserable,109
aspect,grateful,213
enjoy,slow,378
finish,youtube,267
dad,helpful,217
appreciate,slow,205
finish,solution,142
crazy,number,280
idk,shouldnt,217
drive,interest,643
information,stupid,310
failure,hope,527
book,mindset,1968
mistakes,part,1562
healthy,standard,501
accept,real,656
eat,sorry,458
music,yeah,405
major,schedule,255
difference,loss,238
actual,answer,432
leave,sort,375
likely,tool,347
late,mine,254
mine,slow,177
decent,hobby,187
exact,skill,341
high,increase,528
potential,recommend,216
busy,certain,348
account,major,146
character,lead,198
company,date,348
option,top,446
risk,several,147
learn,shouldnt,849
mine,struggle,369
fall,fuck,528
huge,truth,432
huge,walk,476
poor,pressure,145
lazy,serious,226
contact,meditate,80
call,luck,843
class,success,612
create,type,373
play,relate,180
relate,space,190
character,straight,135
current,excuse,327
free,text,479
safe,worth,469
lol,real,909
meaningful,successful,245
appreciate,tool,134
beautiful,development,116
attention,internet,507
circumstance,plenty,163
effort,mood,338
live,tired,662
beat,drive,213
manage,woman,330
confidence,miserable,351
company,path,470
loss,second,306
benefit,fault,158
figure,general,746
anyone,circumstance,650
mood,routine,393
apps,parent,233
club,fight,211
adult,finish,151
common,partner,476
interest,pattern,380
career,overall,392
name,suck,269
professional,risk,226
late,period,282
crazy,weird,485
anxious,growth,180
interesting,nice,889
enjoy,random,336
miserable,weight,352
choice,hobby,302
lifestyle,show,244
drug,journey,380
comfort,decent,136
bro,gym,583
house,level,757
kinda,purpose,239
growth,waste,237
bro,knowledgeable,88
discipline,random,137
light,ready,346
lol,mother,170
glad,pain,209
circumstance,natural,219
common,motivation,469
difference,straight,319
force,muscle,267
beat,workout,170
beat,fat,140
