node1_norm,node2_norm,weight
carry,perfect,5
god,opportunity,16
music,teach,14
picture,teach,2
amount,travel,4
eating,send,6
eating,front,7
circumstance,perspective,13
guide,proud,2
angry,therefore,4
community,trick,3
awareness,system,7
individual,miss,5
miss,plus,1
individual,movie,5
send,therefore,4
compassion,therefore,3
able,interested,9
accept,build,55
honest,open,32
fully,order,14
offer,promise,9
family,forward,36
computer,family,19
everything,respond,13
aim,last,9
fake,ridiculous,1
safe,side,12
pretty,success,18
deal,muscle,7
dream,shame,6
hurts,road,3
guy,inner,10
important,whole,13
important,male,4
drive,strong,19
feed,reach,4
top,try,22
finish,left,12
joke,suppose,6
learn,powerful,31
decision,technique,6
journey,technique,5
come,connection,19
limit,say,18
end,heres,7
decision,mom,17
exist,outcome,6
attack,seem,6
couple,need,31
basic,working,7
gt,making,15
finish,making,11
fully,thinking,12
detail,realize,9
call,require,27
awesome,watch,12
ask,state,34
ask,unless,12
bed,worth,19
pay,second,21
fun,heres,8
achieve,bed,21
basically,cool,10
basically,heres,12
cool,second,4
heres,room,3
gt,tv,4
concept,core,6
meet,research,16
result,sit,27
require,type,15
door,routine,1
finally,save,14
courage,finally,4
back,obviously,17
big,else,24
begin,else,31
age,though,28
attractive,move,16
age,home,54
computer,continue,6
amazing,computer,4
agree,back,26
least,recommend,11
opinion,twice,4
guy,sick,8
deal,wonderful,5
general,share,10
although,general,6
either,protect,8
engage,success,12
news,society,3
quite,study,36
embrace,need,11
keep,search,20
attitude,meaning,9
hope,maintain,5
extremely,true,13
therefore,true,18
community,hobby,6
powerful,tell,8
everybody,job,13
end,everybody,7
great,treat,22
making,moment,32
entirely,often,5
skill,three,17
nice,powerful,7
consider,simple,24
consider,handle,12
entirely,human,2
basic,somebody,4
fuck,healthy,48
accomplish,look,17
failure,tell,28
behavior,difference,16
belief,perception,19
quit,risk,6
lose,reward,9
differently,wrong,6
less,show,94
act,view,32
especially,view,20
immediately,simply,7
mistakes,throw,17
road,truth,6
treated,unless,4
character,engage,6
argument,immediately,9
motivated,unfortunately,1
depression,seem,38
believe,diet,9
healthy,reduce,13
fear,meal,6
health,worthy,6
means,quality,17
create,meaningful,14
friendships,physical,3
information,meaningful,7
effort,man,26
opinion,peace,7
fire,fit,1
become,imagine,40
another,prepare,6
message,play,22
say,stick,49
number,physical,12
rather,succeed,8
respect,success,15
drive,mindset,14
activity,sit,17
figure,please,16
confident,risk,11
purpose,student,4
keep,stand,29
run,short,24
provide,set,18
effort,worthwhile,9
consistent,method,2
alone,shit,79
excuse,follow,30
come,communication,17
ask,express,19
anger,fact,25
depression,figure,30
nobody,simply,25
happen,improve,33
activity,progress,16
journal,progress,14
engage,tool,3
story,task,14
failure,necessary,12
gain,ruin,2
circle,gain,2
truly,useless,4
shit,try,117
another,chance,22
describe,job,3
high,reality,40
complete,notice,9
exercise,touch,4
add,relax,3
common,somehow,6
pursue,teacher,4
father,seriously,6
smile,talk,83
language,passion,3
shit,three,22
list,video,29
plan,three,18
actually,cause,52
ignore,run,17
ahead,education,3
escape,laziness,1
decision,hate,34
already,search,11
great,passion,12
advantage,willing,4
develop,realise,8
apply,made,25
pay,smile,14
early,wish,17
helpful,meal,5
avoid,motivation,25
prove,say,15
house,look,46
face,sit,36
eat,grade,14
kind,strength,9
character,tip,1
always,tend,23
basically,leave,33
house,tend,5
schedule,thought,5
child,meditation,10
schedule,smile,1
resource,three,2
intention,need,14
intention,little,17
example,special,8
fear,nice,24
conversation,face,47
currently,future,24
simply,task,30
money,shy,7
internet,meaningful,3
language,power,7
culture,living,18
decide,ultimately,6
continue,term,19
lost,throw,7
friendship,strong,8
behavior,plenty,3
career,truth,7
depend,seek,6
accept,stay,61
call,partner,35
growth,path,22
setting,strength,4
mental,perception,16
current,kid,9
course,potential,15
conversation,perception,4
include,support,16
attempt,compare,4
circumstance,end,15
healthy,motivated,12
courage,mental,14
bear,responsibility,12
bear,muscle,2
clean,example,29
drug,gym,5
fix,result,18
exactly,factor,6
exactly,switch,2
bullshit,instead,1
sense,skin,6
bullshit,simply,3
full,somehow,4
discover,regret,1
number,period,5
pursue,stop,12
another,deep,16
emotion,otherwise,7
certain,specific,17
failure,specific,12
finally,none,6
cause,hit,37
opportunity,together,15
deeply,say,13
frustrated,say,5
anyone,brain,17
funny,true,17
future,response,19
background,conversation,5
group,replace,6
level,ridiculous,1
continue,heres,5
continue,slow,2
heres,view,6
background,rest,2
suck,victim,8
show,weird,30
fun,option,11
fun,replace,3
achieve,degree,20
reason,skill,38
hate,tough,13
approach,close,10
close,safe,10
aim,check,1
cycle,develop,18
company,seem,8
pretend,seem,8
company,less,23
okay,show,55
pretend,show,15
play,recently,35
company,fact,14
solution,watch,21
position,watch,8
ask,unhappy,5
living,option,30
amount,choose,21
almost,purpose,16
certainly,perfect,5
forget,perspective,8
early,pretend,3
tend,version,3
entire,invest,1
happy,message,11
consider,door,6
opinion,seriously,12
appreciate,name,3
culture,reward,3
failure,rather,36
count,eat,27
level,perhaps,11
heres,line,5
heres,provide,5
engage,far,10
account,worried,2
active,pursue,4
pretty,professional,9
city,video,9
rather,stress,26
lately,loss,1
buy,culture,4
lazy,workout,28
beat,require,8
guess,sister,11
group,nobody,18
confident,interest,19
entire,sport,4
earn,everything,7
base,strong,22
exist,term,10
partner,suggest,7
emotion,fail,32
expect,system,13
difference,system,12
necessary,power,11
deal,selfesteem,15
ex,nice,12
advantage,student,2
advantage,touch,4
advantage,complain,3
end,therefore,4
away,fast,11
kill,try,30
another,drop,9
another,weak,9
allow,shitty,7
full,strong,27
dad,productive,3
fear,soul,18
sometimes,willing,4
degree,see,22
degree,first,39
asshole,relationship,7
believe,hit,22
cheat,show,11
hear,wish,22
asshole,power,1
serious,whether,6
fight,talk,69
actually,area,20
pretty,student,21
enough,flaws,11
enough,offer,17
attitude,try,14
never,promise,21
force,read,24
anxious,kind,11
reason,stupid,15
regret,sound,1
attitude,spend,7
high,soul,15
interact,play,9
million,play,7
sense,soul,16
listen,promise,13
course,student,19
allow,motivation,17
guess,interesting,13
motivation,promise,8
motivation,somewhat,3
pain,student,8
force,grade,5
amount,regret,5
extremely,wait,2
extremely,soul,2
extremely,interact,4
busy,wonder,2
internet,rid,7
somewhat,tough,2
attitude,test,4
promise,soul,2
hair,wait,2
program,soul,3
guy,ugly,34
caring,figure,4
share,working,16
money,research,22
risk,story,12
lesson,note,6
home,idk,16
field,tv,2
function,sister,2
emotionally,group,13
achieve,emotionally,7
overall,putting,2
entirely,talk,8
feed,real,17
fear,personally,7
awareness,entirely,2
current,fall,8
gym,perceive,10
blame,regardless,7
brother,certain,10
effect,never,17
able,wrong,13
become,necessarily,4
simple,understand,22
consequence,understand,7
multiple,whatever,3
either,together,17
concept,young,3
lose,project,15
project,sex,7
ashamed,possible,1
god,mad,4
guilt,wonder,2
available,wonder,1
limit,line,4
subject,version,2
development,effect,6
guilty,individual,2
family,tough,23
actual,weird,3
reflect,sleep,4
see,sister,23
first,ton,16
fuck,instead,24
attack,push,6
class,excuse,25
always,fulfil,5
become,serve,13
man,stand,28
contact,man,11
able,second,23
alive,high,3
interest,mental,30
mental,regret,13
completely,soul,6
consider,quite,18
effect,interest,4
base,choice,35
hand,level,17
low,meaning,8
low,particular,3
development,seek,16
order,physical,27
opportunity,rule,13
general,soul,2
clear,perceive,4
nobody,reject,3
fulfil,meditation,2
insight,position,3
content,serve,5
natural,perceive,5
fulfil,risk,2
condition,remove,3
act,perception,9
whether,writing,18
perception,repeat,3
anxiety,level,54
couple,opportunity,12
hobbies,weight,12
emotionally,lost,10
able,job,58
plan,unless,6
mentioned,plan,5
honestly,progress,15
average,honestly,4
honestly,setting,1
context,together,6
caring,system,1
achieve,gym,31
energy,public,3
add,sound,6
especially,task,14
excuse,rather,13
porn,trust,15
mom,part,17
mom,whenever,17
edit,whenever,2
mother,schedule,4
huge,try,23
anyone,last,31
family,movie,24
catch,meet,15
instagram,meet,13
college,willing,12
answer,movie,11
natural,run,10
club,hold,4
house,respect,14
house,movie,10
account,fake,11
alcohol,anyway,4
super,tip,8
hang,unless,2
event,unless,9
club,unless,2
cheat,win,2
smile,throw,7
example,training,15
ability,woman,20
maintain,though,7
ready,shit,15
dumb,see,16
dumb,never,21
always,surround,11
cry,smart,7
hang,miss,8
add,guess,13
heal,regret,1
high,meal,18
commit,room,2
fix,whenever,10
music,weed,8
internet,path,6
currently,eventually,10
manage,sick,2
motivation,nearly,6
entire,top,8
current,feeling,39
confidence,student,14
information,treat,10
however,kill,14
means,naturally,8
harm,lack,6
forget,progress,5
actual,see,9
come,influence,10
come,regular,4
boundaries,keep,29
man,unhappy,4
correct,happy,7
making,scared,13
part,pursue,15
likely,little,15
emotionally,sound,3
accept,overcome,23
accept,aside,2
already,easily,17
already,insecure,17
cause,somebody,11
anxiety,attract,10
drug,value,13
emotionally,head,11
clothes,create,7
fail,opinion,25
chase,set,11
awkward,depression,5
information,sex,6
course,powerful,5
belief,luck,5
bullshit,story,6
truth,usually,11
boundaries,food,5
anxious,behavior,9
unhappy,whether,4
contact,truth,7
fine,regular,3
selfesteem,society,7
eating,rely,4
general,task,10
god,pressure,4
reward,scared,4
approach,engage,10
motivated,system,7
obviously,throw,2
obviously,somebody,3
insecure,party,7
impossible,insecure,2
engage,rich,1
actual,protect,1
bullshit,source,4
bullshit,rich,3
aside,protect,2
entire,successful,10
female,happy,2
share,struggle,38
sorry,struggle,14
extremely,sorry,10
literally,partner,8
absolutely,order,9
half,solve,3
half,shit,28
another,ready,6
kick,late,9
due,wish,17
drop,wish,8
correct,guess,6
evil,quite,1
mine,soon,3
escape,huge,4
ability,project,10
influence,mother,4
rely,shut,1
crazy,fit,7
man,validation,18
part,yeah,10
drop,place,6
attractive,probably,15
meet,youtube,10
guide,move,11
develop,youtube,11
heart,leave,34
nearly,video,5
clear,sorry,14
crap,decide,3
behaviour,toxic,7
line,solution,3
gym,willing,8
add,fault,9
alone,similar,16
aim,completely,4
totally,unhealthy,3
cold,sex,7
high,switch,7
attention,mentally,6
emotional,jump,3
decent,move,25
car,ready,5
emotional,write,47
putting,require,11
improve,tldr,6
degree,seem,14
prepare,stick,4
decide,power,28
answer,receive,11
clear,whole,19
city,whole,11
happen,properly,5
lucky,sit,3
lie,teach,19
body,feedback,10
perspective,stress,10
activity,valuable,3
dumb,two,10
internet,plus,4
nice,worthless,10
aspect,sure,9
flaws,kid,5
attention,personally,6
early,lucky,2
joke,weed,3
barely,fear,7
plenty,possible,3
missing,possible,4
group,science,9
grow,health,53
define,move,19
lead,specific,21
lucky,real,6
active,stay,15
hurt,play,49
discipline,plan,23
plan,serious,13
accomplish,heart,3
bear,serious,2
exactly,heres,2
honestly,lie,13
mentality,young,9
grateful,short,5
forever,girl,13
dark,never,18
attractive,bear,9
dad,ultimately,4
date,means,36
bunch,say,7
always,unique,12
degree,making,8
god,pretty,14
already,kinda,10
home,unique,5
almost,apart,8
couple,unique,4
anyway,apart,4
apart,heres,1
face,tend,21
easy,treated,10
calm,part,6
friend,quick,3
lesson,realize,7
hope,means,12
spend,voice,6
spend,uncomfortable,4
another,large,6
less,regret,12
cold,move,8
appreciate,build,21
build,quick,12
remember,uncomfortable,16
cold,moment,11
fair,moment,6
moment,regularly,5
immediately,late,21
apologize,choose,2
extra,hurt,4
create,differently,7
create,prefer,1
character,practice,8
bring,regularly,5
factor,okay,6
luck,raise,1
member,usually,6
research,waste,8
avoid,prefer,3
fight,schedule,6
amazing,failure,8
simple,soon,7
accomplish,couple,11
available,stress,5
suck,water,4
voice,yeah,4
hobbies,lucky,1
amazing,fair,1
alive,voice,2
fair,regret,2
appearance,large,3
exercise,left,10
condition,naturally,1
awful,realise,1
cut,funny,3
deserve,wrong,5
consistent,job,7
actually,diet,15
great,switch,4
bear,improve,5
anyone,reply,3
earn,important,3
fat,spend,5
fix,whatever,18
external,fear,19
context,create,13
lazy,worry,7
diet,effort,16
gym,lack,28
lack,specific,15
blame,level,30
diet,notice,8
level,mentality,20
case,overcome,8
case,lift,4
assume,push,3
push,three,8
cut,order,14
cut,research,8
add,count,7
eating,personality,3
toxic,wonder,5
information,wonder,4
generally,perfectly,1
bother,quote,1
context,necessarily,2
invest,lift,1
lift,switch,1
mentality,quote,2
look,remove,9
block,great,7
body,mine,7
constantly,health,24
block,lose,7
reduce,useful,4
basically,naturally,6
basically,workout,8
cold,term,7
continue,workout,9
education,recommend,4
memory,power,13
power,schedule,9
amount,maintain,8
cold,die,2
hair,youtube,4
clean,loss,4
depend,interesting,2
diet,mine,1
fire,natural,3
function,naturally,1
active,increase,5
apart,block,1
random,worthless,4
aware,knowledgeable,16
home,seek,10
gain,room,2
little,mood,4
excuse,happiness,10
plan,responsible,5
end,fire,12
porn,whole,32
pass,porn,7
short,worthless,2
area,fit,11
obviously,potential,3
extremely,society,12
attention,include,11
stress,traits,4
barely,skill,7
method,wear,5
weird,whole,23
busy,drink,8
book,conscious,15
reality,trust,23
childhood,scared,7
come,meal,6
external,made,7
reason,text,7
away,remind,9
meet,train,4
less,rid,17
often,walking,6
schedule,worth,7
late,motivated,7
fine,home,14
busy,far,4
rather,workout,7
ahead,wish,4
busy,expect,3
fix,meal,4
house,workout,6
decide,interesting,8
degree,productive,4
fill,huge,2
number,useless,7
prepare,top,4
drop,environment,2
schedule,sport,4
block,finish,5
age,motivated,7
add,unhealthy,2
pass,tv,4
hold,smart,9
girl,save,20
diet,finish,3
accomplish,youtube,5
education,useless,4
emotionally,partner,13
list,maintain,7
lost,routine,12
drive,response,8
clearly,stay,8
forward,sleep,11
look,marry,13
date,path,13
busy,gone,1
encourage,long,3
conscious,sorry,4
basically,victim,6
picture,smart,3
evil,horrible,5
decided,middle,9
direction,literally,5
activity,badly,12
drug,porn,31
childhood,family,49
far,truly,21
argue,say,18
argue,job,3
aim,properly,1
adult,mentally,6
adult,broken,5
ex,usually,5
big,doctor,7
burn,responsibility,4
nice,wonder,6
complete,selfesteem,6
break,suddenly,1
admit,course,8
perspective,push,10
useful,voice,3
pull,sit,8
personally,suggestion,2
internal,personally,4
event,pass,12
lose,somehow,7
confident,feed,4
due,middle,15
lonely,meet,30
lonely,worth,11
confident,somehow,5
capable,strong,12
capable,confident,9
cut,growth,5
gain,interesting,4
half,technique,1
acknowledge,reward,7
context,strangers,1
response,stick,10
influence,writing,4
health,victim,6
immediately,smoke,3
left,productive,3
death,totally,2
female,value,8
account,selfish,5
interested,putting,8
give,mirror,7
genuine,learn,15
fault,judge,10
journal,okay,17
avoid,somebody,9
valuable,waste,9
couple,dark,4
soon,train,4
online,victim,3
reflect,wish,3
development,graduate,3
fulfil,school,3
bc,interest,7
lifestyle,perceive,2
mention,super,3
damn,thinking,3
stay,suggest,13
rather,therapist,9
circle,guess,6
drop,worthless,3
mindset,system,9
mindset,smile,8
chance,mood,2
deeply,physical,6
circumstance,communicate,2
pick,ugly,7
porn,schedule,6
female,reject,4
eye,healing,3
beat,quiet,4
experienced,sister,1
sure,view,5
available,promise,3
passion,suggest,2
grade,putting,5
decided,socially,6
apply,remind,6
room,several,3
flaws,shit,6
middle,sorry,6
brother,discipline,3
burn,quickly,4
left,peace,5
group,responsible,3
relationship,skin,9
poor,reality,9
full,relate,2
full,perceive,8
ie,share,5
flaws,lead,5
process,sex,14
feedback,idk,1
class,define,11
generally,media,5
community,normal,8
ego,response,4
laziness,sex,2
strong,tip,10
news,usually,7
build,connection,42
childhood,common,5
deeply,huge,1
aim,fear,17
clean,suck,13
light,regret,7
father,hang,3
English,extremely,5
block,eventually,6
bring,toxic,20
bring,tip,13
express,responsible,4
outcome,picture,4
huge,literally,10
hobbies,key,7
book,rely,10
chance,quality,5
lift,resource,3
character,damn,2
money,particular,6
fully,health,12
almost,death,13
begin,public,8
caring,determine,1
mistakes,school,17
insecure,together,10
guilty,happiness,4
none,require,3
clean,guide,3
acknowledge,piece,3
character,loser,6
read,ugly,15
doubt,personal,7
continue,mentioned,8
clean,wife,8
decided,joke,4
overall,perfect,3
degree,immediately,4
immediately,setting,4
succeed,track,4
adhd,solve,2
complete,friendship,2
dark,treated,2
basic,date,6
manage,shame,14
brother,mentally,5
order,tired,7
almost,everybody,6
admit,amazing,3
jump,moment,7
guilty,wish,9
alive,sit,4
memory,receive,3
empty,meaning,3
lack,travel,4
easy,flaws,5
build,pressure,23
difference,harm,4
argument,natural,7
heart,joy,18
pass,track,6
hold,realise,9
consider,idk,5
laugh,stay,43
everybody,test,4
convince,example,13
support,therefore,5
die,marry,8
absolutely,low,5
encourage,progress,10
lately,parent,6
large,pull,1
face,kindness,10
soul,working,5
poor,sister,3
esteem,leave,9
house,mirror,3
fault,mind,10
perceive,recognize,9
company,imagine,3
random,smoke,4
commit,random,2
approach,background,2
describe,sleep,3
describe,video,4
big,female,2
miss,raise,2
bed,date,10
clean,consistently,3
fulfil,worthy,1
course,fill,5
fit,major,4
hide,list,6
communication,convince,2
girlfriend,meaning,2
intention,lie,4
average,decided,1
meditate,mistakes,2
catch,exactly,3
nobody,realise,14
interesting,somebody,6
drink,strength,5
note,throw,3
far,gone,22
cut,doctor,5
achievement,identify,5
possibly,realize,3
attractive,explain,9
attractive,trick,5
common,working,7
act,workout,6
normal,receive,6
cycle,piece,5
cold,walking,6
graduate,sad,3
appreciate,hair,3
ignore,opinion,15
ignore,lonely,4
meaningful,send,1
emotion,friendships,6
apologize,promise,1
education,yeah,3
chase,rude,4
abusive,stick,2
idk,short,6
abusive,room,6
broken,name,3
age,understanding,11
doubt,role,4
doubt,spot,1
concept,sell,3
ass,extremely,2
mistakes,sell,4
pay,repeat,7
answer,repeat,10
quite,solve,6
present,solve,8
address,company,4
fully,repeat,3
attack,reply,3
selfish,thinking,7
bc,wish,10
compare,otherwise,6
agree,empty,2
ignore,useless,7
none,version,2
depend,selfish,3
far,serve,6
dream,zero,7
responsible,see,10
event,specific,6
boyfriend,jump,1
describe,determine,1
call,dead,5
childhood,journey,5
hair,laziness,1
draw,worried,1
ruin,safe,2
communication,determine,2
fit,surround,2
energy,stupid,13
app,energy,5
require,socially,1
list,unique,3
realise,task,6
improve,totally,7
continue,mentality,5
effect,routine,2
note,probably,8
entirely,least,7
else,mess,9
anymore,public,2
city,listen,9
basically,calling,2
ability,literally,7
anyways,direction,1
business,dark,1
childhood,note,18
kill,lifestyle,2
hurts,try,11
relationship,touch,16
image,relationship,15
little,loss,4
hurts,place,2
communicate,worth,5
allow,mentality,3
comment,short,7
comment,physical,6
early,treat,11
connect,treat,4
esteem,term,7
comfortable,early,6
drive,workout,2
communicate,manage,3
prepare,scared,4
complete,development,7
esteem,fair,2
certainly,word,6
exactly,prove,8
deeply,made,4
news,struggle,6
far,promise,5
room,sorry,6
invest,school,3
courage,human,13
convince,easy,3
phone,understand,8
cut,probably,9
relax,value,5
actively,write,12
common,worth,9
achievement,afraid,4
fix,regularly,4
dumb,task,6
environment,putting,4
properly,relax,1
addicted,hate,6
age,feed,2
energy,twice,1
couple,twice,2
message,trauma,4
slowly,ultimately,2
crazy,overcome,2
feed,sister,1
handle,selfesteem,7
resource,story,3
highly,study,8
apps,important,2
connection,decided,6
compassion,number,1
reflect,tell,2
conversation,university,10
place,rude,7
adult,bother,2
extreme,tip,3
another,slowly,8
always,consistently,4
several,youtube,4
common,discipline,4
miserable,unless,4
graduate,ton,1
definitely,smile,3
healthy,honest,15
accept,shy,10
possibly,throw,2
none,peace,2
key,possibly,2
aim,react,2
block,slowly,2
impossible,nature,3
believe,damage,4
away,ignore,11
consequence,instead,4
build,damage,5
depression,immediately,4
develop,somebody,12
gain,media,3
chase,difficult,8
empty,journey,3
ahead,fight,1
forward,pursue,9
ahead,forward,7
line,rest,8
courage,impossible,3
damage,kill,3
comfort,ruin,2
terrible,therefore,2
piece,somebody,2
cycle,safe,5
immediately,zone,3
damage,zone,1
experienced,laziness,1
consequence,reward,5
sell,surround,1
lately,shit,7
limit,personally,3
laziness,setting,2
cry,fake,6
long,painful,11
assume,phone,5
certainly,extremely,1
effort,kick,4
kick,passion,2
multiple,reject,3
fault,support,12
fair,fault,8
caring,fair,1
core,meet,9
growth,perceive,7
deal,jealous,5
anymore,harsh,1
lesson,live,24
definitely,motivation,10
computer,definitely,2
often,worry,45
decided,turn,51
begin,pretty,45
quite,suck,8
grade,social,41
find,future,90
healthy,push,35
begin,read,66
last,lesson,21
lesson,quickly,6
joke,serious,21
ever,need,124
see,social,92
age,keep,56
long,made,91
adult,made,14
made,plenty,4
gift,spend,9
lost,parent,95
high,sport,31
food,play,59
badly,young,33
order,young,8
car,especially,10
lost,middle,14
beat,grade,7
follow,reflect,7
amazing,hate,21
father,sort,10
experienced,pattern,5
rest,ultimately,3
reaction,see,24
cause,mind,102
body,create,76
achieve,lead,60
react,usually,10
depressed,meditation,10
act,express,19
laugh,play,36
miserable,refuse,4
anyone,first,40
first,lost,72
eye,first,45
bear,first,23
happen,limit,10
great,home,45
completely,somewhere,6
lost,short,16
limit,response,4
factor,group,8
living,moment,89
acceptance,wish,7
dream,happy,31
achieve,truth,24
method,worry,5
feeling,strength,19
depressed,talk,49
depressed,eventually,20
power,woman,37
another,piece,9
rule,strong,26
highly,second,4
act,completely,47
else,family,52
damage,however,5
dad,stress,18
complete,see,21
although,everything,19
confident,guy,54
turn,voice,28
follow,simple,35
clear,project,8
information,tool,12
forget,school,36
anyone,hit,16
girlfriend,story,24
become,big,64
fake,long,13
nice,school,46
confidence,tip,17
judge,shy,14
edit,home,12
nice,term,18
dude,human,4
human,shy,8
scared,story,18
asshole,term,1
need,tv,8
always,left,60
improve,normal,17
ask,normal,36
kill,special,7
fun,try,78
intention,quite,5
intention,miss,6
improve,skill,107
meet,poor,16
addiction,sport,6
keep,respect,45
face,responsibility,22
decide,decision,65
answer,interested,26
check,social,23
check,follow,24
enough,money,82
answer,base,28
badly,certain,19
allow,play,67
fear,safe,29
buy,emotion,5
invest,lose,11
business,earn,18
often,remember,75
attempt,view,11
desire,event,11
party,present,6
always,moment,82
always,run,54
act,remember,70
anxiety,stand,14
fall,run,43
career,sit,14
evil,interest,4
certainly,stand,5
constantly,result,35
enjoy,relationship,81
butt,view,16
run,talk,79
set,talk,50
talk,wonder,29
feeling,story,65
feeling,view,46
conscious,feeling,25
first,reason,59
first,often,98
brain,happen,64
helpful,thought,38
cause,though,42
character,sometimes,13
probably,reason,22
difficult,instead,15
instead,solve,8
probably,solve,4
power,real,39
method,real,12
often,strong,67
deal,two,71
entire,whatever,19
remember,voice,24
solve,value,12
create,deal,46
deal,hear,45
dream,sense,27
emotion,three,20
hold,view,33
badly,process,14
badly,helpful,8
conversation,party,23
crazy,figure,8
calm,figure,8
option,story,8
notice,power,17
angry,difficult,10
difficult,source,11
meditation,type,9
stress,wonder,8
ability,worried,4
fast,method,9
character,option,4
entire,white,4
clearly,space,3
high,line,22
high,voice,25
fear,school,56
big,passion,18
constant,kid,9
knowledgeable,proud,6
crap,everything,2
fun,progress,20
anymore,progress,13
approach,attractive,33
girlfriend,tell,54
constant,tell,10
hope,hurt,19
clean,talk,34
money,room,43
study,white,5
long,selfesteem,12
list,long,45
last,require,19
need,recognize,19
belief,give,49
business,feeling,20
escape,feeling,20
relationship,simply,50
else,personal,24
believe,lonely,7
instead,somehow,8
probably,suffer,12
belief,moment,45
emotion,partner,41
partner,respect,42
business,partner,22
belief,upset,10
escape,suffer,9
power,tv,2
guide,lonely,2
express,fill,3
moving,similar,5
financial,video,7
effort,game,57
early,therapist,5
say,suppose,22
give,whether,51
long,open,50
actually,line,21
communication,improve,12
big,healthy,32
meet,perspective,16
energy,enjoy,51
date,free,18
eye,healthy,32
ass,open,7
progress,sleep,26
exist,sleep,6
bring,free,21
dream,free,27
exercise,prefer,5
bullshit,standard,3
account,eating,4
fuck,joke,44
obviously,two,13
genuinely,pick,4
case,fact,41
find,show,102
find,piece,32
fail,passion,16
depression,grade,21
depression,terrible,12
almost,attack,7
English,mother,6
finally,game,33
emotion,worth,27
doctor,little,7
drink,leave,33
hit,pain,21
ask,bc,16
girl,happy,64
dude,little,9
brother,follow,19
confident,extremely,10
party,stupid,11
female,shy,2
decision,man,37
man,strength,28
build,pass,28
harm,hold,3
car,painful,2
need,type,38
effort,perspective,18
desire,grow,54
call,wish,51
kid,listen,40
decide,teacher,6
build,ignore,18
fear,increase,31
average,process,6
correct,stupid,5
father,need,30
find,regret,20
escape,skill,6
create,productive,18
anger,sort,6
check,note,9
depend,phone,4
joy,note,5
lift,solve,4
hobbies,less,14
friend,meet,128
girl,none,10
sex,worth,42
angry,ton,1
diet,great,11
body,cost,12
area,future,33
almost,food,34
add,regularly,7
high,strength,10
certain,write,44
super,write,24
close,loser,11
show,traits,14
excuse,hear,20
suggest,upset,5
always,possible,40
community,share,27
research,sleep,15
hold,writing,21
mistakes,skill,38
mentality,selfesteem,17
lazy,state,14
figure,term,22
music,state,12
decision,together,27
buy,extremely,4
confidence,guess,28
front,guess,10
boyfriend,name,6
chase,growth,3
already,deserve,38
cold,keep,20
case,happy,28
fun,include,14
hold,zone,5
great,student,15
listen,raise,6
career,replace,3
exactly,order,14
complete,improve,12
complete,grade,10
forgive,write,50
explain,sense,31
far,personality,11
follow,room,15
drive,productive,6
awareness,however,13
safe,say,15
book,state,40
fact,single,35
country,young,19
chance,side,15
early,sister,9
check,first,30
body,music,24
obvious,true,9
damn,emotionally,1
already,share,58
family,per,16
middle,stand,7
feeling,look,115
begin,natural,15
call,stand,29
happy,value,60
future,weird,7
book,worthless,6
future,heres,12
need,sense,85
ass,guy,11
free,key,16
escape,two,12
job,stress,68
child,sell,8
degree,share,9
class,student,98
standard,weak,3
brain,effort,38
call,come,110
able,sex,24
approach,ugly,7
stay,tell,84
attitude,effort,10
truly,win,15
die,head,16
cold,spend,8
average,youtube,8
difficult,order,15
job,practice,49
complain,easy,8
complain,often,12
however,list,32
open,path,27
alive,open,2
far,run,27
money,shame,19
sit,writing,22
okay,support,33
extra,middle,2
feedback,write,16
either,huge,15
grow,joke,11
experienced,give,7
available,ever,4
learn,therefore,24
come,system,29
belief,talk,33
another,believe,28
believe,circumstance,20
another,touch,6
individual,meet,24
forever,grow,4
music,remember,21
increase,turn,14
least,understanding,17
compassion,either,3
eating,hurt,12
anymore,happiness,11
aware,energy,16
decided,energy,13
close,send,14
happiness,writing,15
belief,dream,12
belief,understanding,35
belief,carry,5
belief,travel,3
culture,full,5
forgive,miss,5
forever,forgive,2
joy,likely,8
aware,god,9
god,grateful,8
comfort,community,7
community,experienced,6
community,gift,4
system,water,10
comfort,connect,4
front,water,3
connect,empathy,1
soul,therefore,8
attractive,check,5
act,believe,83
honesty,strength,4
beautiful,though,8
girl,value,88
look,name,25
name,real,25
excuse,least,27
broke,write,8
top,word,15
excuse,fix,18
exist,muscle,5
image,whenever,2
ego,inner,17
affect,spend,10
amount,buy,12
parent,recently,29
lift,rule,5
big,chance,22
likely,serious,6
ability,book,39
big,end,37
face,honestly,20
play,reach,47
currently,group,7
deep,mental,39
mental,water,12
conversation,physically,6
hand,water,14
schedule,water,9
assume,often,37
basic,see,17
completely,making,16
core,play,11
conscious,watch,13
future,room,23
achieve,huge,8
attention,core,10
basically,tend,13
conscious,fully,9
basic,heres,2
already,aside,7
job,message,13
identify,woman,15
parent,wear,17
business,enough,21
dream,middle,7
continue,switch,6
amazing,project,6
awesome,passion,4
internet,leave,14
remove,travel,1
allow,content,11
balance,second,4
feeling,mood,28
external,list,2
pay,protect,8
accept,space,10
achieve,mentality,17
finally,human,14
achieve,embrace,4
hopefully,writing,4
outcome,plan,11
girl,somebody,19
family,specific,21
explain,important,17
often,specific,19
skill,somebody,10
add,encourage,2
encourage,genuinely,3
fear,pretty,36
become,define,31
difference,read,20
believe,define,19
accomplish,define,10
friend,gain,7
