node1_norm,node2_norm,weight
allow,look,63
give,woman,49
keep,mindset,63
first,fully,19
perspective,relationship,40
less,long,69
everything,mental,54
hope,level,9
high,prefer,5
date,hold,42
turn,willing,17
key,turn,16
communication,turn,9
healthy,knowledgeable,14
fun,open,40
allow,loser,9
although,free,12
difference,respect,16
mindset,perspective,15
ass,difference,5
common,standard,5
loser,willing,3
communicate,willing,9
standard,trick,2
call,text,63
eating,far,14
ahead,single,5
totally,write,14
hold,remind,12
add,fun,16
relate,require,3
million,moment,7
fail,support,34
fail,simply,40
explain,list,8
fault,selfesteem,6
honestly,real,37
basically,honestly,34
long,strong,56
drug,less,31
feed,wonder,4
fake,sort,7
mom,money,90
crazy,writing,5
deep,possible,23
possible,totally,8
pretty,rule,9
depression,manage,32
insecure,relationship,40
extremely,nice,17
achieve,number,14
choice,mind,61
decision,harm,6
key,special,4
plan,selfesteem,25
lost,man,37
huge,school,24
huge,run,16
dream,wish,32
area,moment,21
context,moment,9
choice,sleep,22
book,path,60
grade,thought,14
father,turn,30
ask,confident,35
confident,far,14
guilt,productive,7
fair,success,5
app,perhaps,3
lately,partner,2
create,motivation,54
able,hair,5
awesome,drug,5
huge,stop,23
body,future,65
benefit,skill,41
almost,worry,17
effect,strong,13
food,useful,21
food,workout,29
task,tool,14
doubt,include,3
ask,made,75
constantly,environment,12
high,success,62
case,difficult,23
drive,purpose,21
move,study,60
community,high,42
possible,standard,8
knowledgeable,space,8
keep,pretend,12
interact,student,3
kind,source,8
healthy,method,13
challenge,usually,13
large,regularly,3
mother,teacher,11
adult,usually,8
end,money,82
finally,fit,8
necessary,purpose,8
deal,knowledgeable,28
spend,useful,22
cold,whole,10
fact,lost,36
almost,slowly,16
case,definitely,9
feed,word,10
child,create,47
create,order,51
seriously,success,8
development,eating,2
environment,picture,2
complain,mind,10
badly,complain,5
aware,certain,24
hand,terrible,10
happen,music,10
inner,passion,3
find,throw,20
free,realize,27
free,honest,8
honestly,say,45
never,okay,67
enough,parent,69
meet,money,101
baby,nice,9
cheating,together,12
cheat,terrible,6
baby,boyfriend,7
abusive,middle,3
never,true,88
interesting,true,14
continue,story,27
butt,damn,8
believe,shit,57
dream,least,25
head,method,5
empty,feeling,27
handle,healthy,8
actually,communication,8
bring,energy,43
eating,suck,6
area,try,21
name,study,16
else,face,36
eating,happen,21
ask,whatever,65
girl,proud,21
ability,successful,24
risk,surprise,2
always,effect,11
calling,high,13
affect,basically,11
college,confidence,47
begin,seriously,14
challenge,succeed,10
rich,tv,5
enough,judge,28
badly,challenge,8
sit,top,14
engage,fuck,18
pay,sit,44
cry,leave,16
act,parent,72
extra,selfesteem,1
anxiety,guy,50
completely,living,64
left,shame,8
empathy,look,11
come,writing,31
front,keep,20
conversation,live,27
angry,place,9
country,place,13
awareness,often,18
often,travel,6
food,two,48
body,relax,24
available,head,5
culture,emotion,9
emotion,majority,5
share,teach,21
consider,eating,19
consider,understanding,32
fun,opportunity,21
full,lead,24
free,personal,39
anymore,belief,8
aware,personal,11
comfort,personal,14
close,connect,8
immediately,respect,6
forgive,reach,12
appreciate,list,7
forgive,meditation,12
teach,writing,13
god,society,20
present,travel,4
angry,individual,7
angry,empathy,4
anger,available,5
community,relax,2
message,system,4
country,travel,10
joy,plus,1
front,trick,2
attractive,interest,30
believe,engage,6
build,understand,48
present,program,4
powerful,share,16
heart,nice,27
tend,write,21
English,game,8
almost,attention,29
completely,consider,32
buy,look,33
clean,never,32
hurts,part,10
ass,game,18
deal,lift,5
exist,gym,4
fine,lift,3
clothes,finish,3
bullshit,damn,3
grow,inner,20
drive,write,28
living,quit,35
present,quit,6
muscle,whenever,5
account,job,17
save,stress,16
already,business,33
behavior,experienced,9
concept,learn,33
mind,rule,44
journey,value,37
journey,lift,5
information,rule,13
confidence,road,5
call,root,7
mom,say,53
pay,simple,16
calm,school,4
college,perception,4
entirely,girl,6
internet,waste,25
fall,remove,4
read,worth,54
ask,show,114
play,worth,31
concept,example,21
low,watch,29
ask,basic,7
couple,worth,15
simple,writing,14
tend,unless,4
affect,cool,3
laziness,prove,1
exact,job,4
track,woman,5
little,whether,13
little,present,26
brain,important,39
behavior,event,48
clothes,whether,5
immediately,require,4
allow,period,8
okay,teach,24
meet,receive,19
accept,attractive,40
quite,return,5
mother,obviously,7
important,recommend,14
particular,possible,6
influence,miss,2
middle,tool,3
example,return,14
detail,fact,9
build,embrace,14
child,note,12
personality,quite,16
music,run,19
media,type,14
group,mistakes,18
complain,look,14
making,three,14
book,partner,31
girl,reward,4
constantly,important,26
important,somebody,8
act,everybody,17
everybody,hear,9
partner,reward,5
exactly,list,15
conversation,promise,7
allow,example,57
always,side,37
car,training,9
discover,learn,25
already,argument,13
convince,turn,5
discover,simply,11
recommend,support,13
admit,argument,8
argument,subject,9
read,unfortunately,5
perhaps,pretty,9
interesting,need,14
big,choice,17
living,meditation,19
community,living,30
discover,sense,13
health,suggest,23
community,means,17
depression,strong,27
case,diet,11
explore,sit,3
shame,stress,10
quality,stress,5
meditation,risk,9
fire,instead,5
journey,public,3
development,public,2
important,prefer,6
mess,watch,13
message,news,5
certain,current,17
note,number,7
feedback,note,8
information,result,29
task,view,10
absolutely,give,14
eating,school,29
journey,method,9
development,short,3
alone,god,32
decision,social,25
decision,responsible,8
couple,decent,10
depressed,stop,36
saying,thinking,17
least,room,27
completely,force,28
generally,possible,16
car,quote,2
especially,happen,31
full,project,10
add,circle,3
consistently,end,4
consistently,progress,6
begin,block,10
complete,sense,21
block,sense,6
imagine,stick,14
imagine,side,14
dumb,test,8
determine,treat,6
bear,share,17
balance,come,4
important,name,20
balance,skill,6
fun,strong,26
smile,trust,13
behavior,touch,14
live,stupid,29
list,stay,53
pay,standard,11
lack,please,22
mother,progress,7
confidence,hit,28
detail,hit,4
connect,none,2
reject,search,3
age,solve,5
factor,traits,5
development,traits,6
already,confidence,68
example,per,19
major,test,4
case,sure,14
less,literally,32
front,left,10
achievement,mind,9
ridiculous,story,2
hate,together,39
completely,together,41
safe,simply,10
moving,treated,1
achieve,emotion,56
emotion,explore,10
achieve,open,18
compare,consider,28
case,note,11
try,whether,39
already,intention,9
example,soon,17
soon,truth,8
ashamed,intention,2
search,spend,9
exactly,validation,6
answer,basically,27
external,real,13
choose,human,73
fix,suggest,7
currently,desire,12
exist,perceive,10
actual,human,6
allow,friendships,7
mistake,partner,5
media,serve,8
harsh,reality,7
lie,part,38
family,potential,26
conversation,result,25
correct,lack,4
result,serious,12
constantly,miss,5
low,weird,14
muscle,stick,7
motivation,tough,8
field,require,18
courage,potential,7
courage,field,5
miss,muscle,3
achievement,field,2
class,differently,4
environment,path,9
fix,switch,4
reason,skin,4
circumstance,family,12
full,sort,5
great,side,25
balance,happy,7
amazing,money,20
college,guy,74
city,respond,2
push,try,63
genuinely,improve,7
living,thought,77
mess,skill,8
future,mess,13
speak,struggle,34
literally,reaction,7
case,suck,6
funny,information,7
information,slow,7
background,mess,2
awful,method,3
hand,made,29
inner,show,20
choose,outcome,18
fun,outcome,6
direction,stick,10
confidence,less,70
answer,hate,53
behavior,confidence,34
tough,video,4
group,overcome,19
personal,suggestion,7
common,sit,4
resource,safe,3
leave,lonely,14
actually,answer,38
image,nice,8
answer,leave,38
adult,video,15
company,hear,14
perhaps,personal,11
activity,amount,18
activity,solution,11
present,solution,15
circumstance,project,6
besides,circumstance,3
certainly,pretend,1
remind,skill,8
live,prove,14
consider,responsibility,25
complain,interest,5
apologize,blame,3
name,voice,13
butt,count,8
complain,late,11
eat,lifestyle,18
line,meaning,3
area,shit,14
fail,worried,4
kind,music,16
adhd,butt,12
city,girl,23
either,memory,10
city,fall,5
discover,poor,4
high,mad,9
girlfriend,training,3
language,set,14
friendships,smoke,1
complete,lie,16
call,happy,50
responsibility,sure,8
earn,high,18
reward,tip,4
man,therapy,26
open,pattern,20
exercise,seem,16
muscle,seem,10
guess,reply,8
lost,putting,7
adhd,mother,3
constant,student,4
teacher,victim,3
realize,struggle,27
frustrated,money,5
frustrated,possible,1
add,professional,5
saying,scared,9
drop,tell,23
answer,kind,25
drop,head,15
angry,answer,20
anyway,lead,10
fall,lie,32
dad,second,16
productive,stress,13
dad,shitty,6
productive,weak,2
challenge,whole,9
scared,write,22
hit,pressure,2
cheat,look,15
absolutely,woman,30
beautiful,woman,65
cheat,though,5
friend,realize,37
house,slowly,11
forever,somewhere,4
fact,text,13
resource,science,4
admit,mental,10
force,suck,8
cry,force,11
conversation,reject,7
heart,never,47
condition,sure,6
constant,heart,3
anxiety,bed,26
depression,lately,4
country,possible,14
horrible,say,19
always,health,41
motivation,wrong,10
feeling,soul,22
end,engage,9
extremely,though,17
internet,sometimes,11
attitude,saying,3
awful,saying,6
call,wait,23
anxiety,million,29
study,wear,8
due,set,19
depression,soul,9
rid,usually,3
awful,result,1
interact,normal,5
push,tough,9
eventually,sort,11
amount,due,17
suffer,teacher,7
extremely,sort,13
explain,sort,9
absolutely,million,3
force,wait,5
program,room,7
grade,tough,2
loser,teacher,5
busy,hair,1
program,teacher,10
busy,soul,3
father,missing,3
feeling,forever,15
slowly,useful,6
emotion,short,22
company,identify,6
burn,research,3
abusive,age,8
awkward,lonely,7
nobody,parent,22
create,receive,16
exactly,wait,5
car,personally,1
imagine,worthless,2
validation,worthless,7
compare,find,46
give,suggest,10
never,subject,12
always,death,14
feeling,remind,38
great,necessarily,5
believe,catch,13
believe,internal,19
country,though,14
able,lead,36
concept,family,11
least,protect,6
describe,write,17
living,therefore,9
imagine,judge,16
death,share,11
guide,lose,8
guilty,set,8
allow,aspect,18
protect,treat,5
include,single,7
force,language,8
guilt,knowledgeable,7
cost,line,2
country,limit,2
function,name,1
inner,limit,1
ashamed,clearly,4
multiple,picture,4
function,source,3
multiple,subject,3
besides,create,3
esteem,top,7
beat,listen,11
although,physical,11
student,whenever,8
abuse,ever,29
attack,live,7
awkward,especially,10
conversation,ton,4
opinion,push,24
child,information,9
confident,trouble,6
esteem,super,2
attack,dad,5
awkward,content,2
correct,far,7
remove,truth,5
man,method,6
generally,part,11
force,true,35
common,true,16
brain,express,8
bring,receive,11
respect,risk,5
certain,remove,7
low,remove,4
reach,reject,6
eventually,whether,15
reality,rule,11
effect,understanding,8
prepare,understanding,8
perception,understanding,13
common,constant,4
common,reject,4
alive,individual,1
conscious,express,3
fulfil,impossible,3
differently,everything,4
enough,repeat,7
least,somehow,11
deep,two,45
angry,basically,12
catch,student,4
energy,event,9
everything,setting,5
school,setting,3
mentioned,shit,8
appearance,fuck,7
hobbies,however,15
appearance,fail,6
class,hobbies,19
close,sad,27
definitely,develop,6
appearance,develop,7
second,tldr,4
appearance,dream,2
context,three,4
ass,tldr,2
pay,regularly,3
always,early,34
read,water,17
pay,twice,1
activity,especially,13
porn,stand,2
loser,memory,2
awkward,part,8
probably,rule,9
game,instagram,8
answer,clean,15
clean,run,22
cheating,especially,3
full,story,25
base,hair,2
house,throw,9
catch,super,3
terrible,unless,3
throw,totally,4
event,picture,8
name,wear,13
otherwise,shut,2
rather,selfesteem,11
mindset,seriously,5
balance,stand,5
friend,space,16
begin,heal,14
plan,ugly,6
male,smoke,3
lazy,reality,12
though,working,27
blame,version,10
apply,compare,13
anxiety,slow,12
enjoy,kill,16
deal,factor,8
eat,nature,6
rely,talk,8
behavior,wrong,16
everything,pressure,17
else,influence,7
cut,friend,37
little,society,10
realize,seek,12
shit,throw,31
grow,rely,10
high,pressure,22
game,overcome,16
internet,often,17
awkward,moment,21
confidence,sell,7
adult,head,11
drink,emotion,16
regular,word,5
face,sad,18
shitty,video,12
course,succeed,10
luck,main,1
achieve,god,13
break,powerful,6
beautiful,food,9
motivated,simply,6
drink,success,11
cycle,seek,13
motivated,seek,7
fat,state,8
fat,reality,5
fight,selfesteem,12
failure,information,12
drink,zone,8
beautiful,stupid,4
guide,stupid,2
boundaries,house,5
cut,power,16
attractive,system,6
nobody,powerful,5
cycle,scared,7
approach,throw,3
beautiful,rich,8
easily,joy,4
fat,throw,3
comfort,information,8
anxious,fat,2
bullshit,pursue,2
attract,invest,4
depend,risk,5
awesome,depend,1
cycle,motivated,4
baby,reject,1
afraid,member,3
follow,overcome,22
overcome,room,6
compare,motivated,7
absolutely,please,13
caring,story,3
ex,treat,12
absolutely,anyways,4
count,recently,2
dad,passion,8
front,handle,3
grow,piece,24
confidence,drop,11
either,evil,15
hurt,sister,20
guess,run,20
context,kid,3
age,kick,5
free,promise,5
die,quite,11
anyway,explain,8
anyway,escape,3
ability,drop,6
escape,shut,2
awful,job,13
constantly,quickly,4
awful,constantly,4
need,youtube,24
enough,helpful,11
girl,necessary,8
place,repeat,1
enjoy,validation,12
nice,standard,12
expect,receive,11
offer,upset,6
shape,therapy,4
forward,mindset,11
difficult,increase,11
empty,forward,7
empty,outcome,1
fault,girl,35
ashamed,friend,8
lucky,parent,11
least,lucky,5
close,literally,26
drink,recently,6
cold,shy,2
define,school,6
second,successful,9
cold,health,9
brain,cold,12
benefit,current,6
ass,support,7
face,upset,13
drink,laziness,4
food,language,8
food,tough,5
push,suppose,4
expect,forever,7
lifestyle,ready,4
forever,maintain,3
pull,share,10
beautiful,voice,6
hobbies,invest,2
finally,finish,14
close,waiting,3
carry,similar,2
couple,rude,2
never,valuable,8
activity,eat,21
buy,term,9
computer,fine,4
cheat,likely,5
decide,special,4
system,trust,9
provide,skin,1
barely,home,21
age,power,12
gt,unhealthy,3
mom,seem,19
attention,gain,2
benefit,door,2
butt,switch,7
basically,last,47
depression,switch,3
decision,react,7
schedule,wonder,1
personality,raise,6
discipline,perspective,7
perspective,serious,4
mentally,place,11
phone,though,19
chance,similar,9
extremely,living,21
believe,perceive,18
decent,friend,8
already,left,36
decent,top,7
childhood,hit,4
bunch,ever,14
condition,stop,8
condition,end,7
end,unique,8
degree,play,29
body,single,27
avoid,three,14
eventually,image,3
god,skin,4
city,somewhat,5
face,mindset,19
motivation,suddenly,5
cold,say,9
learn,wait,17
making,quick,10
alive,sometimes,4
reason,treat,21
reason,side,13
raise,reason,10
kindness,realize,7
away,require,10
aware,spend,6
hobbies,saying,1
discipline,saying,2
real,search,8
game,proud,14
appearance,whatever,6
luck,remember,9
hobbies,sense,15
hurt,insecurities,9
quick,share,4
extra,means,5
lazy,treated,5
luck,straight,1
trust,waste,16
class,yeah,10
uncomfortable,waste,8
research,respect,7
side,voice,11
argument,exercise,4
afraid,position,5
cool,forgive,4
character,forgive,6
appearance,simple,4
differently,personality,2
hobbies,writing,11
proud,pursue,4
anger,apologize,6
differently,grade,2
lucky,regret,2
cold,kill,5
tough,water,3
grateful,research,2
search,unique,2
fair,finish,2
quick,treated,1
cold,immediately,4
insecurities,schedule,1
argument,available,2
large,unique,4
late,weed,14
lift,method,3
exercise,teacher,5
interact,kid,8
side,two,40
comment,music,10
rich,stop,10
assume,end,10
end,lift,2
reply,understand,8
anyone,identify,4
big,earn,6
free,sound,7
already,tough,8
fact,switch,4
deserve,lazy,13
deserve,worried,7
loss,mental,12
confidence,diet,11
late,power,24
late,name,36
group,wonder,13
follow,identify,18
afraid,blame,27
notice,reply,6
three,worry,12
push,specific,10
push,switch,5
tough,type,1
career,youtube,10
desire,diet,8
successful,toxic,9
individual,toxic,8
eating,internal,4
busy,tend,2
external,wonder,1
easily,mentality,2
attitude,bear,6
afford,consistent,3
everything,per,9
decide,emotion,23
cause,mom,43
average,field,6
reduce,sure,1
provide,shit,10
seriously,study,14
maintain,result,11
seriously,weight,4
food,mine,5
basically,method,9
complete,low,9
early,workout,10
depressed,mine,4
information,mother,6
mine,necessary,1
muscle,necessary,3
constant,education,4
act,manage,21
fuck,quality,8
gain,stay,6
generally,kindness,3
memory,repeat,3
comfort,prove,11
aware,worthless,2
huge,pass,7
enough,productive,7
physically,stick,8
personal,physically,8
individual,productive,4
attack,express,1
emotionally,therapist,10
pretty,worthless,10
inner,suck,4
personality,teach,11
create,quickly,13
fun,lesson,10
age,forget,10
means,mistakes,64
uncomfortable,wear,7
bear,remember,21
study,travel,13
comment,relationship,29
alcohol,money,15
super,youtube,3
carry,listen,8
impossible,jealous,1
sport,stop,9
anywhere,end,5
environment,seem,4
external,pretty,1
anywhere,two,2
either,finally,16
especially,fill,5
ahead,almost,4
feed,sit,4
active,drink,6
exactly,walking,3
decide,degree,12
bed,somewhere,3
nobody,remind,35
calm,music,3
party,quickly,1
background,set,5
media,remove,10
due,trick,3
amazing,tip,2
maintain,motivated,3
motivated,relax,2
kid,schedule,7
emotionally,terrible,4
addiction,however,13
addiction,finish,4
company,task,7
chase,late,6
course,save,14
follow,porn,16
fake,okay,15
reject,traits,6
average,else,8
body,evil,9
evil,weird,2
beautiful,purpose,10
evil,victim,8
path,worth,29
bro,sick,2
abusive,compare,3
line,porn,8
boring,discipline,2
class,receive,7
choice,poor,21
job,member,3
barely,bring,5
anyway,seem,20
anyway,related,5
end,open,30
complain,contact,2
physical,quickly,12
general,seem,14
exist,lost,5
city,open,8
death,passion,5
muscle,sense,8
house,several,6
area,difference,3
act,fast,13
cheat,healthy,19
gain,thought,9
depend,replace,3
connection,order,9
kick,pass,6
ass,loss,1
sometimes,system,8
find,lonely,21
friend,paper,9
attractive,notice,29
moving,respect,5
half,respect,9
fill,win,5
detail,individual,3
depend,detail,1
capable,earn,1
op,pretty,7
forget,switch,2
amount,online,11
amount,reply,3
enjoy,language,18
achieve,discover,10
media,mistakes,12
alcohol,decided,11
brother,kill,12
burn,failure,4
awkward,several,1
eventually,road,4
away,door,4
entire,surprise,6
several,working,4
comfortable,ie,3
city,happiness,2
culture,pass,5
bc,deal,15
company,nearly,4
city,suggest,2
consistent,soon,1
properly,worthless,1
setting,surround,2
anyway,trauma,3
addiction,anxiety,16
health,unhealthy,12
hope,quiet,2
quiet,state,6
emotional,sister,5
commit,place,5
accept,pattern,20
degree,victim,3
guess,memory,6
live,several,7
childhood,recently,7
hate,ultimately,7
genuinely,manage,5
bring,kick,6
anyone,chase,12
ex,however,10
circle,ex,3
emotional,kinda,7
car,community,13
call,lol,20
idk,truth,4
basic,genuine,3
genuinely,share,5
account,flaws,2
consequence,level,4
mess,part,8
great,relate,2
judgement,study,2
broken,porn,2
addicted,believe,3
behaviour,remember,12
brain,instagram,9
eating,media,10
slowly,tip,1
quick,related,2
internet,miserable,7
figure,tldr,3
bullshit,music,3
sad,worth,4
imagine,immediately,8
hold,ridiculous,1
kid,perceive,5
drive,save,9
dream,judgement,2
read,surprise,2
health,wake,8
far,reduce,6
carry,exactly,2
baby,lesson,2
growth,read,19
computer,mental,3
complete,growth,7
nature,win,3
natural,pattern,8
addicted,internet,4
delete,rid,2
area,marry,1
check,culture,4
currently,none,2
extreme,solution,3
difficult,overcome,13
discipline,seek,7
putting,resource,4
promise,write,16
adhd,anymore,15
difficult,zero,3
lucky,tip,1
track,zero,4
per,succeed,3
per,zero,2
clear,compare,6
compare,judgement,4
deserve,lie,33
deserve,piece,15
dark,moment,17
break,piece,16
choose,doubt,17
similar,smoke,7
drive,hurts,3
admit,room,2
cost,rely,1
fear,track,6
responsibility,super,2
caring,okay,7
create,gone,12
commit,desire,6
extreme,remember,6
grow,harm,6
already,aspect,11
develop,harm,9
hide,mistakes,4
harm,whether,6
base,define,21
basic,lifestyle,4
hide,reduce,3
dumb,funny,8
available,heart,3
convince,difference,2
argument,trick,2
everything,sign,11
area,quite,8
esteem,traits,5
smile,uncomfortable,11
city,slow,2
crazy,cry,6
drop,sorry,7
constant,ignore,2
deal,therapist,43
diet,fight,5
insight,parent,5
health,therapist,38
consider,history,10
blame,broken,5
commit,treat,1
general,history,3
aspect,physical,18
meditate,parent,2
fact,weed,6
active,force,1
activity,none,1
childhood,turn,15
fulfil,suppose,1
decide,worthy,13
childhood,energy,5
earn,victim,4
answer,shame,10
compare,skin,6
attempt,buy,8
respond,sell,3
glad,necessary,1
approach,apps,8
degree,totally,4
health,yeah,10
opportunity,remind,7
anyways,gym,5
career,major,6
expect,remove,5
fill,remember,9
realise,video,1
fit,interact,3
boring,effort,12
fake,suppose,3
nearly,physically,2
growth,share,18
father,gift,3
interact,young,4
apply,please,15
heres,overcome,2
pull,trick,3
feedback,sometimes,4
dad,youtube,11
plan,shy,8
afford,shy,1
choose,club,3
interact,message,4
stupid,worthy,6
lie,schedule,5
decide,girlfriend,5
argue,parent,8
mood,suddenly,3
attract,deal,10
doubt,interested,2
light,successful,6
send,stupid,6
lonely,relate,2
genuine,large,1
broke,spend,13
anyone,doubt,10
average,refuse,3
student,version,2
assume,hide,2
create,idk,4
rude,suppose,4
childhood,making,3
country,especially,8
doubt,financial,4
middle,sell,2
judge,kindness,8
case,kindness,7
admit,express,4
horrible,relate,1
enough,method,9
argue,enough,4
core,share,5
house,solve,4
opportunity,properly,4
argue,buy,1
approach,discover,2
knowledgeable,wait,3
common,discover,7
repeat,sell,3
bc,compare,5
compare,rude,4
low,send,8
entire,text,5
deep,understand,46
beat,search,6
dream,nice,13
thinking,unhealthy,4
anymore,switch,6
ass,voice,4
end,suddenly,5
quality,suffer,3
safe,struggle,8
capable,whether,7
regular,sport,2
express,normal,5
depend,open,2
app,decided,8
another,doctor,6
soul,wife,3
mother,tool,2
space,suggestion,3
happen,mentioned,9
away,period,9
probably,serve,5
meaning,piece,5
level,outcome,11
explore,power,11
potential,walking,2
behavior,comment,26
waiting,weird,4
number,waiting,2
recognize,send,1
recognize,remove,2
happiness,unfortunately,3
mentally,tend,4
cycle,lucky,3
big,involved,2
last,touch,9
deal,standard,6
quality,speak,6
excuse,surround,3
average,lie,7
development,weight,4
food,strangers,1
involved,term,1
fair,short,2
knowledgeable,strangers,3
complete,strangers,2
music,regular,4
motivated,touch,1
development,quality,3
fulfil,unique,2
consistent,fair,1
cycle,individual,4
opportunity,tldr,2
certainly,try,8
learn,totally,30
achievement,reason,7
progress,prove,11
appreciate,barely,2
heart,perhaps,2
death,mother,10
perhaps,somewhere,5
deeply,front,2
forever,middle,1
consistently,youtube,1
convince,lift,1
learn,perfectly,8
instead,technique,4
future,relax,5
effort,therapy,18
media,voice,5
anyway,certain,9
block,similar,1
failure,recommend,7
fix,student,8
regular,writing,2
proud,technique,1
capable,properly,2
achievement,quickly,3
little,possibly,4
feed,however,7
ashamed,whole,6
brain,kick,3
completely,feed,4
ashamed,okay,8
apart,simply,1
ashamed,current,3
rid,trauma,2
feed,weed,1
heal,tell,13
heal,party,2
apps,party,1
growth,probably,4
anxious,super,5
mentally,personality,3
doubt,meet,8
interest,suggest,8
clothes,order,5
development,youtube,6
ex,interesting,2
smile,struggle,10
aware,probably,7
anxious,opportunity,6
cut,several,1
comfort,die,13
apply,nature,3
cause,serve,12
gain,leave,6
consider,damage,2
empty,shame,3
experienced,whenever,3
argument,exist,4
empty,exist,2
cycle,top,3
experienced,key,1
gain,safe,3
draw,safe,2
chase,period,3
damage,period,2
alcohol,ruin,2
lost,million,3
circle,fight,4
decided,public,3
buy,million,6
beat,field,4
company,water,4
comfort,mistake,4
believe,intention,17
memory,paper,4
interest,therapy,9
joke,validation,4
create,incredibly,4
actively,effect,6
apply,seek,9
joy,push,2
apart,cost,1
assume,circumstance,3
age,joke,7
baby,bring,4
mess,tired,9
relax,worried,2
difficult,protect,5
internal,rest,5
body,social,69
clothes,high,18
great,leave,37
fear,healthy,55
made,response,15
achieve,gt,29
desire,gt,12
ever,remember,130
activity,ever,29
difference,ever,22
everything,turn,85
mentally,remember,15
anxiety,grade,32
judge,mentally,10
kid,pick,35
definitely,difference,3
porn,stupid,13
eat,plan,51
decision,personal,46
meditate,personal,2
easily,level,10
learn,understand,100
sick,thought,7
act,seek,54
hold,however,43
fail,journey,29
perspective,reality,22
always,low,50
fail,low,49
need,turn,91
need,poor,15
actually,left,24
actually,empty,10
made,middle,20
especially,spend,18
especially,rich,11
smart,sport,1
poor,sport,3
believe,follow,80
reflect,teach,7
lack,smile,32
due,usually,20
angry,system,12
anger,smile,4
death,prove,2
heal,serious,1
mind,ugly,9
family,react,12
brother,late,26
almost,eye,29
brother,lost,29
couple,somewhere,6
bear,kinda,5
kinda,react,2
truly,write,42
angry,handle,12
empathy,sure,3
allow,position,12
current,plenty,1
depression,difficult,32
ability,lead,48
expectation,selfish,3
example,zone,20
city,light,4
find,member,10
missing,social,12
girl,reject,51
three,useless,6
book,talk,135
awkward,fact,9
easily,lead,12
stay,working,45
case,give,37
ever,tired,30
ass,learn,19
sorry,tell,58
probably,worry,12
edit,shit,13
consider,high,59
gym,please,15
discipline,wish,6
gym,muscle,53
notice,story,29
damn,tip,2
lack,tv,8
decent,opportunity,8
basically,large,3
constantly,large,3
naturally,try,23
enjoy,see,86
enjoy,speak,40
require,speak,16
almost,interesting,15
effort,miss,7
recently,worthy,2
fuck,improve,36
poor,useless,2
gone,main,4
compare,relationship,49
blame,important,17
made,run,41
made,personal,40
direction,guy,4
fuck,remember,76
develop,direction,11
mind,perception,27
condition,often,18
call,listen,74
answer,stand,17
process,rich,8
attempt,laugh,3
potential,science,6
big,play,49
fit,opportunity,9
sister,tired,10
die,job,37
mindset,relationship,36
enjoy,write,65
butt,difficult,24
find,wait,14
conscious,find,16
anymore,see,69
first,solve,20
become,emotional,62
sometimes,stop,35
sometimes,strong,23
miss,real,19
create,pretty,26
catch,cause,8
set,whatever,47
helpful,remember,28
fact,three,30
least,worried,4
brain,deal,52
deal,fall,34
clearly,emotion,17
run,wonder,11
badly,begin,35
badly,fall,39
clearly,story,5
event,usually,12
hand,view,13
angry,source,6
entire,mad,2
conscious,solve,5
follow,place,27
imagine,talk,39
successful,working,20
college,huge,21
dream,man,29
real,rest,28
company,soon,10
due,fact,32
college,suggestion,3
hold,made,39
community,lesson,8
enough,say,70
argue,behavior,4
comfortable,particular,1
friend,light,7
choice,pretty,13
finally,play,41
belief,feeling,117
believe,relationship,81
relationship,whatever,55
believe,often,89
badly,part,31
blame,family,76
family,perfectly,5
health,rather,38
fill,health,12
boundaries,word,17
partner,provide,13
happiness,provide,15
loss,provide,5
express,upset,5
painful,upset,4
difference,reason,18
connection,growth,11
home,travel,18
broke,honestly,13
money,quite,35
live,path,59
butt,free,30
return,see,15
clear,give,39
keep,loser,22
influence,long,5
knowledgeable,woman,12
allow,made,41
enjoy,hope,12
hope,turn,25
exist,high,27
average,real,14
listen,perfect,17
honesty,however,6
quality,sleep,27
communication,hold,11
figure,purpose,33
perfect,perspective,8
influence,power,30
approach,eye,8
clear,fully,9
benefit,quality,5
fair,return,3
escape,improve,4
real,text,24
always,asshole,11
attention,obviously,5
pick,piece,15
almost,mom,36
barely,meditation,1
activity,play,63
activity,game,63
living,need,81
feed,often,14
fight,health,18
consider,feed,4
begin,gone,24
chance,fight,19
drug,willing,7
avoid,pretty,36
lonely,shit,21
confidence,difficult,30
career,home,55
choice,deep,38
simple,stand,16
ego,thinking,14
back,result,78
ever,surprise,7
speak,support,21
certainly,nice,4
badly,sit,23
afraid,fact,29
finally,never,59
difference,else,14
making,side,19
moment,test,26
gym,physical,29
average,test,12
thinking,video,32
badly,feed,6
porn,sexual,73
English,quite,7
guilt,talk,16
aware,feeling,61
lifestyle,speak,4
father,physical,13
routine,thinking,8
perhaps,write,31
amount,set,32
check,list,34
joy,task,7
spend,useless,9
already,reduce,9
child,skin,6
big,doubt,15
terrible,worth,14
almost,huge,23
follow,related,8
energy,include,11
doubt,suggest,4
doubt,information,8
become,decision,91
move,worthless,11
lonely,reply,2
common,emotion,24
else,source,9
ask,knowledgeable,19
nearly,possible,2
comment,science,3
need,win,22
business,fuck,39
fact,stay,47
affect,living,36
absolutely,class,19
business,state,21
absolutely,although,6
attitude,country,1
decision,kind,22
ask,system,13
definitely,natural,4
add,together,7
entire,guess,8
live,place,65
accept,comfort,21
fact,push,29
name,worry,3
miserable,worry,7
crazy,name,8
attention,possible,30
