node1_norm,node2_norm,weight
almost,doctor,601
eventually,response,441
confident,energy,701
smile,zone,214
literally,task,583
compare,power,461
activity,exact,199
schedule,youtube,560
mentioned,solution,304
exact,public,86
internet,number,293
challenge,train,260
failure,forward,872
either,waking,336
encourage,true,436
character,path,292
internet,resource,364
enjoy,lately,635
event,expectation,268
anxious,test,230
loss,porn,111
drive,student,398
anxious,consider,526
continue,country,445
country,excuse,207
group,meditate,176
diet,especially,790
describe,entire,278
overcome,somehow,202
half,successful,356
area,suck,455
second,serious,500
joy,worry,394
individual,late,539
difference,list,631
accomplish,immediately,252
high,meaningful,510
cut,regularly,355
admit,joy,126
honest,successful,391
apply,fitness,265
fake,gone,151
addicted,attitude,56
activity,addicted,318
deep,jump,418
stupid,waiting,222
difference,memory,222
internet,repeat,203
growth,laugh,148
coffee,willing,115
environment,slow,197
mine,risk,129
travel,waiting,121
adult,relate,285
environment,write,663
necessarily,true,553
inner,means,536
personal,travel,403
develop,necessarily,382
child,online,488
currently,solve,260
actively,education,95
lifestyle,woman,446
project,waking,165
immediately,internet,230
achieve,lately,256
accomplish,sport,228
business,caring,144
look,partner,4117
fun,socially,542
kill,partner,304
option,treat,389
respect,terrible,269
event,smart,244
benefit,touch,263
smart,touch,149
natural,remind,259
attention,random,469
anyway,broke,332
assume,ruin,182
early,mine,499
esteem,run,501
dark,purpose,236
smile,suffer,271
attempt,fit,307
attract,naturally,388
community,gain,208
mess,shape,154
emotional,personally,524
age,throw,639
catch,finally,490
forever,journey,341
apply,bother,250
emotionally,language,158
finish,man,582
ruin,understand,616
contact,whatever,584
accept,boring,375
handle,reach,468
average,failure,292
order,random,320
development,music,209
list,ugly,181
check,ugly,172
contact,easily,274
forget,ignore,517
ignore,mentally,335
media,quit,1285
country,mom,424
addicted,student,133
environment,none,178
seem,upset,891
age,hurt,851
completely,method,422
memory,phone,413
recommend,return,269
force,perspective,523
source,yeah,195
failure,line,426
meditate,option,148
crazy,entire,361
message,method,156
number,personality,319
lifestyle,true,427
busy,motivation,376
overall,side,402
glad,real,443
degree,luck,787
couple,include,690
capable,case,355
interested,meaningful,289
development,present,303
save,wait,405
necessary,reply,105
hopefully,poor,136
plenty,present,256
choice,socially,179
benefit,succeed,287
lately,student,193
doubt,party,161
broke,succeed,124
broke,damn,180
honest,mood,212
interesting,return,228
laugh,rule,158
jump,wife,93
responsibility,wonder,243
movie,upset,114
average,online,418
fix,period,334
eye,progress,538
regular,send,174
porn,realize,821
doctor,generally,179
agree,definitely,1126
journey,name,406
attract,glad,89
picture,receive,164
attention,community,392
require,weird,265
buy,mentally,363
attractive,joy,132
boyfriend,joy,85
present,therapy,648
connection,content,264
hobby,shit,614
contact,prepare,176
prepare,shower,190
apps,tell,750
field,hopefully,163
fake,risk,86
admit,weird,203
growth,shouldnt,227
balance,enjoy,968
belief,watch,539
engage,therapy,423
answer,marry,300
capable,group,245
suffer,term,637
skin,treat,250
drug,excuse,218
god,ton,203
quality,ton,210
balance,ton,163
boundaries,marry,95
comfort,interested,415
bro,living,283
bro,worry,253
bro,chance,185
individual,language,192
plenty,rid,120
lol,recently,600
lol,recognize,168
consistent,effort,734
heres,plenty,222
else,feed,846
practice,relax,626
attempt,nature,201
bro,social,513
mistakes,straight,237
beat,suppose,270
professional,writing,475
actively,suggest,213
plus,respect,160
hobby,individual,147
ignore,individual,211
exact,line,185
naturally,suppose,270
attract,prove,170
engage,overall,257
overall,shitty,153
active,marry,90
gain,porn,199
tend,track,319
company,seriously,242
mine,receive,185
hopefully,useful,203
pain,straight,305
miss,passion,173
development,state,352
development,switch,123
reduce,student,161
face,lately,313
discover,relax,133
decided,friendships,226
friendships,potential,200
consistently,large,146
business,terrible,267
angry,terrible,282
busy,environment,209
actual,routine,277
diet,hair,287
clothes,inner,87
feed,smart,155
constant,sick,187
excuse,lol,236
anxiety,esteem,969
certainly,esteem,111
information,option,352
journal,physical,394
challenge,version,385
laugh,nature,192
mom,worth,552
accomplish,count,231
ahead,space,205
lost,totally,694
damn,potential,164
personally,quite,662
easily,workout,266
comfort,google,117
program,sport,234
likely,socially,249
community,toxic,374
app,value,255
regret,worried,197
anyways,method,64
moment,switch,453
rid,switch,126
overall,personality,296
perhaps,ugly,108
line,serious,269
overcome,terrible,191
recommend,struggled,270
calm,decision,252
deep,nobody,624
handle,message,226
piece,walking,192
cut,naturally,326
interesting,test,303
anyways,therapy,272
engage,laugh,193
meet,shower,325
current,luck,712
catch,present,463
number,treat,361
calm,successful,136
beat,mine,223
busy,develop,381
friendships,lie,202
dude,motivation,264
exercising,soon,262
cool,meaning,218
friendships,genuinely,216
connection,unfortunately,198
dude,save,276
super,terrible,327
environment,lazy,198
account,experienced,95
hobbies,message,278
bro,comfort,125
contact,impossible,142
lift,piece,154
bro,memory,49
lift,picture,152
boring,potential,162
accomplish,club,126
google,struggle,282
base,google,288
pursue,regularly,165
decent,exercising,80
development,miserable,107
journaling,value,258
lonely,tool,87
bed,concept,201
boundaries,easily,152
mood,shame,98
meal,repeat,149
nobody,poor,256
calm,track,123
resource,sign,177
cycle,finish,259
concept,development,201
interesting,perspective,527
lifestyle,perhaps,209
grateful,tend,212
instagram,struggle,266
environment,position,286
overall,potential,292
growth,name,196
expectation,responsibility,287
exercising,luck,372
calm,difference,208
cold,feed,133
exist,wife,150
acknowledge,relax,117
jump,voice,129
especially,lift,484
degree,remove,125
hopefully,worried,100
lifestyle,solve,109
concept,emotionally,118
business,club,226
dopamine,job,409
difference,possibly,187
girlfriend,skin,139
childhood,resource,145
ruin,struggled,104
acknowledge,super,160
mom,workout,159
anxious,doctor,285
shame,text,82
doctor,mindset,221
belief,quick,182
city,ignore,124
childhood,touch,169
childhood,extra,86
message,regularly,168
meaningful,win,167
balance,character,115
bro,remember,379
bro,interesting,113
approach,bro,123
drug,regardless,148
hobby,mentioned,234
calm,certainly,79
feed,quickly,160
boundaries,concept,74
partner,reply,178
actual,send,199
busy,coffee,178
busy,instagram,139
drug,identify,135
generally,hair,143
accomplish,calm,130
depressed,waking,224
growth,therapy,459
active,ugly,78
cold,respond,133
totally,trauma,184
boundaries,weight,149
boundaries,dark,73
dopamine,skill,279
content,totally,233
character,easily,180
poor,regular,117
nature,zone,176
laugh,reduce,83
partner,regularly,254
attract,journey,279
dude,serious,253
blame,unless,278
impact,shame,115
consistent,explore,114
grateful,schedule,143
dopamine,mindset,225
consistent,fake,54
sick,walking,142
mention,waking,93
kill,lol,297
horrible,large,100
cry,difference,130
fake,remind,149
common,dopamine,168
describe,wife,111
partner,scared,338
shame,switch,72
character,middle,103
miss,porn,186
dad,journaling,56
anyways,character,89
bro,suffer,118
boyfriend,tool,41
addicted,response,92
glad,please,333
idk,youtube,265
graduate,idk,201
idk,lie,251
caring,uncomfortable,132
actively,motivated,114
honest,necessarily,231
addicted,grateful,68
fault,relax,67
child,glad,192
difference,trauma,185
man,op,967
account,glad,102
op,response,293
inner,insecure,119
busy,journaling,110
dude,method,67
app,cry,73
idk,plenty,91
glad,overcome,124
bother,shame,74
quite,several,498
enough,share,2977
money,suggestion,572
however,suggestion,640
motivation,suggestion,418
appreciate,attitude,305
eating,need,5468
average,find,2197
find,surround,2009
lose,see,6904
ever,woman,6666
learn,progress,4097
graduate,learn,1679
always,case,3998
always,opinion,3422
healthy,never,5749
never,push,4164
afraid,back,2893
heres,stop,1518
left,social,2300
mind,track,1455
book,send,877
school,though,5662
school,wake,1761
enough,similar,2560
achieve,thinking,2499
healthy,understand,2744
anyone,grow,3581
already,push,1796
cut,healthy,1883
healthy,number,764
kid,remember,1818
heres,remember,917
anymore,living,2040
living,progress,1241
fun,weight,1132
afraid,rather,861
rather,wear,411
early,literally,915
journey,track,659
opinion,picture,313
decided,forward,929
college,try,8895
look,lost,5843
look,regular,1556
come,never,19790
fat,job,809
happen,offer,1385
happen,miss,1506
deserve,hope,1619
hope,picture,918
body,hurt,1232
listen,shape,434
please,slowly,602
fast,regular,315
opportunity,seek,856
comfortable,personality,579
happen,terrible,1333
lack,see,5303
brain,maintain,560
far,plan,1925
clean,maintain,430
little,sure,6487
left,sure,2283
average,little,1037
hobby,meet,1351
computer,fill,211
exercising,success,233
great,struggle,3445
obviously,thought,851
major,thought,739
fault,highly,117
end,everything,9430
try,video,9272
need,quit,4955
allow,tell,3901
hobby,tell,1214
confident,first,3042
fat,read,927
either,spend,3204
however,late,2287
couple,parent,1354
lift,plan,504
drink,far,1178
far,middle,502
break,fat,366
break,quickly,680
lost,open,1305
expect,lost,887
quit,rest,805
gone,guess,643
anyway,couple,759
amount,anyway,651
exercise,rather,1185
impossible,proud,204
close,relationship,3784
decide,great,1991
guy,little,4403
ability,girlfriend,235
fail,give,5727
gone,probably,1172
quite,sometimes,2099
say,tired,3425
making,talk,8873
suck,tired,529
ask,improve,2943
huge,woman,1027
begin,tell,4119
first,place,11283
place,turn,3828
last,money,3625
check,number,611
attractive,butt,2781
else,mind,7010
date,huge,888
afraid,overcome,564
afraid,edit,227
large,see,1985
eat,keep,5319
keep,training,1712
first,whatever,6470
bed,grow,894
brain,strength,375
decided,important,1347
area,learn,3386
ask,end,4034
else,teach,1819
major,short,509
smart,stick,694
enjoy,say,9838
answer,happen,3103
class,instead,1789
ability,need,3990
need,travel,1849
definitely,see,5910
phone,see,4179
personally,see,4049
come,country,2224
always,bring,5532
back,realize,9011
happy,similar,2420
happy,personally,1585
basically,seem,2612
recently,seem,2689
delete,seem,673
guy,state,1438
fake,realize,627
area,less,1479
computer,high,817
already,fitness,520
healthy,mentioned,755
gym,similar,1146
college,far,1885
phone,practice,976
deserve,head,881
pick,sense,1229
anyways,sense,412
far,hit,1281
especially,language,660
means,push,1248
deserve,usually,484
ability,class,646
grateful,rather,467
base,motivation,714
attitude,begin,410
country,honestly,458
certain,top,584
certain,sign,352
comfortable,training,294
boring,fight,219
broke,huge,382
extremely,ton,394
project,somehow,219
ton,training,250
computer,heres,204
confidence,group,1313
bunch,plan,401
bring,sometimes,2697
lack,sometimes,2077
follow,opinion,1032
bother,see,1783
develop,individual,660
note,order,625
enough,willing,1426
awkward,house,310
else,writing,2017
putting,text,263
character,movie,439
increase,pretty,769
money,position,1281
potential,practice,720
computer,forget,325
call,type,1639
girl,talk,8444
girl,tell,6681
probably,realize,4050
need,word,6844
ever,hand,4109
easily,long,2238
easy,grateful,943
physical,stay,1545
dream,two,1337
perhaps,two,917
regardless,two,664
extremely,watch,1021
study,tool,491
car,remember,898
least,true,1989
cycle,follow,623
easily,emotional,489
easily,regardless,210
although,cycle,250
attitude,education,120
anger,socially,92
made,tend,1538
hate,reality,1016
admit,hear,497
energy,usually,1313
abuse,position,163
information,whatever,804
fun,seek,752
completely,respect,686
provide,try,3452
end,forward,2669
call,constantly,1484
forward,lead,1145
finally,mother,520
reality,sometimes,1549
reality,respect,508
always,university,2156
else,suppose,1553
example,university,620
happiness,whole,1058
absolutely,level,782
confident,struggled,307
absolutely,ultimately,293
extremely,willing,338
keep,support,3759
finish,job,2095
believe,home,2151
graduate,mental,756
class,safe,305
desire,train,225
happen,wife,780
fill,lazy,219
college,productive,637
mentally,wrong,1001
mess,truly,378
account,forward,260
become,probably,6114
comfort,wish,562
heres,zone,209
try,wake,5739
last,wake,2145
appreciate,home,1512
lazy,tough,201
left,tell,3892
job,throw,1457
become,deep,3892
course,stop,3393
follow,live,3671
girl,throw,767
instead,stay,3556
sense,smoke,465
business,deep,616
case,pick,915
push,voice,424
doubt,increase,182
real,talk,6080
pretty,stupid,1278
completely,view,909
completely,tend,836
relate,wish,616
cool,sit,658
opinion,sad,422
helpful,standard,192
badly,realize,2482
mother,tell,2052
read,therapy,3358
made,phone,2178
hold,male,390
little,shape,936
grade,recently,584
quality,tip,324
delete,excuse,139
awesome,whether,329
belief,ultimately,247
contact,seem,1129
fuck,path,912
full,personal,1166
forget,worry,907
come,journal,1676
lately,wonder,294
suck,tip,422
list,share,1180
become,train,1152
show,train,460
actively,sense,501
similar,smart,526
chance,increase,762
area,version,329
meaningful,present,275
add,quality,527
continue,drop,580
apply,give,3809
activity,value,938
currently,should,2645
book,seem,4609
another,poor,794
computer,exactly,275
connection,place,1203
include,talk,2294
made,mom,1767
else,nobody,2258
community,friend,916
money,sad,975
body,doctor,1026
less,weed,525
pain,two,1228
hate,healthy,1740
conversation,making,2523
current,mind,1841
area,short,819
guy,rather,1937
house,social,2161
barely,never,1887
avoid,say,5275
anyone,remind,927
ever,hang,2823
need,skill,9003
free,improve,2841
loss,pursue,115
first,society,1642
task,water,532
large,task,454
move,set,2548
brain,path,852
die,tired,457
kid,sure,2571
often,sorry,1457
language,sad,259
family,speak,2270
career,doubt,388
smart,yeah,360
chance,sure,2147
area,response,345
grateful,present,478
give,none,2014
decided,tend,400
become,eat,3561
girl,kid,1855
call,figure,1771
cut,food,1836
figure,room,857
especially,weed,369
community,usually,530
forever,usually,374
definitely,water,548
lost,sick,551
strong,tired,637
ass,waste,466
eating,pressure,334
cut,stupid,515
drug,pain,449
fine,idk,260
nobody,yeah,435
doctor,room,330
fast,name,373
extremely,water,274
hopefully,tired,229
car,nobody,356
mentally,sick,275
follow,personality,675
avoid,enjoy,1723
esteem,wrong,792
grade,play,1092
gain,move,682
moving,practice,790
anyway,emotion,621
gain,means,454
mind,shouldnt,1504
mind,relate,1196
guess,improve,2087
easy,lately,542
made,normal,2429
fun,thought,1642
girl,insecure,1099
grade,meet,791
last,normal,1909
last,shouldnt,1045
accept,anxiety,1825
remember,stand,972
deal,second,1292
difference,fun,662
free,lately,319
class,porn,310
judge,please,602
child,porn,291
main,whether,525
random,second,370
funny,stand,342
fat,horrible,168
away,hobby,924
bed,instead,1827
high,lift,773
capable,high,583
effort,future,1524
future,general,923
luck,shower,330
phone,weight,584
public,value,254
helpful,speak,919
fall,routine,1120
capable,fall,427
couple,per,467
club,simple,211
message,putting,353
hobby,program,164
aware,should,2682
easy,project,1265
anyone,fulfil,600
simple,talk,2881
meditation,thinking,1918
busy,spend,1162
spend,surround,729
believe,surround,725
another,clean,1271
another,promise,870
move,state,2306
lack,real,1788
ask,productive,501
surround,word,381
fix,wish,826
lead,tired,668
house,simple,737
house,project,515
interesting,project,425
afraid,productive,255
event,line,381
god,keep,1774
always,god,1835
live,recognize,1202
build,sure,4202
moment,reality,1509
account,progress,280
order,perspective,654
anger,perspective,308
consistent,heart,170
consistent,drop,214
pull,reality,316
obviously,pay,662
drop,interesting,343
company,see,2463
degree,feeling,2013
edit,interest,419
drink,impossible,298
decision,quite,699
affect,shitty,159
influence,peace,135
accept,hope,3068
confidence,handle,580
direction,handle,244
caring,come,1441
back,likely,2882
read,resource,1245
awesome,long,1259
smile,stop,1130
live,pattern,1003
likely,sure,2216
caring,stay,449
healthy,resource,603
health,speak,1341
growth,set,912
confidence,fitness,489
capable,worth,496
drink,means,897
means,pattern,638
heres,level,567
simple,whenever,659
heres,perfect,438
benefit,society,430
affect,awesome,126
setting,straight,179
awesome,caring,115
remind,whatever,989
either,light,801
attention,common,602
attention,perhaps,430
choice,else,2272
understand,write,3252
anyone,ignore,1244
allow,unfortunately,437
boyfriend,great,773
sleep,wonder,964
alone,worth,1969
consider,whenever,695
recently,whenever,791
grow,smile,676
behavior,pain,545
eat,job,3017
affect,usually,749
capable,usually,327
car,part,1294
decision,smart,514
grow,rid,483
grow,touch,617
come,respond,1938
part,respond,938
imagine,tell,2667
picture,place,966
last,motivated,1049
probably,search,814
another,listen,2502
smile,true,573
decide,list,851
list,reply,267
deep,passion,485
internet,professional,368
internet,major,239
coffee,impact,126
pay,young,1799
attempt,struggle,564
apply,bed,666
plus,porn,180
force,smoke,357
addiction,bunch,139
cause,couple,1338
mess,room,601
give,regularly,1512
fine,fitness,184
ever,sex,3091
fully,learn,1912
boring,feeling,1184
barely,social,1097
actually,company,1276
actually,guide,927
usually,working,3012
plenty,school,896
making,motivated,1199
benefit,part,1785
able,connect,1172
guide,sometimes,642
kind,scared,1173
girl,major,555
family,media,1778
angry,family,1063
family,guide,537
instead,miserable,795
build,student,766
build,joy,706
grow,pull,652
anxiety,major,886
anxiety,marry,391
fit,turn,1096
childhood,parent,1397
lazy,practice,382
insecure,struggle,396
bring,young,1521
media,young,1161
plenty,young,930
barely,however,534
age,student,757
far,joy,486
especially,front,607
decent,word,308
boring,decision,208
boring,success,251
poor,simply,376
childhood,left,520
front,soon,392
hand,name,464
apply,pursue,479
awkward,behavior,176
business,sport,338
kill,power,343
childhood,fit,245
city,successful,203
shame,successful,151
connect,girlfriend,216
adult,marry,307
field,gone,244
content,define,165
picture,position,211
beat,poor,186
horrible,kill,290
lazy,pull,201
awesome,fully,147
fully,risk,192
plenty,shame,97
lesson,pull,180
current,set,1110
level,money,1609
moment,personal,1677
depression,message,464
interest,tired,570
challenge,stupid,299
lesson,responsibility,222
gain,money,674
lead,type,1105
keep,party,1512
approach,opinion,514
influence,successful,280
general,system,465
alone,run,1902
awesome,should,1133
job,rid,720
rather,rid,415
rid,soon,315
especially,excuse,608
create,space,1090
meditation,piece,306
journal,quite,300
constant,increase,209
beat,constant,220
drop,suggestion,190
friendships,guy,628
head,number,731
company,movie,241
become,option,1963
mother,part,908
continue,understand,2086
rule,shit,494
activity,often,1487
opportunity,perspective,719
aware,teach,551
environment,university,261
rule,trouble,178
anger,personal,400
family,laugh,807
read,youtube,3866
read,seriously,1711
little,project,1266
average,friend,646
average,run,540
break,shower,451
fail,writing,965
fall,generally,513
finally,respond,318
imagine,terrible,339
identify,main,221
jump,never,1256
fear,full,959
average,zone,120
fall,suppose,672
gone,limit,191
individual,student,199
capable,education,136
completely,normal,1965
decided,text,413
decide,weird,358
addiction,horrible,168
company,saying,691
happy,solution,1005
exact,happy,720
ask,sound,2473
huge,meet,1299
doctor,listen,515
fall,front,559
degree,sorry,688
sorry,throw,594
progress,several,491
journey,reflect,561
affect,due,573
amount,behavior,510
amount,possibly,340
light,mother,221
appreciate,fuck,977
badly,consistent,279
big,response,930
big,upset,669
confidence,upset,253
awkward,rather,386
emotional,sense,1245
difficult,remove,349
develop,meditate,370
cut,task,506
constantly,quite,878
related,soon,289
healthy,interest,1435
plan,smoke,594
forward,stress,749
job,pattern,792
long,professional,1712
pattern,relationship,1159
circumstance,place,842
funny,realize,835
sit,somewhere,713
anyways,reach,284
aware,mother,261
purpose,see,3253
deal,necessary,582
share,speak,1701
share,trouble,446
rather,rule,554
decision,meaningful,277
confident,respect,709
huge,struggle,1068
activity,jump,293
listen,maintain,489
course,whole,1794
wait,whole,676
effect,wait,210
calm,kind,687
direction,improve,1308
completely,eat,1399
family,whatever,2645
attention,cause,1479
achieve,fear,1173
car,full,788
cold,resource,95
cold,possibly,110
happy,seriously,1246
actual,happy,800
fact,key,765
discipline,opinion,246
passion,success,448
mistakes,plus,159
relationship,water,697
mind,party,853
eye,thinking,1664
effect,thinking,1256
identify,write,839
possibly,write,482
area,saying,942
ask,experienced,495
face,hold,1555
face,seek,999
face,fast,853
fail,sit,1229
agree,fail,557
count,open,354
list,touch,339
count,sit,429
mom,together,778
attention,boyfriend,317
forget,recognize,327
agree,marry,248
light,teach,416
aware,moving,441
degree,send,299
common,putting,413
light,mom,236
depend,respond,285
hair,scared,190
piece,three,368
direction,send,222
anger,respond,256
mother,repeat,154
mother,wife,288
public,uncomfortable,253
marry,respond,96
dark,identify,128
give,understanding,2861
heart,working,1329
high,reach,1985
high,limit,618
alone,wish,1993
result,touch,383
attention,dream,513
attention,exist,519
task,willing,311
happiness,meaning,722
degree,key,287
lie,view,518
light,offer,313
history,truth,214
forever,god,236
exist,provide,386
brother,provide,160
peace,touch,151
check,happen,2034
influence,made,800
age,money,2554
soon,wonder,573
place,touch,775
important,meaning,1081
limit,practice,543
act,purpose,738
attention,phone,969
necessarily,simply,387
funny,regular,93
interested,necessarily,299
method,sit,397
although,tip,410
affect,real,869
result,support,893
hand,knowledgeable,552
less,obviously,1001
able,community,1210
friend,program,525
meet,text,1013
move,value,1578
level,track,627
drop,rest,534
continue,google,250
current,single,653
extra,single,341
absolutely,name,317
current,graduate,408
graduate,schedule,252
clearly,trouble,144
anyway,ton,358
count,long,1323
important,soon,1682
due,instead,1467
brain,connection,712
share,state,1164
beautiful,true,825
energy,fully,577
lead,water,613
lead,uncomfortable,564
reality,truly,1062
anger,stress,471
include,meditation,670
child,country,544
affect,slowly,341
natural,system,326
source,system,313
ready,uncomfortable,252
country,information,200
count,serious,175
environment,nature,316
balance,fully,201
clearly,play,520
blame,seriously,228
aspect,clearly,215
instead,okay,2066
increase,stress,845
guy,luck,1836
understand,wait,826
away,sex,1242
process,sleep,1490
less,luck,2289
case,less,2015
play,reflect,531
somewhere,two,963
edit,least,707
case,video,1027
eye,whole,1053
movie,whole,634
free,ugly,269
attractive,young,837
computer,fear,281
movie,speak,498
especially,walk,1241
especially,expect,1165
completely,hang,699
process,ugly,219
close,cry,517
somewhere,together,539
human,quality,402
decision,short,804
regret,short,464
beautiful,second,455
hang,tired,365
imagine,sign,271
hang,sign,227
relate,top,266
esteem,relate,197
count,doubt,147
allow,mind,3715
belief,kind,1033
brain,fill,682
create,desire,1286
resource,task,355
aware,order,730
provide,whenever,346
handle,understanding,335
fill,number,300
meaning,necessary,240
general,reason,1702
another,define,690
absolutely,personal,799
fast,unfortunately,268
respond,suggestion,179
alone,eat,1562
country,poor,339
huge,knowledgeable,440
alcohol,allow,360
likely,view,657
means,online,954
business,useful,308
absolutely,related,272
accomplish,touch,183
concept,easily,259
company,passion,261
finish,solve,152
naturally,setting,266
living,routine,838
assume,remember,719
doubt,set,556
discover,run,431
lie,list,482
grade,require,338
assume,require,412
discover,succeed,156
example,scared,668
notice,support,762
clean,return,232
plan,skin,275
check,workout,489
jump,resource,108
fun,treat,886
front,travel,106
should,switch,1003
anyone,promise,755
parent,safe,572
active,run,596
mentally,plan,746
depression,promise,500
abuse,value,313
complete,develop,785
failure,responsibility,375
finish,huge,404
afraid,gone,479
middle,require,204
major,worried,200
promise,train,107
none,prepare,126
manage,tell,2345
clear,create,1392
immediately,means,479
none,opinion,363
admit,pain,278
manage,seriously,381
although,anger,172
eventually,physical,781
brain,trouble,478
show,whether,1598
begin,skin,310
journey,prepare,316
environment,kinda,196
city,internet,203
therapy,whether,780
else,voice,1024
choose,struggle,1283
fail,lifestyle,444
become,text,1141
friend,message,1303
fill,friend,894
constant,sit,462
attention,main,515
chance,require,575
explain,research,395
fill,party,210
poor,rule,174
constant,text,160
constant,sign,151
search,understand,950
fear,waiting,383
clear,happiness,556
ass,awkward,134
active,clearly,115
general,main,497
health,instead,2343
helpful,show,1120
balance,behavior,270
perspective,regular,167
everything,phone,2401
accept,term,1363
free,treat,672
free,reduce,507
figure,space,587
media,path,609
result,truly,1157
include,result,887
fill,inner,226
activity,internet,524
case,purpose,583
childhood,community,189
regret,struggle,583
afraid,worry,866
depression,jump,330
cry,possibly,100
mindset,number,433
edit,program,147
edit,tend,231
call,stress,1322
depression,wait,475
house,process,691
couple,lack,930
full,setting,418
chance,several,349
already,video,2162
motivated,rest,449
generally,making,1170
example,require,1442
break,comfort,699
circumstance,personal,526
blame,similar,384
return,similar,363
online,routine,601
common,online,549
car,engage,173
engage,imagine,312
comfort,extra,187
drop,generally,240
extra,respond,137
key,rest,613
kinda,sure,1377
caring,test,91
suggest,thinking,1491
exactly,exist,488
anxious,boring,220
consistently,pattern,197
ability,appreciate,587
deep,nature,614
inner,wrong,608
anymore,base,594
company,computer,293
answer,left,987
difficult,per,361
hand,method,337
reality,require,606
anymore,highly,324
pass,video,892
complete,workout,425
approach,meditate,156
forever,shape,156
big,interested,1607
drop,especially,565
affect,method,211
fall,understanding,588
area,lazy,268
personally,public,208
hopefully,lazy,165
meet,touch,817
similar,willing,529
history,mindset,215
field,side,426
friendships,mind,606
actually,calm,756
calm,dream,162
actually,toxic,1399
loss,practice,315
social,worried,759
book,fake,473
insecure,wrong,736
current,order,711
imagine,sound,1382
method,voice,139
promise,single,444
beautiful,require,212
regularly,talk,1140
connection,interest,1043
notice,personally,749
personally,success,577
motivated,train,170
video,voice,524
appreciate,comfort,430
passion,poor,117
figure,university,591
fail,reply,279
finish,hurt,275
finish,interested,368
amazing,drop,358
act,method,416
hit,method,230
broke,kind,841
broke,weight,384
force,meet,1492
high,wait,750
fact,toxic,864
eventually,lie,702
standard,toxic,193
common,pattern,409
period,relationship,1143
age,approach,593
basic,community,269
impossible,missing,155
perspective,reason,1292
break,view,673
area,perspective,499
solve,though,722
capable,important,732
capable,game,405
certainly,two,528
future,natural,531
choose,useful,551
choose,ultimately,558
basic,possible,577
encourage,process,464
balance,kid,267
mother,personal,397
discover,level,402
explain,push,553
light,simply,533
helpful,inner,328
relate,teach,305
decided,experienced,383
belief,related,195
childhood,knowledgeable,193
computer,smart,232
possibly,potential,202
concept,memory,201
experienced,solve,157
caring,dad,172
cool,worth,690
struggle,weird,764
character,random,112
busy,health,569
act,mess,548
pick,search,484
lazy,side,370
lazy,pass,348
club,graduate,247
pick,slowly,728
eventually,fake,337
seek,soon,579
complete,friendships,148
caring,edit,111
imagine,schedule,243
coffee,enough,739
date,process,919
phone,win,290
city,online,449
wonder,yeah,418
belief,source,346
exact,hope,782
history,shit,468
fuck,history,452
consider,weed,295
close,god,538
human,online,615
clear,laugh,263
anger,main,155
girlfriend,mistakes,256
horrible,waiting,101
movie,normal,411
ask,funny,687
diet,travel,110
literally,success,681
big,caring,616
google,high,477
meaning,worry,404
check,count,398
muscle,side,385
excuse,whether,436
personally,respect,473
fit,super,622
ass,dude,372
decent,fat,176
back,genuinely,1753
difficult,straight,397
adult,half,289
quality,smart,237
clothes,smart,167
contact,sleep,478
call,judge,818
professional,sense,715
avoid,mistakes,821
left,switch,298
anxious,meaning,166
activity,ton,382
hate,hobby,532
accomplish,weed,165
apps,man,581
probably,regular,620
however,several,730
apps,far,424
journey,promise,409
comfortable,partner,675
likely,water,407
pull,regular,140
together,waking,219
incredibly,receive,133
naturally,remember,767
cold,pick,422
journey,regret,424
meal,share,361
project,save,389
accomplish,show,807
anymore,city,454
accomplish,type,415
admit,tv,98
return,sign,156
fitness,manage,210
need,waking,1770
video,waking,457
connect,therapy,562
exercise,struggled,343
maintain,waste,376
develop,lifestyle,497
excuse,wrong,966
sort,stress,786
clear,comfortable,516
name,natural,215
school,upset,614
college,honest,688
emotion,slow,400
personality,sorry,600
hobbies,state,562
half,suggest,369
send,suggest,335
absolutely,personality,472
honest,pull,297
attitude,increase,186
consistent,handle,150
extremely,teach,522
brain,phone,1444
calm,eat,353
attractive,water,158
clear,gain,274
prepare,shouldnt,161
amazing,weight,744
less,recommend,1789
doctor,interest,352
achieve,seriously,494
explain,recommend,612
lesson,short,372
area,discipline,421
fully,whenever,328
discipline,fault,93
line,plus,173
none,university,201
necessarily,per,118
addiction,stupid,209
company,increase,270
decide,woman,710
key,woman,608
believe,ruin,648
alone,multiple,564
gym,music,893
ask,win,692
history,nice,313
figure,multiple,501
expectation,kid,412
close,suffer,708
certain,win,452
multiple,opportunity,344
ruin,wonder,220
jump,serious,147
country,expectation,178
proud,stress,448
character,word,508
boundaries,likely,218
easily,finally,476
reflect,waste,296
alone,environment,594
decision,environment,435
admit,connection,180
google,research,413
eventually,fulfil,338
answer,reduce,349
attract,productive,86
attract,smart,213
public,rather,354
literally,youtube,817
basically,finish,507
helpful,tv,255
content,fault,104
fight,whenever,516
comfort,muscle,191
comfort,relax,194
effort,hang,629
level,somehow,392
joy,literally,338
define,path,475
event,suggest,436
perfect,tend,478
exactly,inner,285
cut,health,1462
stand,unless,389
explain,real,982
bunch,confident,249
awkward,gain,127
deal,mood,585
completely,struggled,432
case,suggestion,377
grade,handle,211
attitude,worth,486
shape,upset,95
attention,compare,729
fast,suppose,443
achieve,tv,384
